IsCanceled,LeadTime,ArrivalDateYear,ArrivalDateMonth,ArrivalDateWeekNumber,ArrivalDateDayOfMonth,StaysInWeekendNights,StaysInWeekNights,Adults,Children,Babies,Meal,Country,MarketSegment,DistributionChannel,IsRepeatedGuest,PreviousCancellations,PreviousBookingsNotCanceled,ReservedRoomType,AssignedRoomType,BookingChanges,DepositType,Agent,Company,DaysInWaitingList,CustomerType,ADR,RequiredCarParkingSpaces,TotalOfSpecialRequests,ReservationStatus,ReservationStatusDate
1,84,2016,November,45,5,0,1,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,54,0,0,Canceled,2016-10-19
1,201,2016,November,45,5,1,1,2,0,0,BB       ,BRA,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-04-18
1,42,2016,November,45,5,1,1,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,2,Canceled,2016-10-11
1,46,2016,November,45,5,1,1,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,2,Canceled,2016-09-24
1,23,2016,November,45,5,1,1,2,0,0,BB       ,PRT,Complementary,Direct,              0,0,0,A               ,D               ,1,No Deposit     ,       NULL,       NULL,0,Transient,0,0,0,Canceled,2016-11-04
1,33,2016,November,45,5,1,1,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,D               ,D               ,1,No Deposit     ,        240,       NULL,0,Transient,54,0,1,Canceled,2016-10-13
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,99,2016,November,45,5,2,1,2,0,0,BB       ,FRA,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,55.8,0,0,Canceled,2016-07-30
1,201,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,201,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,99,2016,November,45,5,2,1,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,55.8,0,1,Canceled,2016-08-28
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,201,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,99,2016,November,45,5,2,1,2,0,0,BB       ,FRA,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,55.8,0,0,Canceled,2016-07-30
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,201,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,211,2016,November,45,5,2,1,2,0,0,BB       ,PRT,Groups,TA/TO,              0,0,0,A               ,A               ,0,Non Refund     ,         11,       NULL,0,Transient,30,0,0,Canceled,2016-07-18
1,44,2016,November,45,5,2,5,2,0,0,HB       ,GBR,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,82.8,0,1,Canceled,2016-09-23
1,75,2016,November,45,5,2,5,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,82.8,0,1,Canceled,2016-09-27
1,44,2016,November,45,5,2,5,2,0,0,HB       ,GBR,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,73.8,0,0,Canceled,2016-09-22
1,47,2016,November,45,5,2,5,2,0,0,BB       ,PRT,Direct,Direct,              0,0,0,F               ,F               ,0,No Deposit     ,        250,       NULL,0,Transient,88.96,0,0,Canceled,2016-09-20
1,13,2016,November,46,6,1,0,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        339,       NULL,0,Transient,43.2,0,0,Canceled,2016-10-27
1,13,2016,November,46,6,1,0,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        339,       NULL,0,Transient,43.2,0,0,Canceled,2016-10-27
1,36,2016,November,46,6,2,0,2,0,0,BB       ,SWE,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,55.8,0,2,Canceled,2016-10-25
1,33,2016,November,46,6,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,1,Canceled,2016-10-16
1,67,2016,November,46,6,2,4,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,1,Canceled,2016-09-21
1,224,2016,November,46,6,2,5,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,35.1,0,0,Canceled,2016-06-06
1,98,2016,November,46,6,3,5,2,0,0,BB       ,NLD,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,55.8,0,1,Canceled,2016-10-02
1,44,2016,November,46,6,2,5,2,0,0,BB       ,NLD,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,2,Canceled,2016-09-24
1,0,2016,November,46,7,1,0,1,0,0,BB       ,PRT,Direct,Direct,              0,0,0,E               ,E               ,0,No Deposit     ,       NULL,       NULL,0,Transient-Party,85,0,0,Canceled,2016-11-07
1,0,2016,November,46,7,1,0,1,0,0,BB       ,PRT,Direct,Direct,              0,0,0,E               ,E               ,0,No Deposit     ,       NULL,       NULL,0,Transient-Party,85,0,0,Canceled,2016-11-07
1,28,2016,November,46,7,1,0,2,0,0,BB       ,NLD,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,42,0,1,No-Show,2016-11-07
1,157,2016,November,46,7,1,2,2,0,0,BB       ,IRL,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,55.13,0,2,Canceled,2016-10-27
1,25,2016,November,46,7,1,4,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        241,       NULL,0,Transient,40.66,0,1,Canceled,2016-10-14
1,21,2016,November,46,7,1,4,2,0,0,BB       ,PRT,Direct,Direct,              0,0,0,A               ,A               ,0,No Deposit     ,       NULL,       NULL,0,Transient,33.26,0,0,Canceled,2016-11-03
1,32,2016,November,46,7,1,5,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,         15,       NULL,0,Transient,51.84,0,0,Canceled,2016-10-10
1,194,2016,November,46,7,2,5,2,0,0,BB       ,PRT,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,         26,       NULL,0,Transient,26.93,0,0,Canceled,2016-10-10
1,20,2016,November,46,8,0,3,1,0,0,BB       ,PRT,Direct,Direct,              0,0,0,C               ,C               ,0,No Deposit     ,        250,       NULL,0,Transient,67.5,0,0,Canceled,2016-10-19
1,38,2016,November,46,8,0,3,2,0,0,BB       ,GRC,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,46.8,0,0,Canceled,2016-10-01
1,38,2016,November,46,8,0,3,1,0,0,BB       ,GRC,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,46.8,0,0,Canceled,2016-10-01
1,75,2016,November,46,8,0,3,2,0,0,BB       ,FRA,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,2,Canceled,2016-10-29
1,43,2016,November,46,8,0,4,2,0,0,BB       ,LVA,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient-Party,46.8,0,2,Canceled,2016-10-14
1,32,2016,November,46,8,1,5,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        241,       NULL,0,Transient,37.8,0,2,Canceled,2016-10-08
1,245,2016,November,46,8,2,5,2,0,0,HB       ,FRA,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,96,0,2,Canceled,2016-10-26
1,93,2016,November,46,8,4,11,2,0,0,HB       ,DEU,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,73.8,0,1,Canceled,2016-09-30
1,2,2016,November,46,9,0,1,1,0,0,BB       ,PRT,Corporate,Corporate,              0,0,0,A               ,A               ,0,No Deposit     ,        291,       NULL,0,Transient,30,0,0,Canceled,2016-11-07
1,86,2016,November,46,9,2,4,2,0,0,BB       ,DEU,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-15
1,105,2016,November,46,10,0,1,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        240,       NULL,0,Transient,55.8,0,0,Canceled,2016-10-04
1,61,2016,November,46,10,0,3,3,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,G               ,G               ,0,No Deposit     ,        242,       NULL,0,Transient,73.8,0,0,Canceled,2016-09-10
1,37,2016,November,46,10,0,3,2,0,0,HB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,64.8,0,1,Canceled,2016-10-25
1,37,2016,November,46,10,0,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,1,Canceled,2016-10-25
1,74,2016,November,46,10,0,3,2,2,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,G               ,G               ,0,No Deposit     ,        240,       NULL,0,Transient,82,0,1,Canceled,2016-10-16
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,150,2016,November,46,10,2,3,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        314,       NULL,0,Transient,30.24,0,0,Canceled,2016-07-22
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,37,2016,November,46,10,1,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-10-26
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,135,2016,November,46,10,2,3,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-08-31
1,19,2016,November,46,10,2,5,2,0,0,Undefined,PRT,Offline TA/TO,TA/TO,              0,0,0,A               ,A               ,1,No Deposit     ,        464,       NULL,0,Transient,66,0,0,No-Show,2016-11-10
1,33,2016,November,46,11,0,2,1,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,C               ,1,No Deposit     ,        240,       NULL,0,Transient,37.8,0,1,Canceled,2016-11-04
1,33,2016,November,46,11,0,2,1,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-10-10
1,33,2016,November,46,11,0,2,1,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-10-09
1,53,2016,November,46,11,0,2,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,46.8,0,2,Canceled,2016-10-06
1,39,2016,November,46,11,0,2,2,0,0,HB       ,ESP,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,73.8,0,1,Canceled,2016-10-17
1,31,2016,November,46,11,1,2,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,50.4,0,2,Canceled,2016-10-25
1,58,2016,November,46,11,2,2,2,0,0,BB       ,CHE,Online TA,TA/TO,              0,0,0,A               ,A               ,2,No Deposit     ,        240,       NULL,0,Transient,37.8,0,1,Canceled,2016-10-13
1,100,2016,November,46,11,2,2,2,0,0,BB       ,ITA,Online TA,TA/TO,              0,0,0,A               ,C               ,1,No Deposit     ,        240,       NULL,0,Transient,37.8,0,3,Canceled,2016-10-19
1,85,2016,November,46,11,2,2,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,2,Canceled,2016-08-18
1,53,2016,November,46,11,2,3,1,0,0,BB       ,BRA,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,1,Canceled,2016-09-22
1,53,2016,November,46,11,2,4,2,0,0,HB       ,PRT,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        241,       NULL,0,Transient,49.9,0,1,Canceled,2016-10-11
1,122,2016,November,46,11,2,6,2,0,0,BB       ,GBR,Online TA,TA/TO,              0,0,0,A               ,C               ,4,No Deposit     ,        240,       NULL,0,Transient,37.8,0,3,Canceled,2016-10-28
1,59,2016,November,46,12,0,1,3,1,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,H               ,H               ,0,No Deposit     ,        240,       NULL,0,Transient,87,0,0,Canceled,2016-09-21
1,32,2016,November,46,12,0,1,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,D               ,D               ,0,No Deposit     ,        240,       NULL,0,Transient,66,0,1,Canceled,2016-10-23
1,40,2016,November,46,12,0,1,2,0,0,HB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,64.8,0,1,Canceled,2016-10-25
1,217,2016,November,46,12,0,1,2,0,0,BB       ,COL,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,39,0,1,Canceled,2016-10-14
1,51,2016,November,46,12,0,1,2,0,0,BB       ,COL,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,0,Canceled,2016-10-14
1,44,2016,November,46,12,2,1,2,0,0,BB       ,ESP,Online TA,TA/TO,              0,0,0,A               ,A               ,0,No Deposit     ,        240,       NULL,0,Transient,37.8,0,3,Canceled,2016-10-23
1,159,2016,November,46,12,2,1,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        314,       NULL,0,Transient,44.64,0,0,Canceled,2016-06-07
1,53,2016,November,46,12,2,2,2,0,0,BB       ,PRT,Online TA,TA/TO,              0,0,0,E               ,E               ,0,No Deposit     ,        241,       NULL,0,Transient,40.81,0,1,Canceled,2016-09-29
