user_id,monitor,y_chromosome,colorblind,spam_prob
26659,LCD,1,0,0.265249872474201
26660,LCD,1,0,0.00550697680314106
26661,LCD,1,0,2.7838536488375e-4
26662,LCD,1,0,0.0118045012507128
26663,LCD,1,0,0.0451714927357075
26664,LCD,0,0,0.0462605959080728
26665,LCD,1,0,0.724146640613016
26666,LCD,1,0,0.0146180059263401
26667,LCD,1,1,1.298207546295e-4
26668,LCD,1,0,0.0751767346957035
26669,LCD,NA,NA,1
26670,LCD,1,0,0.0267139899839661
26671,LCD,1,0,0.0413868084547177
26672,LCD,0,0,0.0246488630864607
26673,LCD,1,0,1.3822791809008e-4
26674,LCD,1,0,3.5
26675,LCD,0,0,0.025587648294976
26676,LCD,NA,0,0.0032183908045977
26677,LCD,1,0,9.7642627981587e-4
26678,LCD,0,0,4.4102822580652e-4
26679,LCD,1,0,0.0575888218940952
26680,LCD,1,0,0.0608448994260799
26681,LCD,1,0,0.161052668031057
26682,LCD,0,0,0.0473905105672075
26683,LCD,1,0,0.064184624060847
26684,LCD,1,0,1
26685,LCD,1,0,0.00253899165759884
26686,LCD,0,0,0.0585894095353967
26687,LCD,NA,NA,5.5857006064474e-4
26688,LCD,0,0,7.6025805330495e-5
26689,LCD,1,0,0.14641032869698
26690,LCD,1,0,0.0932080608178585
26691,LCD,1,0,0.5
26692,LCD,1,0,0.0884507071500759
26693,LCD,1,0,0.428369659259259
26694,LCD,1,0,0.00718494911324462
26695,LCD,1,NA,0.129685497698199
26696,LCD,0,0,0.240438516985073
26697,LCD,0,0,0.138891001208369
26698,LCD,1,0,0.048108779775751
26699,LCD,0,0,0.0741873715015984
26700,LCD,1,0,0.0492439369487894
26701,LCD,0,0,0.0453242389418521
26702,LCD,1,0,2.6163333956277e-4
26703,LCD,1,0,0.125
26704,LCD,0,0,0.00129677658391997
26705,LCD,1,0,0.056736950192575
26706,LCD,1,0,0.0303112753590175
26707,CRT,NA,0,0.0432859395145191
26708,LCD,NA,NA,1
26709,LCD,1,0,0.0955368157456598
26710,LCD,1,0,0.0661948743105866
26711,LCD,1,0,0.00652985074626866
26712,LCD,1,0,4.9589118730518e-4
26713,LCD,1,0,0.00397070054403351
26714,LCD,1,0,0.0501604303802056
26715,LCD,0,0,2.33333333333333
26716,LCD,1,0,0.0130530251063069
26717,LCD,1,0,0.070930056947622
26718,LCD,1,0,0.0120943731107824
26719,LCD,1,0,0.042084480268014
26720,LCD,0,0,0.035264483627204
26721,LCD,1,0,0.0323058436521652
26722,LCD,1,0,4.551217450668e-4
26723,LCD,1,0,0.378378378378378
26724,LCD,1,0,0.0295511215118624
26725,LCD,1,0,9.1917799225264e-4
26726,LCD,1,0,0.0757363442519616
26727,LCD,1,0,0.0984103667977954
26728,LCD,1,0,9.4671355152826e-4
26729,LCD,1,0,0.0201361627851526
26730,LCD,1,0,4.1881057795867e-4
26731,LCD,1,0,0.0368709669871066
26732,LCD,1,0,7.6025805330495e-5
26733,LCD,0,0,0.0420157167730213
26734,LCD,1,NA,0.0012041974883881
26735,LCD,1,0,7
26736,LCD,1,0,0.111347590391282
26737,LCD,1,1,0.12230916444065
26738,LCD,1,0,0.012773188232364
26739,LCD,1,0,0.200733018175463
26740,LCD,1,0,4.9589118730518e-4
26741,LCD,1,0,0.00189496480779643
26742,LCD,1,0,0.072465891241864
26743,LCD,0,0,0.025274259976769
26744,LCD,1,0,0.211426539376496
26745,LCD,1,0,4.66666666666667
26746,LCD,1,0,0.0639616204261974
26747,LCD,1,0,0.0303857313661534
26748,LCD,NA,NA,1
26749,LCD,0,NA,2.33713630249725
26750,LCD,1,0,0.00948509485094851
26751,LCD,1,0,0.0201701148697278
26752,LCD,1,0,0.0284525315684005
26753,LCD,0,0,0.143189290081922
26754,LCD,1,0,0.0020762271985763
26755,LCD,1,0,3.1422543430444e-4
26756,LCD,1,0,2.7870680044593e-4
26757,LCD,1,0,0.0651361087764795
26758,LCD,1,0,0.122367356439446
26759,LCD,0,0,0.0457564239789101
26760,LCD,NA,0,0.0373255156034706
26761,LCD,1,0,4.5611520166807e-4
26762,LCD,NA,NA,1
26763,LCD,0,0,0.0342212540854903
26764,LCD,1,0,0.134233799322613
26765,LCD,1,0,0.108056077783052
26766,LCD,1,0,1
26767,LCD,1,NA,0.0012041974883881
26768,LCD,1,0,0.0383036535465793
26769,LCD,1,0,1.2534918702098e-4
26770,LCD,0,0,0.0313205152151207
26771,LCD,1,0,7
26772,LCD,1,0,0.208321069887298
26773,LCD,1,0,1
26774,LCD,1,0,4.0337684040695e-4
26775,LCD,1,0,0.0368131376839305
26776,LCD,1,1,0.0696448133583829
26777,LCD,1,0,0.018284989684672
26778,CRT,1,0,0.0166874614423447
26779,LCD,1,0,0.0779454301053967
26780,LCD,1,0,0.00494357266355391
26781,LCD,1,0,6.6012825348924e-4
26782,LCD,1,1,0.0314283119159314
26783,LCD,0,0,0.0370614607051356
26784,LCD,0,0,0.00157091561938959
26785,LCD,1,0,0.034238049427289
26786,LCD,1,0,0.00173697270471464
26787,LCD,1,0,7.05756775211233
26788,LCD,1,0,0.00831716631649424
26789,LCD,1,0,0.131760755257851
26790,LCD,1,0,0.0885963953385756
26791,LCD,1,0,7.41658985198606e-5
26792,LCD,0,0,0.043006105061651
26793,LCD,1,0,0.0539236381552049
26794,LCD,1,NA,0.0996905065367066
26795,LCD,1,0,0.00111794298490777
26796,LCD,0,0,0.120689655172414
26797,LCD,1,0,0.09214313398713
26798,LCD,1,0,0.0284106805726484
26799,LCD,1,0,0.0018626929217669
26800,LCD,NA,NA,1
26801,LCD,1,0,0.00799593287932461
26802,LCD,1,0,0.0402298850574713
26803,LCD,0,0,4.5611520166815e-4
26804,LCD,1,0,0.00270374662031672
26805,LCD,1,0,0.0372039886336348
26806,LCD,1,0,0.0104893618202887
26807,LCD,1,0,0.00864023786833183
26808,LCD,1,0,3.022191520594e-4
26809,LCD,1,0,0.0749557659326154
26810,LCD,1,0,2.7905122583217e-4
26811,LCD,0,0,2.80218314072617
26812,LCD,0,0,0.048457466429435
26813,LCD,1,1,0.00973240802997853
26814,LCD,1,0,0.0452533875177484
26815,LCD,0,0,0.00225697243269386
26816,LCD,1,0,0.210162906815881
26817,LCD,1,0,1
26818,LCD,0,0,0.163468368870027
26819,CRT,1,0,0.00267349687263135
26820,LCD,1,0,0.0387483660617165
26821,LCD,1,0,0.00808168372653576
26822,LCD,0,0,0.00215749730312837
26823,CRT,1,0,6.2178006750755e-4
26824,LCD,1,0,0.195121940228061
26825,LCD,1,0,0.0668161254642352
26826,LCD,1,0,0.0047869938362201
26827,LCD,1,0,0.00460919607848622
26828,LCD,NA,NA,1
26829,LCD,1,0,0.0246306192078276
26830,LCD,0,0,0.0249029629198356
26831,CRT,1,0,0.0179771010403729
26832,LCD,NA,NA,1
26833,LCD,1,0,0.00464220125231595
26834,LCD,0,0,0.117663783758727
26835,LCD,0,0,0.0901746597899292
26836,LCD,1,0,0.0179422984685889
26837,LCD,0,0,0.00319051959890611
26838,LCD,0,0,0.0118385627436912
26839,LCD,0,0,0.00880518190195619
26840,LCD,0,0,0.0713145156491863
26841,LCD,0,0,0.050156705725842
26842,LCD,1,0,0.0317701718896634
26843,LCD,NA,0,0.10070577062942
26844,LCD,0,0,0.118047392883376
26845,LCD,1,0,0.0946424717016952
26846,LCD,0,0,1
26847,LCD,0,0,0.0797011721900662
26848,LCD,0,0,0.0409700392036892
26849,LCD,1,0,6.6889632107023e-4
26850,LCD,NA,NA,0.0630838210377014
26851,LCD,0,0,0.0639718187664493
26852,LCD,1,1,0.0292703995412885
26853,LCD,1,0,5.4175373423109e-4
26854,LCD,1,0,0.0193756560167757
26855,LCD,1,0,0.0531694711441247
26856,LCD,0,0,0.185900299563726
26857,LCD,0,0,4.66666666666667
26858,LCD,0,0,0.0421325096011233
26859,LCD,0,0,4.0733197556015e-4
26860,LCD,1,0,0.0655741128319839
26861,LCD,0,0,0.0175438596491228
26862,LCD,1,0,0.0726392606748943
26863,LCD,0,0,0.011864406779661
26864,LCD,1,1,0.0867557998219891
26865,LCD,0,0,0.00375796035141701
26866,LCD,1,0,3.5
26867,LCD,1,0,0.0823529411764706
26868,LCD,1,0,0.0901290186111417
26869,LCD,1,0,0.00751072961373391
26870,LCD,1,0,0.0272557864720109
26871,LCD,0,0,0.094379516657113
26872,LCD,1,0,0.116955042766309
26873,LCD,1,0,0.0140060268824246
26874,LCD,1,1,0.00403759143805715
26875,LCD,0,0,0.0114105016194522
26876,LCD,0,0,0.0500713388260335
26877,LCD,1,0,0.0022734654108476802
26878,LCD,1,0,3.6194415718717e-4
26879,LCD,1,0,0.0180871866451392
26880,LCD,0,0,0.0340040265128843
26881,LCD,1,0,0.0208512727925696
26882,LCD,1,0,0.0803331341990781
26883,LCD,NA,NA,1
26884,LCD,1,0,3.5
26885,LCD,0,0,0.0922629286314808
26886,LCD,0,0,7.0408368537517e-4
26887,LCD,1,0,0.0907782294018709
26888,LCD,1,0,0.0508072711579167
26889,LCD,1,0,0.0257810487506769
26890,LCD,1,0,0.0447284345047923
26891,LCD,0,0,0.00264450321118247
26892,LCD,1,0,0.00960379400561753
26893,LCD,1,0,1.8206882201479e-4
26894,LCD,1,0,0.00140731805388018
26895,LCD,0,0,1.4
26896,LCD,1,0,6.0877505761621e-4
26897,LCD,0,0,0.0755340411654274
26898,LCD,1,0,6.6889632107023e-4
26899,LCD,0,0,0.00574362265224922
26900,LCD,1,0,0.0747025779727757
26901,LCD,1,0,0.0114254413547673
26902,LCD,0,0,0.0153775591677749
26903,LCD,1,0,0.00405266305203406
26904,LCD,1,NA,0.169456821684285
26905,LCD,1,0,0.0507924020929939
26906,monitor-other,0,0,0.101401708745987
26907,LCD,0,0,0.00291060291060291
26908,LCD,0,0,0.263892486842112
26909,LCD,1,0,0.0428861131073818
26910,LCD,0,0,0.0426780542096501
26911,LCD,1,0,0.0535010665249825
26912,LCD,1,0,4.8010973936899e-4
26913,LCD,1,0,2.07465852581354
26914,LCD,0,0,4.9589118730518e-4
26915,LCD,0,0,0.127952353749309
26916,LCD,1,NA,0.0669856459330144
26917,LCD,1,0,0.00849676996063254
26918,LCD,1,0,2.56200207351505
26919,LCD,1,0,4.9985718366181e-4
26920,LCD,1,0,5.0512339442921e-4
26921,LCD,1,0,0.0843026347885905
26922,LCD,1,0,0.0131853128622788
26923,LCD,1,0,0.136473965357924
26924,LCD,0,0,0.00109898736164542
26925,LCD,NA,NA,0.0097599367684922
26926,LCD,NA,NA,0.106816522861493
26927,LCD,1,0,1.8645038422097e-4
26928,LCD,1,0,0.116193765114841
26929,LCD,1,0,0.0429373183509276
26930,LCD,1,0,1.8206882201479e-4
26931,LCD,0,0,0.033991814524738
26932,LCD,1,0,0.0606937418988729
26933,LCD,1,0,0.00468647880905899
26934,LCD,1,0,0.165975575788456
26935,LCD,0,0,0.0695070222179374
26936,LCD,0,0,0.00615655233069481
26937,LCD,0,0,0.00809248554913295
26938,LCD,NA,NA,1
26939,LCD,1,0,0.00479405498613886
26940,LCD,0,0,0.00106496272630458
26941,LCD,0,0,0.133907479836589
26942,LCD,0,0,0.00263108438263484
26943,LCD,1,0,0.0709423768042558
26944,LCD,1,0,0.0918911469590117
26945,LCD,0,0,0.219474421553774
26946,LCD,0,0,0.00651191698373949
26947,CRT,1,0,4.159486600511e-4
26948,LCD,1,0,0.0241124900715541
26949,LCD,1,0,1
26950,LCD,1,0,0.106369791142446
26951,LCD,1,0,0.0347937565523263
26952,LCD,1,0,0.0431908025208585
26953,CRT,1,0,0.0250611800401307
26954,LCD,0,0,0.0586412428881765
26955,LCD,0,0,6.8100009728572e-4
26956,LCD,1,0,0.0315969601721688
26957,LCD,0,0,0.00258397932816537
26958,LCD,1,0,0.0786100439961567
26959,LCD,0,NA,2.6610910473294e-4
26960,LCD,1,0,4.1846006695361e-4
26961,LCD,1,0,5.5066079295154e-4
26962,LCD,0,0,0.0500284333131776
26963,LCD,0,0,0.051669404791325
26964,LCD,0,0,0.0377770058930465
26965,LCD,1,0,0.0243337361460561
26966,LCD,1,0,0.0511833316665602
26967,LCD,0,0,0.00955468453498614
26968,LCD,1,0,5.7212913771965e-4
26969,LCD,1,0,0.0219650353541348
26970,LCD,0,0,4.5611520166807e-4
26971,LCD,1,0,0.045776873349744
26972,LCD,1,0,0.0455655874665117
26973,LCD,1,0,3.6194415718717e-4
26974,LCD,1,0,0.0387072838102807
26975,LCD,1,0,0.163672864254914
26976,CRT,0,0,0.291466064997835
26977,LCD,1,1,0.00344093278140467
26978,LCD,1,0,3.5893754486719e-4
26979,LCD,0,0,0.0698659515913774
26980,LCD,1,0,3.5477167908367e-4
26981,LCD,1,0,0.0203336145773345
26982,LCD,1,0,0.0624525504236132
26983,LCD,NA,NA,1
26984,LCD,0,0,0.0518318854528042
26985,LCD,1,0,0.0173532818894578
26986,LCD,1,0,0.0345674625277735
26987,LCD,1,NA,1.8140824630056e-4
26988,LCD,1,0,1
26989,LCD,0,0,0.124849871736168
26990,monitor-other,1,0,0.0729166666666667
26991,CRT,1,0,3.1422543430444e-4
26992,LCD,1,0,0.00406217287412213
26993,LCD,1,0,0.00323849178811011
26994,LCD,0,0,0.0024221453287198
26995,LCD,1,0,0.140568325158519
26996,LCD,1,0,0.217896874792949
26997,LCD,0,0,0.388888888888889
26998,LCD,1,0,2.4596788362205e-4
26999,LCD,1,1,0.0240572531612016
27000,LCD,1,1,0.122368558992249
27001,LCD,0,0,0.0672678662702899
27002,LCD,1,0,0.0143589743589744
27003,LCD,1,0,0.0180570405506341
27004,LCD,0,0,0.128463085722422
27005,LCD,1,0,0.126567958056692
27006,LCD,1,0,0.0167620528399721
27007,LCD,1,0,0.00129509713228492
27008,LCD,1,0,0.0593019102170563
27009,LCD,1,0,0.142026063100089
27010,LCD,0,0,0.368421052631579
27011,LCD,0,0,0.00371685280137296
27012,LCD,1,0,0.0181055718476236
27013,LCD,0,0,0.00756771657395417
27014,LCD,1,0,0.0277089097402722
27015,LCD,1,0,1
27016,LCD,1,0,0.0461166551657487
27017,LCD,0,0,2.3846835184302e-4
27018,LCD,0,0,0.0408382828345985
27019,LCD,NA,NA,0.0163434563101478
27020,LCD,1,0,0.0406895349889987
27021,LCD,1,0,0.0945088595959289
27022,CRT,1,0,0.233333333333333
27023,LCD,1,0,0.00150570015057002
27024,LCD,1,0,0.0172448306431461
27025,LCD,1,0,7.7234561699841
27026,LCD,0,0,0.107045773608219
27027,LCD,1,0,0.00133626738920494
27028,LCD,0,0,0.0648291841923693
27029,LCD,0,0,0.0474976029887178
27030,LCD,1,0,0.0903592252139917
27031,LCD,0,0,0.0193011900031587
27032,LCD,0,0,0.0946478924447022
27033,LCD,1,0,8.2605617181968e-4
27034,LCD,0,0,0.0727040481247602
27035,LCD,1,0,0.00813008130081301
27036,LCD,0,0,0.0420178279918886
27037,LCD,0,NA,0.00758037432026293
27038,CRT,1,0,7.59548611111111e-5
27039,LCD,1,0,0.0371983903010678
27040,LCD,1,0,0.00481388504830575
27041,LCD,1,NA,0.0892330821839076
27042,LCD,1,0,0.0300439035212086
27043,LCD,NA,NA,0.0396870340163002
27044,LCD,1,0,0.00887761572606214
27045,LCD,0,0,0.075267092697742
27046,LCD,0,0,0.0933734888382248
27047,LCD,1,1,2.5165372447512e-4
27048,LCD,1,0,0.137886928671273
27049,LCD,1,0,0.140342116849661
27050,LCD,1,0,6.2294206638782e-4
27051,LCD,0,0,0.0313123823614069
27052,CRT,1,0,6.1055385957261e-4
27053,LCD,1,0,0.0195530726256983
27054,LCD,0,0,0.0352967056545783
27055,LCD,1,0,0.14709119739875
27056,LCD,1,0,0.0530216004859263
27057,LCD,1,0,0.0878620279834606
27058,LCD,1,0,3.1422543430444e-4
27059,LCD,1,0,5.4175373423109e-4
27060,LCD,1,1,0.0394669608687853
27061,LCD,1,0,0.0395228913385196
27062,LCD,NA,NA,1
27063,LCD,1,0,0.0812043019299284
27064,LCD,0,0,0.062464078632860603
27065,LCD,0,0,0.0502666025299026
27066,LCD,1,0,7.4420582606846e-4
27067,LCD,1,0,0.0548741693726735
27068,LCD,1,0,0.0858569436823335
27069,LCD,1,0,6.4438921108349e-4
27070,LCD,1,0,3.1422543430444e-4
27071,LCD,NA,NA,1
27072,LCD,0,0,0.0823827491511575
27073,LCD,1,0,0.0313828674122371
27074,LCD,0,0,0.0313898365217227
27075,LCD,0,0,0.0912628601194737
27076,LCD,1,0,0.00249021700462469
27077,LCD,1,0,0.004480004349875
27078,LCD,1,0,0.00286415711947627
27079,LCD,1,0,0.0267751817474925
27080,LCD,1,0,0.127272066973828
27081,LCD,1,0,0.0304609541879796
27082,LCD,1,NA,1.9104803493449e-4
27083,LCD,1,0,0.105776040985458
27084,LCD,1,0,0.0534011523251614
27085,LCD,0,0,0.0442163315038973
27086,LCD,1,0,0.0790703312707242
27087,LCD,0,0,0.0780762831498371
27088,LCD,1,0,0.00451467268623025
27089,LCD,1,0,0.02918225092631
27090,LCD,0,0,0.0345728839542807
27091,LCD,1,0,0.0250582393888312
27092,LCD,0,0,0.162335312742845
27093,LCD,0,0,0.0415016135126768
27094,LCD,1,0,0.026634167390392
27095,LCD,NA,0,0.272855646153566
27096,LCD,1,0,0.00261624057863166
27097,LCD,1,0,0.00187435286157774
27098,LCD,0,0,0.098967551554753
27099,LCD,0,0,0.0456465877747404
27100,LCD,0,0,0.0029486099410278
27101,CRT,1,0,0.0619464491931688
27102,LCD,1,0,4.1881057795859e-4
27103,LCD,1,0,0.0248735181517585
27104,LCD,1,0,5.1184556887978e-4
27105,LCD,1,0,0.197355864358785
27106,LCD,0,0,0.0530954781492255
27107,LCD,1,0,3.7649589888395e-4
27108,LCD,1,0,1.4
27109,LCD,1,0,0.0847103037667958
27110,LCD,1,0,0.00467289719626168
27111,LCD,0,0,0.015851020827518
27112,LCD,1,0,9.0997725056873e-4
27113,LCD,1,0,0.00962861072902338
27114,LCD,0,0,0.0137244600871741
27115,LCD,0,0,0.0919122579490663
27116,LCD,1,0,0.0405752544182169
27117,LCD,0,0,0.0434100138002958
27118,LCD,1,0,0.0826335220190186
27119,LCD,1,0,3.879835938366e-4
27120,LCD,1,0,0.0559686591843895
27121,LCD,NA,NA,0.0211204976842693
27122,CRT,1,0,0.0345300086087426
27123,LCD,0,0,0.0543740911883838
27124,LCD,0,0,0.0986128765917185
27125,LCD,1,0,4.1881057795859e-4
27126,LCD,0,0,0.00719348344077604
27127,LCD,1,0,0.0545106021074863
27128,LCD,1,0,2.2686393025554e-4
27129,LCD,1,0,0.00105168269230769
27130,LCD,1,0,7
27131,LCD,1,1,0.193888622129855
27132,LCD,1,NA,0.0035643785373849
27133,LCD,1,0,0.0258743080144095
27134,LCD,1,0,1.4879054542362e-4
27135,LCD,1,0,0.00528793697807679
27136,LCD,0,0,0.0040045766590389
27137,LCD,1,0,0.00208209399167162
27138,LCD,0,0,1
27139,LCD,1,0,0.0949110483038475
27140,LCD,0,0,0.139747002993424
27141,LCD,0,0,0.310577535844644
27142,LCD,1,0,0.0052179045557527
27143,LCD,1,1,0.130426550284658
27144,LCD,1,0,0.00682317382471157
27145,LCD,1,0,0.0351239184990983
27146,LCD,1,0,0.0700615506647339
27147,LCD,0,0,0.0811900794564015
27148,LCD,1,0,0.150545798495093
27149,LCD,1,0,0.0105854806767251
27150,LCD,1,NA,0.0852228906402825
27151,LCD,0,0,0.0401304330366387
27152,LCD,1,0,0.0730667795165822
27153,LCD,1,0,0.0147719775913463
27154,LCD,1,0,0.0503430898385664
27155,LCD,1,0,0.0236137927418089
27156,LCD,0,0,4.9589118730518e-4
27157,LCD,1,0,0.0191466279312749
27158,LCD,1,0,1
27159,LCD,0,NA,0.031390134529148
27160,LCD,0,0,0.0027751765666966
27161,LCD,1,0,1.4898213278564e-4
27162,LCD,0,0,0.012900349462877
27163,LCD,1,0,0.0235690235690236
27164,LCD,1,0,0.054106025627128
27165,LCD,0,0,5.0512339442921e-4
27166,LCD,1,0,3.7188545927854e-4
27167,LCD,0,0,0.00566343042071197
27168,LCD,0,0,0.0358099036232541
27169,LCD,0,0,0.0222751473884931
27170,LCD,1,0,0.141015604144083
27171,LCD,NA,0,0.0263996971143332
27172,LCD,1,0,0.0217886758807129
27173,LCD,1,0,7.2243149801331e-4
27174,LCD,1,0,1
27175,LCD,1,0,0.120617835025075
27176,LCD,0,0,0.00603656181823078
27177,LCD,0,0,0.00298166904861719
27178,LCD,1,0,0.00957592339261286
27179,LCD,1,0,6.3216833739727e-4
27180,LCD,1,0,0.0470522166565678
27181,LCD,1,0,0.0486197188381124
27182,LCD,0,0,0.0811140843297373
27183,LCD,1,0,0.144170625823753
27184,LCD,1,NA,0.0439357176125313
27185,LCD,1,0,0.00361283888352631
27186,LCD,0,0,0.215972712383781
27187,LCD,1,0,6.4438921108349e-4
27188,LCD,1,0,0.0265797866515392
27189,LCD,0,0,0.636363636363636
27190,LCD,0,0,0.0437120586998204
27191,LCD,1,0,4.7698545194371e-4
27192,LCD,1,0,0.00301789178702307
27193,LCD,1,0,0.069860778878369
27194,LCD,1,0,0.00101810777398007
27195,LCD,0,0,0.0496254621599392
27196,LCD,1,NA,7
27197,CRT,1,0,0.0808564573729093
27198,LCD,0,0,0.024133761010321
27199,LCD,1,0,1.9104803493449e-4
27200,LCD,0,0,0.0875620383304837
27201,LCD,1,0,0.00121107266435986
27202,LCD,0,0,0.0122289244142333
27203,LCD,NA,0,0.0292936579025073
27204,LCD,NA,NA,1
27205,LCD,0,0,0.0487804878048781
27206,LCD,1,0,0.14116173361614
27207,LCD,0,0,0.0056055723609738
27208,LCD,1,0,0.0198061777293538
27209,LCD,0,0,0.03222875176195
27210,LCD,1,0,0.0510749331701068
27211,LCD,0,0,7.2962268084219e-4
27212,LCD,0,0,0.018205653693835
27213,LCD,1,0,0.0262039035531473
27214,LCD,1,0,3.6687631027253e-4
27215,LCD,1,0,0.0317403491726462
27216,LCD,1,1,1.8375114844467e-4
27217,LCD,1,0,0.111100649219523
27218,LCD,1,0,0.0222307282123376
27219,LCD,1,1,0.00478340044002152
27220,LCD,0,0,0.0369420731432378
27221,LCD,NA,NA,0.00485557035173385
27222,LCD,1,0,0.0371352785145889
27223,LCD,1,0,0.0507602213905623
27224,LCD,1,0,1
27225,LCD,1,0,0.0603623809220308
27226,LCD,1,1,0.0292875851307348
27227,LCD,1,NA,4.1881057795859e-4
27228,LCD,1,0,0.00257494942063638
27229,LCD,1,0,0.0374750872724517
27230,LCD,1,0,1
27231,LCD,1,0,0.00258397932816537
27232,LCD,1,0,0.0216530450463153
27233,LCD,1,0,0.0685564782397637
27234,LCD,1,1,0.0748490555812683
27235,LCD,1,0,0.0446450813363464
27236,LCD,1,1,0.0130564117452809
27237,LCD,1,0,0.0531771169860483
27238,LCD,0,0,0.0213740458015267
27239,LCD,1,0,2.7076161377747e-4
27240,LCD,0,0,7
27241,LCD,1,0,0.0118336250967365
27242,LCD,1,0,0.137597951953503
27243,LCD,1,0,4.159486600511e-4
27244,LCD,1,1,0.121634305724647
27245,LCD,1,0,2.0838294832102e-4
27246,LCD,1,0,0.107429795610702
27247,LCD,0,0,0.222647701042141
27248,LCD,1,0,0.0116282321117256
27249,LCD,1,0,6.8246075850638e-4
27250,LCD,1,0,0.0538253124694286
27251,LCD,1,0,0.048787704013116
27252,LCD,1,0,1.2233805499969e-4
27253,LCD,0,0,0.0413581085483376
27254,LCD,NA,NA,0.0629716694587355
27255,LCD,0,0,0.0271195106081701
27256,LCD,1,0,0.00940018362826968
27257,LCD,1,0,0.00601282797759855
27258,LCD,NA,NA,0.00125989920806335
27259,LCD,1,0,0.0221030114756782
27260,LCD,1,0,3.6807235250815e-4
27261,LCD,1,0,0.0863305100679137
27262,LCD,1,0,0.00627055396715388
27263,LCD,1,0,0.00216584158415842
27264,LCD,0,0,0.012589928057554
27265,LCD,1,0,0.0425370352845247
27266,LCD,0,0,0.00464190981432368
27267,LCD,0,0,0.00729166666666667
27268,LCD,0,0,0.012987012987013
27269,LCD,1,0,0.00511322132943755
27270,LCD,0,0,0.00393811533052039
27271,LCD,1,0,6.4438921108349e-4
27272,LCD,1,0,0.00448286903618316
27273,LCD,1,0,0.0575514909229643
27274,LCD,1,0,5.4175373423109e-4
27275,LCD,1,1,0.204409276165631
27276,LCD,0,0,0.0415057739562987
27277,LCD,1,0,0.105607251773179
27278,LCD,1,0,9.9093997734994e-4
27279,LCD,1,0,0.00635891859107775
27280,LCD,1,1,0.0330785139086591
27281,LCD,NA,NA,0.0365855606702237
27282,LCD,1,0,0.0288341485950124
27283,LCD,1,0,3.5999897143151e-4
27284,LCD,1,0,0.108302391371143
27285,LCD,1,0,0.0151260155066923
27286,LCD,NA,NA,0.0772648856206303
27287,LCD,1,0,0.0216049382716049
27288,LCD,0,0,0.00327562002807674
27289,LCD,0,0,0.0483485373147471
27290,LCD,NA,NA,0.0668519122511703
27291,LCD,1,0,5.8843308675184e-4
27292,LCD,1,0,0.00745542080354251
27293,LCD,1,0,7.59548611111111e-5
27294,LCD,1,0,0.00459727894066638
27295,LCD,0,0,0.00111642743221691
27296,LCD,0,0,0.0629074887997003
27297,LCD,1,0,0.182165271134917
27298,LCD,1,0,0.99038080230953
27299,LCD,1,0,0.0166796283430399
27300,LCD,1,0,0.00124190543777167
27301,LCD,0,0,0.0283400809716599
27302,LCD,0,0,0.0617182211800758
27303,LCD,1,0,7.4306034711533e-4
27304,LCD,0,0,7.8828828828828e-4
27305,LCD,0,0,0.114464850991866
27306,LCD,1,0,0.158701675892427
27307,LCD,0,0,0.0472388276165044
27308,LCD,1,0,2.8248017594479e-4
27309,LCD,1,0,0.024235028183978
27310,LCD,1,0,0.00367840252233316
27311,LCD,NA,NA,0.00483255720280368
27312,LCD,1,0,0.140269033384154
27313,LCD,1,0,1
27314,LCD,1,0,0.0343072267020116
27315,LCD,1,0,0.0572287194347105
27316,LCD,1,0,1
27317,LCD,1,0,0.00106205431649219
27318,LCD,1,0,0.132775868095818
27319,LCD,1,0,3.1567080045095e-4
27320,LCD,0,0,0.00571487505323061
27321,LCD,1,0,0.0155223273703885
27322,LCD,0,0,0.00864932133107645
27323,LCD,1,1,0.079008812584393
27324,LCD,NA,0,0.0670404258356861
27325,LCD,NA,NA,7.8828828828828e-4
27326,LCD,1,0,0.125913850081842
27327,monitor-other,1,0,1.4596409283316e-4
27328,LCD,1,0,0.0248953865999273
27329,LCD,1,0,0.0440251572327044
27330,LCD,1,0,0.0184452955995053
27331,LCD,0,0,1.22385821868132
27332,LCD,0,0,0.0223760673701225
27333,LCD,0,0,0.125304561741971
27334,LCD,0,0,0.169352891840785
27335,LCD,1,0,0.0281954636188807
27336,LCD,1,0,0.0024834731607904
27337,LCD,0,0,0.110191045190991
27338,LCD,1,0,3.6807235250815e-4
27339,LCD,1,0,0.00135212370616525
27340,LCD,0,0,0.0255113392958573
27341,CRT,1,0,0.0703043452312973
27342,LCD,1,0,4.1299153367356e-4
27343,LCD,1,0,0.0906435068050851
27344,LCD,1,0,0.0405345510676876
27345,LCD,1,0,0.0335697889498472
27346,CRT,1,1,0.0260047900117521
27347,LCD,1,NA,0.0661170110151987
27348,LCD,1,0,0.0411527478872556
27349,LCD,1,0,9.9964298464834e-4
27350,LCD,1,0,3.1567080045095e-4
27351,LCD,1,0,0.0481771269159652
27352,LCD,1,0,0.0666290990962818
27353,LCD,1,1,0.0543177789400468
27354,LCD,1,0,0.148070396642992
27355,LCD,0,NA,0.0555064737095344
