fips,state_abbr,naics,subsector,year,month,change_yoy,change_yoy_se,coverage_code
15,HI,451,Sporting Goods and Hobby,2022,1,-0.1,13.4,A
15,HI,451,Sporting Goods and Hobby,2022,2,S,S,S
15,HI,451,Sporting Goods and Hobby,2022,3,-10.6,8.7,A
15,HI,451,Sporting Goods and Hobby,2022,4,3.9,10.0,A
15,HI,451,Sporting Goods and Hobby,2022,5,2.4,10.0,A
15,HI,451,Sporting Goods and Hobby,2022,6,4.2,10.5,A
15,HI,451,Sporting Goods and Hobby,2022,7,-0.7,9.9,A
15,HI,451,Sporting Goods and Hobby,2022,8,6.8,12.8,A
15,HI,452,General Merchandise,2019,1,32.0,18.0,A
15,HI,452,General Merchandise,2019,2,4.4,13.5,A
15,HI,452,General Merchandise,2019,3,-2.7,12.0,A
15,HI,452,General Merchandise,2019,4,6.7,13.2,A
15,HI,452,General Merchandise,2019,5,0.9,12.4,A
15,HI,452,General Merchandise,2019,6,1.2,13.9,A
15,HI,452,General Merchandise,2019,7,5.6,14.2,A
15,HI,452,General Merchandise,2019,8,2.7,14.4,A
15,HI,452,General Merchandise,2019,9,-3.0,13.7,A
15,HI,452,General Merchandise,2019,10,0.9,13.4,A
15,HI,452,General Merchandise,2019,11,3.9,13.3,A
15,HI,452,General Merchandise,2019,12,5.3,14.1,A
15,HI,452,General Merchandise,2020,1,4.2,13.0,A
15,HI,452,General Merchandise,2020,2,11.3,14.1,A
15,HI,452,General Merchandise,2020,3,20.2,16.3,A
15,HI,452,General Merchandise,2020,4,S,S,S
15,HI,452,General Merchandise,2020,5,-21.7,14.1,A
15,HI,452,General Merchandise,2020,6,-12.6,14.9,A
15,HI,452,General Merchandise,2020,7,-11.3,13.1,A
15,HI,452,General Merchandise,2020,8,-18.3,12.3,A
15,HI,452,General Merchandise,2020,9,-3.7,15.0,A
15,HI,452,General Merchandise,2020,10,-4.1,13.6,A
15,HI,452,General Merchandise,2020,11,-3.4,14.2,A
15,HI,452,General Merchandise,2020,12,-13.3,11.9,A
15,HI,452,General Merchandise,2021,1,-14.6,11.8,A
15,HI,452,General Merchandise,2021,2,-15.2,11.7,A
15,HI,452,General Merchandise,2021,3,-14.0,13.0,A
15,HI,452,General Merchandise,2021,4,294.6,111.1,A
15,HI,452,General Merchandise,2021,5,35.4,24.7,A
15,HI,452,General Merchandise,2021,6,23.7,21.0,A
15,HI,452,General Merchandise,2021,7,12.4,16.6,A
15,HI,452,General Merchandise,2021,8,S,S,S
15,HI,452,General Merchandise,2021,9,22.2,19.4,A
15,HI,452,General Merchandise,2021,10,9.4,15.6,A
15,HI,452,General Merchandise,2021,11,-3.6,14.8,A
15,HI,452,General Merchandise,2021,12,12.2,15.7,A
15,HI,452,General Merchandise,2022,1,32.1,19.4,A
15,HI,452,General Merchandise,2022,2,14.2,16.5,A
15,HI,452,General Merchandise,2022,3,15.1,17.1,A
15,HI,452,General Merchandise,2022,4,6.4,14.5,A
15,HI,452,General Merchandise,2022,5,-1.0,13.6,A
15,HI,452,General Merchandise,2022,6,7.1,14.7,A
15,HI,452,General Merchandise,2022,7,11.7,15.7,A
15,HI,452,General Merchandise,2022,8,-18.2,12.3,A
15,HI,453,Miscellaneous Store Retailers,2019,1,-3.2,6.1,A
15,HI,453,Miscellaneous Store Retailers,2019,2,3.4,6.6,A
15,HI,453,Miscellaneous Store Retailers,2019,3,0.3,5.7,A
15,HI,453,Miscellaneous Store Retailers,2019,4,4.0,5.9,A
15,HI,453,Miscellaneous Store Retailers,2019,5,-1.0,6.5,A
15,HI,453,Miscellaneous Store Retailers,2019,6,-1.1,6.4,A
15,HI,453,Miscellaneous Store Retailers,2019,7,7.5,6.3,A
15,HI,453,Miscellaneous Store Retailers,2019,8,2.2,5.5,A
15,HI,453,Miscellaneous Store Retailers,2019,9,1.6,5.8,A
15,HI,453,Miscellaneous Store Retailers,2019,10,3.4,6.9,A
15,HI,453,Miscellaneous Store Retailers,2019,11,0.9,6.3,A
15,HI,453,Miscellaneous Store Retailers,2019,12,5.5,6.1,A
15,HI,453,Miscellaneous Store Retailers,2020,1,25.9,8.1,A
15,HI,453,Miscellaneous Store Retailers,2020,2,32.5,8.0,A
15,HI,453,Miscellaneous Store Retailers,2020,3,-16.8,5.9,A
15,HI,453,Miscellaneous Store Retailers,2020,4,-55.6,5.4,A
15,HI,453,Miscellaneous Store Retailers,2020,5,S,S,S
15,HI,453,Miscellaneous Store Retailers,2020,6,S,S,S
15,HI,453,Miscellaneous Store Retailers,2020,7,S,S,S
15,HI,453,Miscellaneous Store Retailers,2020,8,S,S,S
15,HI,453,Miscellaneous Store Retailers,2020,9,S,S,S
15,HI,453,Miscellaneous Store Retailers,2020,10,-17.3,6.5,A
15,HI,453,Miscellaneous Store Retailers,2020,11,-14.1,5.5,A
15,HI,453,Miscellaneous Store Retailers,2020,12,-12.1,5.6,A
15,HI,453,Miscellaneous Store Retailers,2021,1,-19.6,6.3,A
15,HI,453,Miscellaneous Store Retailers,2021,2,S,S,S
15,HI,453,Miscellaneous Store Retailers,2021,3,33.2,9.9,A
15,HI,453,Miscellaneous Store Retailers,2021,4,156.5,32.0,A
15,HI,453,Miscellaneous Store Retailers,2021,5,68.3,17.5,A
15,HI,453,Miscellaneous Store Retailers,2021,6,61.9,14.1,A
15,HI,453,Miscellaneous Store Retailers,2021,7,S,S,S
15,HI,453,Miscellaneous Store Retailers,2021,8,S,S,S
15,HI,453,Miscellaneous Store Retailers,2021,9,S,S,S
15,HI,453,Miscellaneous Store Retailers,2021,10,21.3,9.2,A
15,HI,453,Miscellaneous Store Retailers,2021,11,16.8,7.3,A
15,HI,453,Miscellaneous Store Retailers,2021,12,14.7,7.3,A
15,HI,453,Miscellaneous Store Retailers,2022,1,18.6,9.4,A
15,HI,453,Miscellaneous Store Retailers,2022,2,28.1,8.4,A
15,HI,453,Miscellaneous Store Retailers,2022,3,10.6,7.3,A
15,HI,453,Miscellaneous Store Retailers,2022,4,2.7,6.9,A
15,HI,453,Miscellaneous Store Retailers,2022,5,23.3,8.9,A
15,HI,453,Miscellaneous Store Retailers,2022,6,1.2,7.5,A
15,HI,453,Miscellaneous Store Retailers,2022,7,3.3,7.2,A
15,HI,453,Miscellaneous Store Retailers,2022,8,18.2,7.9,A
15,HI,NA,total,2019,1,6.8,3.4,A
15,HI,NA,total,2019,2,0.7,3.1,A
15,HI,NA,total,2019,3,-2.7,2.9,A
15,HI,NA,total,2019,4,1.9,3.1,A
15,HI,NA,total,2019,5,-0.5,3.0,A
15,HI,NA,total,2019,6,-3.9,2.9,A
15,HI,NA,total,2019,7,1.4,3.2,A
15,HI,NA,total,2019,8,0.1,3.4,A
15,HI,NA,total,2019,9,0.2,3.1,A
15,HI,NA,total,2019,10,-1.7,3.2,A
15,HI,NA,total,2019,11,0.4,3.2,A
15,HI,NA,total,2019,12,0.8,3.1,A
15,HI,NA,total,2020,1,-0.3,3.2,A
15,HI,NA,total,2020,2,5.6,3.3,A
15,HI,NA,total,2020,3,-14.1,2.9,B
15,HI,NA,total,2020,4,-38.9,76.0,B
15,HI,NA,total,2020,5,-13.4,350.4,A
15,HI,NA,total,2020,6,-4.9,3.6,A
15,HI,NA,total,2020,7,-8.0,3.2,A
15,HI,NA,total,2020,8,-11.1,3.4,A
15,HI,NA,total,2020,9,-4.4,3.3,A
15,HI,NA,total,2020,10,-1.7,3.5,A
15,HI,NA,total,2020,11,-7.0,3.2,A
15,HI,NA,total,2020,12,-5.4,3.1,A
15,HI,NA,total,2021,1,-2.7,3.3,B
15,HI,NA,total,2021,2,-8.8,3.0,B
15,HI,NA,total,2021,3,26.8,4.4,A
15,HI,NA,total,2021,4,79.2,222.7,A
15,HI,NA,total,2021,5,21.7,492.4,A
15,HI,NA,total,2021,6,17.4,4.5,A
15,HI,NA,total,2021,7,17.3,4.1,A
15,HI,NA,total,2021,8,20.5,4.8,A
15,HI,NA,total,2021,9,15.4,4.1,A
15,HI,NA,total,2021,10,10.6,3.9,A
15,HI,NA,total,2021,11,12.9,3.9,A
15,HI,NA,total,2021,12,12.4,3.7,A
15,HI,NA,total,2022,1,15.0,4.1,A
15,HI,NA,total,2022,2,15.8,3.9,A
15,HI,NA,total,2022,3,4.5,3.6,A
15,HI,NA,total,2022,4,4.8,3.5,A
15,HI,NA,total,2022,5,2.1,3.5,A
15,HI,NA,total,2022,6,6.0,3.5,A
15,HI,NA,total,2022,7,1.9,3.4,A
15,HI,NA,total,2022,8,3.9,3.9,A
16,ID,441,Motor vehicle and parts dealers,2019,1,-3.7,6.9,A
16,ID,441,Motor vehicle and parts dealers,2019,2,0.9,7.3,A
16,ID,441,Motor vehicle and parts dealers,2019,3,0.1,7.0,A
16,ID,441,Motor vehicle and parts dealers,2019,4,3.1,7.4,A
16,ID,441,Motor vehicle and parts dealers,2019,5,1.2,6.9,A
16,ID,441,Motor vehicle and parts dealers,2019,6,-1.8,6.7,A
16,ID,441,Motor vehicle and parts dealers,2019,7,4.3,7.4,A
16,ID,441,Motor vehicle and parts dealers,2019,8,5.0,7.5,A
16,ID,441,Motor vehicle and parts dealers,2019,9,3.7,7.3,A
16,ID,441,Motor vehicle and parts dealers,2019,10,3.2,7.4,A
16,ID,441,Motor vehicle and parts dealers,2019,11,6.3,7.8,A
16,ID,441,Motor vehicle and parts dealers,2019,12,4.5,7.7,A
16,ID,441,Motor vehicle and parts dealers,2020,1,-1.2,7.3,A
16,ID,441,Motor vehicle and parts dealers,2020,2,-0.7,7.2,A
16,ID,441,Motor vehicle and parts dealers,2020,3,-31.0,5.1,A
16,ID,441,Motor vehicle and parts dealers,2020,4,-38.8,4.9,A
16,ID,441,Motor vehicle and parts dealers,2020,5,-12.5,6.8,A
16,ID,441,Motor vehicle and parts dealers,2020,6,2.5,7.6,A
16,ID,441,Motor vehicle and parts dealers,2020,7,-2.1,7.5,A
16,ID,441,Motor vehicle and parts dealers,2020,8,-10.8,7.2,A
16,ID,441,Motor vehicle and parts dealers,2020,9,-1.6,7.9,A
16,ID,441,Motor vehicle and parts dealers,2020,10,-3.3,7.9,A
16,ID,441,Motor vehicle and parts dealers,2020,11,-8.7,7.2,A
16,ID,441,Motor vehicle and parts dealers,2020,12,-1.4,8.1,A
16,ID,441,Motor vehicle and parts dealers,2021,1,21.0,9.5,A
16,ID,441,Motor vehicle and parts dealers,2021,2,16.5,9.1,A
16,ID,441,Motor vehicle and parts dealers,2021,3,94.1,15.3,A
16,ID,441,Motor vehicle and parts dealers,2021,4,127.1,18.7,A
16,ID,441,Motor vehicle and parts dealers,2021,5,43.4,11.8,A
16,ID,441,Motor vehicle and parts dealers,2021,6,26.3,10.1,A
16,ID,441,Motor vehicle and parts dealers,2021,7,23.4,10.0,A
16,ID,441,Motor vehicle and parts dealers,2021,8,24.0,10.4,A
16,ID,441,Motor vehicle and parts dealers,2021,9,23.0,10.4,A
16,ID,441,Motor vehicle and parts dealers,2021,10,23.3,10.3,A
16,ID,441,Motor vehicle and parts dealers,2021,11,27.5,10.8,A
16,ID,441,Motor vehicle and parts dealers,2021,12,21.8,10.5,A
16,ID,441,Motor vehicle and parts dealers,2022,1,11.0,9.3,A
16,ID,441,Motor vehicle and parts dealers,2022,2,16.8,9.6,A
16,ID,441,Motor vehicle and parts dealers,2022,3,-0.5,8.1,A
16,ID,441,Motor vehicle and parts dealers,2022,4,-0.6,8.1,A
16,ID,441,Motor vehicle and parts dealers,2022,5,-3.7,7.8,A
16,ID,441,Motor vehicle and parts dealers,2022,6,0.8,8.2,A
16,ID,441,Motor vehicle and parts dealers,2022,7,1.3,8.1,A
16,ID,441,Motor vehicle and parts dealers,2022,8,9.1,8.9,A
16,ID,442,Furniture and Home Furnishing,2019,1,0.0,12.2,A
16,ID,442,Furniture and Home Furnishing,2019,2,2.3,12.7,A
16,ID,442,Furniture and Home Furnishing,2019,3,-0.5,12.7,A
16,ID,442,Furniture and Home Furnishing,2019,4,4.4,13.2,A
16,ID,442,Furniture and Home Furnishing,2019,5,-0.9,12.3,A
16,ID,442,Furniture and Home Furnishing,2019,6,0.7,12.4,A
16,ID,442,Furniture and Home Furnishing,2019,7,5.3,13.1,A
16,ID,442,Furniture and Home Furnishing,2019,8,1.4,12.5,A
16,ID,442,Furniture and Home Furnishing,2019,9,6.1,13.4,A
16,ID,442,Furniture and Home Furnishing,2019,10,3.2,12.9,A
16,ID,442,Furniture and Home Furnishing,2019,11,-1.6,11.7,A
16,ID,442,Furniture and Home Furnishing,2019,12,0.0,11.5,A
16,ID,442,Furniture and Home Furnishing,2020,1,11.2,13.3,A
16,ID,442,Furniture and Home Furnishing,2020,2,11.8,14.3,A
16,ID,442,Furniture and Home Furnishing,2020,3,-5.8,11.6,A
16,ID,442,Furniture and Home Furnishing,2020,4,S,S,S
16,ID,442,Furniture and Home Furnishing,2020,5,-28.5,9.0,A
16,ID,442,Furniture and Home Furnishing,2020,6,3.5,12.9,A
16,ID,442,Furniture and Home Furnishing,2020,7,4.1,12.8,A
16,ID,442,Furniture and Home Furnishing,2020,8,10.2,14.0,A
16,ID,442,Furniture and Home Furnishing,2020,9,14.5,14.9,A
16,ID,442,Furniture and Home Furnishing,2020,10,11.9,13.9,A
16,ID,442,Furniture and Home Furnishing,2020,11,11.3,13.4,A
16,ID,442,Furniture and Home Furnishing,2020,12,20.9,16.4,A
16,ID,442,Furniture and Home Furnishing,2021,1,19.0,14.6,A
16,ID,442,Furniture and Home Furnishing,2021,2,14.7,15.1,A
16,ID,442,Furniture and Home Furnishing,2021,3,48.2,18.6,A
16,ID,442,Furniture and Home Furnishing,2021,4,S,S,S
16,ID,442,Furniture and Home Furnishing,2021,5,86.9,23.0,A
16,ID,442,Furniture and Home Furnishing,2021,6,30.6,15.5,A
16,ID,442,Furniture and Home Furnishing,2021,7,24.9,14.6,A
16,ID,442,Furniture and Home Furnishing,2021,8,18.0,14.3,A
16,ID,442,Furniture and Home Furnishing,2021,9,13.7,14.1,A
16,ID,442,Furniture and Home Furnishing,2021,10,15.9,13.5,A
16,ID,442,Furniture and Home Furnishing,2021,11,23.2,13.5,A
16,ID,442,Furniture and Home Furnishing,2021,12,6.2,13.8,A
16,ID,442,Furniture and Home Furnishing,2022,1,1.4,12.0,A
16,ID,442,Furniture and Home Furnishing,2022,2,9.3,12.9,A
16,ID,442,Furniture and Home Furnishing,2022,3,5.7,14.4,A
16,ID,442,Furniture and Home Furnishing,2022,4,6.6,14.2,A
16,ID,442,Furniture and Home Furnishing,2022,5,5.7,12.7,A
16,ID,442,Furniture and Home Furnishing,2022,6,3.6,12.2,A
16,ID,442,Furniture and Home Furnishing,2022,7,1.8,12.0,A
16,ID,442,Furniture and Home Furnishing,2022,8,8.1,12.8,A
16,ID,443,Electronics and Appliances,2019,1,-0.4,16.8,A
16,ID,443,Electronics and Appliances,2019,2,-4.7,13.0,A
16,ID,443,Electronics and Appliances,2019,3,-10.5,13.1,A
16,ID,443,Electronics and Appliances,2019,4,-6.3,12.7,A
16,ID,443,Electronics and Appliances,2019,5,-7.2,13.9,A
16,ID,443,Electronics and Appliances,2019,6,-11.2,13.6,A
16,ID,443,Electronics and Appliances,2019,7,1.6,17.3,A
16,ID,443,Electronics and Appliances,2019,8,-3.0,14.1,A
16,ID,443,Electronics and Appliances,2019,9,6.5,16.1,A
16,ID,443,Electronics and Appliances,2019,10,8.6,16.8,A
16,ID,443,Electronics and Appliances,2019,11,8.2,18.1,A
16,ID,443,Electronics and Appliances,2019,12,-2.2,17.3,A
16,ID,443,Electronics and Appliances,2020,1,-18.1,13.0,A
16,ID,443,Electronics and Appliances,2020,2,-11.5,11.7,A
16,ID,443,Electronics and Appliances,2020,3,-21.5,11.9,A
16,ID,443,Electronics and Appliances,2020,4,-54.3,6.4,A
16,ID,443,Electronics and Appliances,2020,5,-46.5,7.0,A
16,ID,443,Electronics and Appliances,2020,6,-22.2,11.4,A
16,ID,443,Electronics and Appliances,2020,7,-19.6,12.4,A
16,ID,443,Electronics and Appliances,2020,8,-13.7,11.5,A
16,ID,443,Electronics and Appliances,2020,9,-16.5,11.3,A
16,ID,443,Electronics and Appliances,2020,10,-13.2,12.2,A
16,ID,443,Electronics and Appliances,2020,11,-21.7,11.6,A
16,ID,443,Electronics and Appliances,2020,12,-21.6,11.3,A
16,ID,443,Electronics and Appliances,2021,1,-3.3,14.8,A
16,ID,443,Electronics and Appliances,2021,2,-10.0,12.3,A
16,ID,443,Electronics and Appliances,2021,3,24.2,17.5,A
16,ID,443,Electronics and Appliances,2021,4,116.7,30.2,A
16,ID,443,Electronics and Appliances,2021,5,65.6,21.2,A
16,ID,443,Electronics and Appliances,2021,6,8.4,16.5,A
16,ID,443,Electronics and Appliances,2021,7,-4.1,14.0,A
16,ID,443,Electronics and Appliances,2021,8,-12.7,12.4,A
16,ID,443,Electronics and Appliances,2021,9,-2.2,13.8,A
16,ID,443,Electronics and Appliances,2021,10,0.7,13.9,A
16,ID,443,Electronics and Appliances,2021,11,-11.4,12.4,A
16,ID,443,Electronics and Appliances,2021,12,-9.0,11.7,A
16,ID,443,Electronics and Appliances,2022,1,-14.0,14.1,A
16,ID,443,Electronics and Appliances,2022,2,-9.0,13.7,A
16,ID,443,Electronics and Appliances,2022,3,-17.1,12.7,A
16,ID,443,Electronics and Appliances,2022,4,-21.7,12.6,A
16,ID,443,Electronics and Appliances,2022,5,-14.9,13.5,A
16,ID,443,Electronics and Appliances,2022,6,-12.5,14.6,A
16,ID,443,Electronics and Appliances,2022,7,-18.6,13.7,A
16,ID,443,Electronics and Appliances,2022,8,-12.6,14.7,A
16,ID,444,Building Materials and Supplies Dealers,2019,1,14.0,5.6,A
16,ID,444,Building Materials and Supplies Dealers,2019,2,0.4,5.2,A
16,ID,444,Building Materials and Supplies Dealers,2019,3,1.0,5.2,A
16,ID,444,Building Materials and Supplies Dealers,2019,4,8.4,5.4,A
16,ID,444,Building Materials and Supplies Dealers,2019,5,-2.2,4.9,A
16,ID,444,Building Materials and Supplies Dealers,2019,6,-4.8,4.8,A
16,ID,444,Building Materials and Supplies Dealers,2019,7,1.3,5.1,A
16,ID,444,Building Materials and Supplies Dealers,2019,8,0.7,5.1,A
16,ID,444,Building Materials and Supplies Dealers,2019,9,2.3,5.4,A
16,ID,444,Building Materials and Supplies Dealers,2019,10,0.6,5.1,A
16,ID,444,Building Materials and Supplies Dealers,2019,11,0.9,5.3,A
16,ID,444,Building Materials and Supplies Dealers,2019,12,2.8,5.2,A
16,ID,444,Building Materials and Supplies Dealers,2020,1,5.5,5.2,A
16,ID,444,Building Materials and Supplies Dealers,2020,2,15.7,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2020,3,14.5,5.9,A
16,ID,444,Building Materials and Supplies Dealers,2020,4,9.1,5.9,A
16,ID,444,Building Materials and Supplies Dealers,2020,5,15.3,6.1,A
16,ID,444,Building Materials and Supplies Dealers,2020,6,26.7,6.5,A
16,ID,444,Building Materials and Supplies Dealers,2020,7,19.4,6.2,A
16,ID,444,Building Materials and Supplies Dealers,2020,8,14.7,5.8,A
16,ID,444,Building Materials and Supplies Dealers,2020,9,25.7,6.4,A
16,ID,444,Building Materials and Supplies Dealers,2020,10,18.5,6.2,A
16,ID,444,Building Materials and Supplies Dealers,2020,11,17.9,6.1,A
16,ID,444,Building Materials and Supplies Dealers,2020,12,24.2,6.6,A
16,ID,444,Building Materials and Supplies Dealers,2021,1,15.6,6.1,A
16,ID,444,Building Materials and Supplies Dealers,2021,2,14.8,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2021,3,36.2,7.3,A
16,ID,444,Building Materials and Supplies Dealers,2021,4,35.5,7.7,A
16,ID,444,Building Materials and Supplies Dealers,2021,5,18.0,6.6,A
16,ID,444,Building Materials and Supplies Dealers,2021,6,12.6,6.1,A
16,ID,444,Building Materials and Supplies Dealers,2021,7,10.7,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2021,8,14.5,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2021,9,10.1,5.8,A
16,ID,444,Building Materials and Supplies Dealers,2021,10,8.4,5.8,A
16,ID,444,Building Materials and Supplies Dealers,2021,11,18.9,6.4,A
16,ID,444,Building Materials and Supplies Dealers,2021,12,16.2,6.3,A
16,ID,444,Building Materials and Supplies Dealers,2022,1,11.8,6.1,A
16,ID,444,Building Materials and Supplies Dealers,2022,2,15.2,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2022,3,5.8,6.1,A
16,ID,444,Building Materials and Supplies Dealers,2022,4,1.4,5.9,A
16,ID,444,Building Materials and Supplies Dealers,2022,5,11.0,6.3,A
16,ID,444,Building Materials and Supplies Dealers,2022,6,12.2,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2022,7,9.1,6.0,A
16,ID,444,Building Materials and Supplies Dealers,2022,8,17.3,6.2,A
16,ID,445,Food and Beverage,2019,1,3.8,8.2,B
16,ID,445,Food and Beverage,2019,2,2.0,8.0,B
16,ID,445,Food and Beverage,2019,3,5.0,8.5,B
16,ID,445,Food and Beverage,2019,4,4.1,8.6,B
16,ID,445,Food and Beverage,2019,5,6.4,8.6,B
16,ID,445,Food and Beverage,2019,6,-0.8,9.4,B
16,ID,445,Food and Beverage,2019,7,7.5,8.8,B
16,ID,445,Food and Beverage,2019,8,8.4,9.0,B
16,ID,445,Food and Beverage,2019,9,4.3,8.7,B
16,ID,445,Food and Beverage,2019,10,5.2,9.0,B
16,ID,445,Food and Beverage,2019,11,4.4,9.2,B
16,ID,445,Food and Beverage,2019,12,-3.0,8.3,B
16,ID,445,Food and Beverage,2020,1,0.1,8.5,B
16,ID,445,Food and Beverage,2020,2,7.1,8.8,B
16,ID,445,Food and Beverage,2020,3,22.4,10.3,B
16,ID,445,Food and Beverage,2020,4,24.5,11.4,B
16,ID,445,Food and Beverage,2020,5,22.3,14.2,B
16,ID,445,Food and Beverage,2020,6,20.9,15.3,B
16,ID,445,Food and Beverage,2020,7,11.9,10.5,B
16,ID,445,Food and Beverage,2020,8,9.5,10.1,B
16,ID,445,Food and Beverage,2020,9,17.6,13.9,B
16,ID,445,Food and Beverage,2020,10,19.7,13.8,B
16,ID,445,Food and Beverage,2020,11,11.0,10.3,B
16,ID,445,Food and Beverage,2020,12,19.0,11.0,B
16,ID,445,Food and Beverage,2021,1,S,S,S
16,ID,445,Food and Beverage,2021,2,S,S,S
16,ID,445,Food and Beverage,2021,3,S,S,S
16,ID,445,Food and Beverage,2021,4,S,S,S
16,ID,445,Food and Beverage,2021,5,S,S,S
16,ID,445,Food and Beverage,2021,6,-7.2,10.8,A
16,ID,445,Food and Beverage,2021,7,S,S,S
16,ID,445,Food and Beverage,2021,8,S,S,S
16,ID,445,Food and Beverage,2021,9,S,S,S
16,ID,445,Food and Beverage,2021,10,S,S,S
16,ID,445,Food and Beverage,2021,11,S,S,S
16,ID,445,Food and Beverage,2021,12,S,S,S
16,ID,445,Food and Beverage,2022,1,4.0,5.9,A
16,ID,445,Food and Beverage,2022,2,3.9,5.8,A
16,ID,445,Food and Beverage,2022,3,5.1,6.0,A
16,ID,445,Food and Beverage,2022,4,5.0,6.0,A
16,ID,445,Food and Beverage,2022,5,2.8,5.8,A
16,ID,445,Food and Beverage,2022,6,2.3,6.1,A
16,ID,445,Food and Beverage,2022,7,5.0,5.9,A
16,ID,445,Food and Beverage,2022,8,9.1,6.0,B
16,ID,446,Health and Personal Care,2019,1,-3.7,3.4,A
16,ID,446,Health and Personal Care,2019,2,2.8,3.6,A
16,ID,446,Health and Personal Care,2019,3,-1.3,3.8,A
16,ID,446,Health and Personal Care,2019,4,1.9,3.9,A
16,ID,446,Health and Personal Care,2019,5,0.5,3.6,A
16,ID,446,Health and Personal Care,2019,6,-1.5,3.6,A
16,ID,446,Health and Personal Care,2019,7,2.0,3.8,A
16,ID,446,Health and Personal Care,2019,8,-0.5,3.6,A
16,ID,446,Health and Personal Care,2019,9,2.1,4.0,A
16,ID,446,Health and Personal Care,2019,10,11.7,5.3,A
16,ID,446,Health and Personal Care,2019,11,-1.9,3.4,A
16,ID,446,Health and Personal Care,2019,12,4.2,4.2,A
16,ID,446,Health and Personal Care,2020,1,9.9,3.8,A
16,ID,446,Health and Personal Care,2020,2,11.3,3.7,A
16,ID,446,Health and Personal Care,2020,3,13.7,4.2,A
16,ID,446,Health and Personal Care,2020,4,-6.4,4.4,A
16,ID,446,Health and Personal Care,2020,5,-7.3,3.9,A
16,ID,446,Health and Personal Care,2020,6,11.0,4.3,A
16,ID,446,Health and Personal Care,2020,7,13.1,4.1,A
16,ID,446,Health and Personal Care,2020,8,5.7,3.6,A
16,ID,446,Health and Personal Care,2020,9,15.6,4.8,A
16,ID,446,Health and Personal Care,2020,10,10.0,4.5,A
16,ID,446,Health and Personal Care,2020,11,8.8,3.7,A
16,ID,446,Health and Personal Care,2020,12,12.1,4.2,A
16,ID,446,Health and Personal Care,2021,1,1.6,3.0,A
16,ID,446,Health and Personal Care,2021,2,-1.2,2.9,A
16,ID,446,Health and Personal Care,2021,3,10.5,3.5,A
16,ID,446,Health and Personal Care,2021,4,30.2,5.6,A
16,ID,446,Health and Personal Care,2021,5,23.1,4.8,A
16,ID,446,Health and Personal Care,2021,6,13.3,4.1,A
16,ID,446,Health and Personal Care,2021,7,7.2,3.5,A
16,ID,446,Health and Personal Care,2021,8,12.7,3.5,A
16,ID,446,Health and Personal Care,2021,9,7.7,4.2,A
16,ID,446,Health and Personal Care,2021,10,4.9,3.7,A
16,ID,446,Health and Personal Care,2021,11,11.8,3.6,A
16,ID,446,Health and Personal Care,2021,12,15.5,4.5,A
16,ID,446,Health and Personal Care,2022,1,11.2,4.0,A
16,ID,446,Health and Personal Care,2022,2,10.7,4.3,A
16,ID,446,Health and Personal Care,2022,3,3.5,4.0,A
16,ID,446,Health and Personal Care,2022,4,6.4,4.3,A
16,ID,446,Health and Personal Care,2022,5,6.7,4.0,A
16,ID,446,Health and Personal Care,2022,6,4.5,4.1,A
16,ID,446,Health and Personal Care,2022,7,5.0,4.1,A
16,ID,446,Health and Personal Care,2022,8,6.3,4.1,A
16,ID,447,Gasoline Stations,2019,1,0.4,5.8,A
16,ID,447,Gasoline Stations,2019,2,1.9,6.0,A
16,ID,447,Gasoline Stations,2019,3,8.6,6.4,A
16,ID,447,Gasoline Stations,2019,4,11.6,6.9,A
16,ID,447,Gasoline Stations,2019,5,1.9,6.1,A
16,ID,447,Gasoline Stations,2019,6,-3.1,5.8,A
16,ID,447,Gasoline Stations,2019,7,-0.8,5.6,A
16,ID,447,Gasoline Stations,2019,8,-0.8,5.8,A
16,ID,447,Gasoline Stations,2019,9,-4.7,5.6,A
16,ID,447,Gasoline Stations,2019,10,-4.8,5.8,A
16,ID,447,Gasoline Stations,2019,11,-0.5,5.9,A
16,ID,447,Gasoline Stations,2019,12,7.4,6.4,A
16,ID,447,Gasoline Stations,2020,1,17.0,6.1,A
16,ID,447,Gasoline Stations,2020,2,4.2,5.7,A
16,ID,447,Gasoline Stations,2020,3,-8.7,4.9,A
16,ID,447,Gasoline Stations,2020,4,-32.0,3.8,A
