Datetime,Content,RetweetCount,Like Count,Quote Count,Text,Username,Location,Followers,URL,Verified,Lat,Long
2021-02-17 21:53:22+00:00,Joined the #DuBoisChallenge to recreate challenge 01 https://t.co/sueyoDukjZ,1,1,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",vicorib,New Yorker,617,https://twitter.com/vicorib/status/1362158222321225730,FALSE,39.7837304,-100.4458825
2021-02-17 21:38:37+00:00,"It’s not Tuesday anymore, but this week’s #TidyTuesday #DuBoisChallenge  was actually very fun! Maybe I’ll try another plot during the weekend. #rstats https://t.co/IEdawM6Qgx",4,15,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",izz_m2,,29,https://twitter.com/izz_m2/status/1362154511041724419,FALSE,,
2021-02-17 21:10:15+00:00,"had lots of fun learning more about W.E.B DuBois and attempting to recreate one of his figures for the #DuBoisChallenge and #TidyTuesday this week! 

💾: https://t.co/Sc62DuBdHc https://t.co/7pnSWEgzLv",7,69,3,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",marisalyn,"Calgary, Alberta",348,https://twitter.com/marisalyn/status/1362147373045092352,FALSE,51.0460954,-114.065465
2021-02-17 20:34:24+00:00,"But this week's #DuBoisChallenge seemed like a great entry-level piece, nice and topical, that I could see how to at least start approaching, plus an opportunity to force myself to learn some of the myriad ggplot2 syntax.",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",im_so_childish,London,1716,https://twitter.com/im_so_childish/status/1362138348886908938,FALSE,51.5073219,-0.1276474
2021-02-17 20:22:05+00:00,A day late #TidyTuesday recreating visualizations by W.E.B. DuBois for the #DuBoisChallenge . This plot was way more challenging for me than anticipated and I gave up at this point #rstats code: https://t.co/rcYFgOBetO https://t.co/jAPqBeMRnv,4,18,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",tessuheagle,,101,https://twitter.com/tessuheagle/status/1362135251972022272,FALSE,,
2021-02-17 18:33:28+00:00,"For this amazing #TidyTuesday week on #DuBoisChallenge I re-create his City and Rural Population graph. 

What a challenge! First to figure out how to do the spiral and the polygons, then to chose typography and place the text. +
#Rstats https://t.co/V5Z837uzhO",5,48,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",avrodrigues_,Porto Alegre,176,https://twitter.com/avrodrigues_/status/1362107914627018763,FALSE,-30.0324999,-51.2303767
2021-02-17 18:27:41+00:00,Really enjoying the #DuBoisChallenge plots coming through my feed today! https://t.co/qgjijXYzJG,1,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",KGrayson_UR,,367,https://twitter.com/KGrayson_UR/status/1362106460176592902,FALSE,,
2021-02-17 17:36:11+00:00,"I use DuBois' work in my methods classes to show that you don't need fancy software to make a visualization with an impact. Still, it's very cool to see the work coming out of the #DuBoisChallenge. https://t.co/uSD2Gt9s2d",2,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",BeckerLabUSC,"California, USA",1363,https://twitter.com/BeckerLabUSC/status/1362093501014446082,FALSE,36.7014631,-118.755997
2021-02-17 16:21:10+00:00,It was fun to participate on my first #TidyTuesday with the #DuBoisChallenge. I didn't replicate perfectly the plot but I've learnt trying it. I can't wait for the following challenges.#Rstats https://t.co/FpXKUIgnN9,4,11,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Rodri_Flow_,,9,https://twitter.com/Rodri_Flow_/status/1362074621252616197,FALSE,,
2021-02-17 16:16:25+00:00,"Tried out #DuBoisChallenge challenge04 for #TidyTuesday week 8.

Code: https://t.co/G8zRN9U4vb

Original viz on the left; #rstats reproduced viz on the right https://t.co/MYTvowhjR0",7,39,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",kustav_sen,,345,https://twitter.com/kustav_sen/status/1362073425494171658,FALSE,,
2021-02-17 15:51:43+00:00,Do yourself a favor this Black History Month and get into these #TidyTuesday #DuBoisChallenge data viz posts 😍,5,9,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",reneegosline,"MIT, Cambridge",2018,https://twitter.com/reneegosline/status/1362067210743799810,FALSE,42.3582393,-71.09664603
2021-02-17 15:50:53+00:00,Feel like this week’s #TidyTuesday #DuBoisChallenge is one of the best I’ve seen in awhile. Seeing a ton of amazing contributions from people of all levels 👏👏👏,4,19,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kc_analytics,"New York, USA",973,https://twitter.com/kc_analytics/status/1362067000558764038,FALSE,40.7127281,-74.0060152
2021-02-17 15:25:10+00:00,The participation has been amazing for the #DuBoisChallenge,1,5,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1362060528869396482,FALSE,36.2206081,-86.69563733
2021-02-17 15:22:29+00:00,Well isn’t this cool! #DuBoisChallenge https://t.co/x9dT1IqJ44,3,14,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",sqlsekou,"Nashville, TN",1034,https://twitter.com/sqlsekou/status/1362059854664318977,FALSE,36.2206081,-86.69563733
2021-02-17 14:04:36+00:00,"@AlDatavizguy Well, they did retweet it out 3 hrs ago @ftdata - they just forgot the #DuBoisChallenge tag, haha",0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jasonforrestftw,"New York, NY",3310,https://twitter.com/Jasonforrestftw/status/1362040253742202880,FALSE,40.7127281,-74.0060152
2021-02-17 13:54:21+00:00,Tonight at 5:30 pm ET I will present my first take on #WEBDuBois and how everyone can use #DataViz and #DataStorytelling for #SocialGood #DuBoisChallenge #MISatGCSU #BlackHistoryMonth https://t.co/800mJb1H4N,0,3,0,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",DocKevinElder,Kevin.Elder@GCSU.edu,1866,https://twitter.com/DocKevinElder/status/1362037671971999746,FALSE,,
2021-02-17 13:04:11+00:00,"More of a reimagining than a recreation for the #TidyTuesday  #DuBoisChallenge. Tried to keep some style elements consistent despite reworking the data into a chord diagram via {circlize}. #rstats #r4ds.

Code: https://t.co/PsZOAMjGQ6 https://t.co/MyvboFbJR8",5,42,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",jennagoldd_,,35,https://twitter.com/jennagoldd_/status/1362025048459067392,FALSE,,
2021-02-17 12:45:58+00:00,Wow...I just looked at the  #DuBoisChallenge plots people have been making for #TidyTuesday this week and 🤯!! The skills are on another level! 📈🆙,3,21,0,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",margaretsiple,Seattle,3079,https://twitter.com/margaretsiple/status/1362020464353157120,FALSE,47.6038321,-122.3300624
2021-02-17 10:18:04+00:00,More than a century after WEB Du Bois’s groundbreaking work we updated his graphics to illustrate the vitalness of data for racial justice #DuBoisChallenge https://t.co/cQDDFkYKWr https://t.co/h7g5tRSaqa,61,180,10,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",ftdata,London,44823,https://twitter.com/ftdata/status/1361983243797622793,TRUE,51.5073219,-0.1276474
2021-02-17 08:08:44+00:00,"Going to use this account to dump my #TidyTuesday submissions for my coding class. Here's my first one! A recreation of one of W.E.B. DuBois's data visualizations. Took longer than I'd like to admit but I learned a lot! #DuBoisChallenge #Tidydors

📊Code: https://t.co/QcA6hlU1nq https://t.co/HYJfxvdpyw",4,31,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",emruksta,"Northridge, CA",18,https://twitter.com/emruksta/status/1361950695344074752,FALSE,34.2345615,-118.5369316
2021-02-17 07:27:07+00:00,"For my first #tidytuesday I'm joining the #DuBoisChallenge 
highlighting the data visualization legacy of W.E.B DuBois! 
This reproduction of challenge 3 isn't perfect but had a lot of fun making it. Happy bhm 👏🏿

Code 💻: https://t.co/eISyRN2P32
#DataVisualization #RStats https://t.co/icYFC36TQv",16,81,2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",zanmuny,"Cambridge, MA",939,https://twitter.com/zanmuny/status/1361940222905225217,FALSE,42.3750997,-71.1056157
2021-02-17 07:07:32+00:00,"Spent some time today fixing up chart that shows  value of hh items of Black Americans in Georgia from 1875-1899 - based on a chart by W. E. B. Du Bois . Thanks to @ajstarks for great style guide &amp; @ijeamaka_a for colours! #TidyTuesday #DuBoisChallenge 
https://t.co/va3rN6yKF3",2,9,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hellomista,,619,https://twitter.com/hellomista/status/1361935296938446852,FALSE,,
2021-02-17 07:01:54+00:00,"Another week, another #TidyTuesday! Did challenge04 of the #DuBoisChallenge. Reminded me of my first class learning R, where our assignments were ""I made this graph, now figure out how to replicate it"". 
#Tidydors

code: https://t.co/I2CeYBH4bP https://t.co/JFh6kczT6W",4,16,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",emwilson243,,156,https://twitter.com/emwilson243/status/1361933875560124416,FALSE,,
2021-02-17 06:22:53+00:00,for the actual #DuBoisChallenge this is the  tweet w links #BlackHistoryMonth  https://t.co/OrHNZH9aF6,0,1,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fedhere,Delaware,978,https://twitter.com/fedhere/status/1361924058787545092,FALSE,38.6920451,-75.4013315
2021-02-17 05:26:49+00:00,Someone used a different medium for the #DuBoisChallenge ! Different colored blocks would have taken it up a notch 😊😉🧐 https://t.co/SGAe09zldg,0,2,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361909946980392961,FALSE,40.7127281,-74.0060152
2021-02-17 05:21:49+00:00,"today I discovered #DuBoisChallenge  and I am thrilled 👏👏👏! this is what I am working on. So far it has an undeniable xkcd flavour due to the font, but Im working on it (here https://t.co/wRpyC7nznm) https://t.co/Z1aUrmW1sv",2,3,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",fedhere,Delaware,978,https://twitter.com/fedhere/status/1361908691482652672,FALSE,38.6920451,-75.4013315
2021-02-17 05:20:10+00:00,Loving these submissions! #DuBoisChallenge  #BHM https://t.co/fhKkaovabx,0,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",AlDatavizguy,New York,1113,https://twitter.com/AlDatavizguy/status/1361908275613212673,FALSE,40.7127281,-74.0060152
2021-02-17 04:48:18+00:00,"#TidyTuesday x #DuBoisChallenge. The original and my recreation. Such amazing data portraits. What a fun challenge!

Code: https://t.co/L5UMozvIcH https://t.co/U5S1qyp4PT",2,19,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",_ToddFaulk,California,275,https://twitter.com/_ToddFaulk/status/1361900254077939717,FALSE,36.7014631,-118.755997
2021-02-17 04:38:43+00:00,"It's always fun doing #TidyTuesday with @RLadiesTucson 

I did Challenge01 of the #DuBoisChallenge. It was a lot of fun! Thinking maybe I should have gone lighter with the gridlines...oh well.

Code: https://t.co/jkgmVGOqRp

#RStats #DataViz #GGPlot2 https://t.co/ugdr5P25tk",5,20,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",datasciencejenn,,277,https://twitter.com/datasciencejenn/status/1361897842831355906,FALSE,,
2021-02-17 03:59:07+00:00,Passing along this link to one of my articles. Hopefully those working on a #duboischallenge can make some use of my research https://t.co/QoTOKdDP5m,1,6,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Jasonforrestftw,"New York, NY",3310,https://twitter.com/Jasonforrestftw/status/1361887878532505602,FALSE,40.7127281,-74.0060152
2021-02-17 03:50:18+00:00,"¡Feliz martes! El día de hoy el proyecto #TidyTuesday decidió participar en el evento #DuBoisChallenge en el que se recrean visualizaciones creadas en 1900 por W.E.B DuBois. He aquí la recreación del challege #1. 
Código: https://t.co/9hAJT6drjj https://t.co/VcV64po6bI",5,15,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",grupodabia,Costa Rica,103,https://twitter.com/grupodabia/status/1361885658319568899,FALSE,10.2735633,-84.0739102
2021-02-17 02:53:04+00:00,"Enjoyed recreating the work of W.E.B DuBois for this week of #DuBoisChallenge  and #TidyTuesday #Rstats.

I'm looking forward to learn the coord_polar after seeing awesome submissions by the community.

code: https://t.co/ysYvlYWNku https://t.co/QYnRyprTI5",4,11,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",francisc0o_o0,,14,https://twitter.com/francisc0o_o0/status/1361871256048525313,FALSE,,
2021-02-17 02:37:35+00:00,"Learning Du Bois and Archimedes' Spiral for this week's #TidyTuesday #DuBoisChallenge  

Pretty fun playing with some trig translations and finding ways to 'scale' the lengths appropriately

Not quite close enough visually; but I don't have a 'Lato' of time. :) https://t.co/djA9hAx9xn",3,17,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CarloooMedina,,100,https://twitter.com/CarloooMedina/status/1361867358936121346,FALSE,,
2021-02-17 02:00:13+00:00,Nice! I'm going recreate this poster in Stata for the #DuBoisChallenge because it's a pioneering use of partial tables to control for an intervening factor (age). But all these great #TidyTuesday visualizations remind me I need to migrate more of my work to R. https://t.co/27minMoAWU,2,5,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1361857954190794752,FALSE,37.1641544,-120.7678602
2021-02-17 01:37:30+00:00,"This #TidyTuesday for the #DuBoisChallenge I re-created W.E.B. Du Bois’ signature graphic in challenge 06 City and Rural Populations 1890. I used rounded ends and paths as I didn’t like how polygons were turning out.

Code @ https://t.co/1BhlhPnYyC #r4ds #rstats https://t.co/ca7s3RjTsM",13,82,5,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",jakekaupp,"Kingston, Ontario",2040,https://twitter.com/jakekaupp/status/1361852241079066624,FALSE,44.230687,-76.481323
2021-02-17 00:57:49+00:00,"#TidyTuesday - week 8 - #DuBoisChallenge 

I choosed the #DuBoisChallenge 05 : Income and Expenditure of 150 Negro Families in Atlanta, GA, USA
#DataVisualization #rstats #rstudio #ggplot2 #tidyverse 

Code: https://t.co/THImMi4FFl https://t.co/GxtN7PoLI5",5,17,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",davidson_vila,"Jaboatão, PE, Brasil",592,https://twitter.com/davidson_vila/status/1361842251010347008,FALSE,,
2021-02-17 00:52:43+00:00,"I attempted Challenge 3 of the #DuBoisChallenge for #TidyTuesday. After failing many times to figure out the open spaces in the pie chart, I looked at @JDavison_'s contribution to see how he did it (such a smart method!).

📊 Code: https://t.co/XP5KX0wQe5 https://t.co/Yi0vz2buiT",9,60,1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",winterstat,"California, USA",547,https://twitter.com/winterstat/status/1361840970782765057,FALSE,36.7014631,-118.755997
2021-02-17 00:04:19+00:00,This is amazing #TidyTuesday #DuBoisChallenge https://t.co/zWVnVpuQS6,1,3,0,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",rcg1812,Forde-Obama Hall,1783,https://twitter.com/rcg1812/status/1361828789760782339,FALSE,,
2021-02-17 00:00:11+00:00,@sqlsekou @ajstarks @rstudio @Stata Thank you for organizing this #DuBoisChallenge @sqlsekou !,0,1,0,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1361827747899731971,FALSE,37.1641544,-120.7678602
2021-02-16 23:45:50+00:00,"Academics, please join this #DuBoisChallenge from @ajstarks and others! I've seen great recreations of Du Bois' 1900 data portraits of Black America using @rstudio. I created a scheme for graphing in Du Bois' style with @Stata here: https://t.co/v5xVAKhVUj https://t.co/8k6Zfz3Vi4",3,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",CharlieEatonPhD,"Merced, CA",2531,https://twitter.com/CharlieEatonPhD/status/1361824139011448834,FALSE,37.1641544,-120.7678602
2021-02-16 22:59:49+00:00,"For anyone in Aus who is taking part in #TidyTuesday #DuBoisChallenge  &amp; interested in getting a copy of Data Portraits (&amp; would do anything to avoid Azon), they are available at Books at Manic: https://t.co/QMBk6r4jnw - looks like they supply a lot of independent shops as well",3,4,0,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",hellomista,,619,https://twitter.com/hellomista/status/1361812554922692616,FALSE,,
