Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
30025,"smithies, o",2007,mouse natriuretic peptide receptor 3 gene maps to proximal chromosome 15,1997,1998892352,10.1007/s003359900571,mammalian genome,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,targeted gene duplication and disruption for analyzing quantitative genetic traits in mice,1994,1999543747,10.1073/pnas.91.9.3612,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,indefinite survival of mhc class i deficient murine pancreatic islet allografts,1992,1999999350,10.1097/00007890-199212000-00025,transplantation,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,adrenomedullin gene expression differences in mice do not affect blood pressure but modulate hypertension induced pathology in males,2007,2000205191,10.1073/pnas.0611365104,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,a genetically clamped renin transgene for the induction of hypertension,2002,2000314258,10.1073/pnas.112222199,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,mouse angiotensin receptor genes agtr1a and agtr1b map to chromosomes 13 and 3,1997,2002308803,10.1007/s003359900419,mammalian genome,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,ventricular expression of natriuretic peptides in npr1 mice with cardiac hypertrophy and fibrosis,2002,2118435007,10.1152/ajpheart.00677.2001,american journal of physiology heart and circulatory physiology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,proliferation of multipotent hematopoietic cells controlled by a truncated erythropoietin receptor transgene,1996,2118799587,10.1073/pnas.93.18.9402,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,transforming growth factor 1 and diabetic nephropathy,2016,2258832448,10.1152/ajprenal.00502.2015,american journal of physiology renal physiology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,the kallikrein kinin system in health and in diseases of the kidney,2009,2004903527,10.1038/ki.2008.647,kidney international,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,charon phages safer derivatives of bacteriophage lambda for dna cloning,1977,2005463030,10.1126/science.847462,science,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,genotype age interactions on aggressive behavior in gonadally intact estrogen receptor  knockout erko male mice,2002,2005849299,10.1006/hbeh.2002.1773,hormones and behavior,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,hypertension associated with decreased testosterone levels in natriuretic peptide receptor a gene knockout and gene duplicated mutant mouse models,1999,2005982860,10.1210/endo.140.11.7121,endocrinology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,a modest decrease in endothelial nos in mice comparable to that associated with human nos3 variants exacerbates diabetic nephropathy,2011,2006128241,10.1073/pnas.1018766108,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,genetic control of blood pressure and the angiotensinogen locus,1995,2008087295,10.1073/pnas.92.7.2735,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,angiotensin ii responses in at1a receptor deficient mice a role for at1b receptors in blood pressure regulation,1997,1844072728,10.1152/ajprenal.1997.272.4.F515,american journal of physiology renal physiology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,physiological impact of increased expression of the at1 angiotensin receptor,2003,2122318271,10.1161/01.HYP.0000092000.07559.57,hypertension,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,normal development of mice deficient in beta 2m mhc class i proteins and cd8 t cells,1990,2010315866,10.1126/science.2112266,science,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,gene correction in hematopoietic progenitor cells by homologous recombination,2000,2011210369,10.1073/pnas.240462897,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,a chinese g gamma a gamma delta beta zero thalassemia deletion comparison to other deletions in the human beta globin gene cluster and sequence analysis of the breakpoints,1985,2011417966,10.1093/nar/13.18.6559,nucleic acids research,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,deletion and replacement of the mouse adult beta globin genes by a plug and socket repeated targeting strategy,1994,2123434263,10.1128/MCB.14.10.6936,molecular and cellular biology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,genetic decreases in atrial natriuretic peptide and salt sensitive hypertension,1995,2011632934,10.1126/science.7839143,science,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,multiple roles of adrenomedullin revealed by animal models,2002,2012002084,10.1002/jemt.10046,microscopy research and technique,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,generation and reproductive phenotypes of mice lacking estrogen receptor ,1998,2012425172,10.1073/pnas.95.26.15677,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,an animal model for cystic fibrosis made by gene targeting,1992,2013306854,10.1126/science.257.5073.1083,science,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,npr1 regulated gene pathways contributing to cardiac hypertrophy and fibrosis,2007,2124617422,10.1677/jme.1.02138,journal of molecular endocrinology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,the influence of chromosomal location on the expression of two transgenes in mice,1999,2013821387,10.1074/jbc.274.2.948,journal of biological chemistry,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,ren1c homozygous null mice are hypotensive and polyuric but heterozygotes are indistinguishable from wild type,2004,2126690315,10.1681/ASN.2004060490,journal of the american society of nephrology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,complementation of replication origin function in mouse embryonic stem cells by human dna sequences,2004,2018590966,10.1016/j.ygeno.2004.04.008,genomics,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,problems encountered in detecting a targeted gene by the polymerase chain reaction,1991,2019720328,10.1016/0378-1119(91)90277-I,gene,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,requirement of mip 1 alpha for an inflammatory response to viral infection,1995,2020164587,10.1126/science.7667639,science,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,targeted disruption of hsp70 1 sensitizes to osmotic stress,2002,2128565840,10.1093/embo-reports/kvf175,embo reports,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,increased susceptibility to heart failure in response to volume overload in mice lacking natriuretic peptide receptor a gene,2005,2020549088,10.1016/j.cardiores.2004.12.014,cardiovascular research,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,testing an in out targeting procedure for making subtle genomic modifications in mouse embryonic stem cells,1991,1850435450,10.1128/MCB.11.3.1402,molecular and cellular biology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,apop 1 a novel protein inducing cyclophilin d dependent but bax bak related channel independent apoptosis,2006,2129194265,10.1074/jbc.M512610200,journal of biological chemistry,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,homeostatic responses in the adrenal cortex to the absence of aldosterone in mice,2005,2021375896,10.1210/en.2004-1102,endocrinology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,mice lacking inducible nitric oxide synthase are not resistant to lipopolysaccharide induced death,1995,2021992999,10.1073/pnas.92.23.10688,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,a dna insulator prevents repression of a targeted x linked transgene but not its random or imprinted x inactivation,2006,2022523099,10.1073/pnas.0603754103,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,cotransformation and gene targeting in mouse embryonic stem cells,1991,1780206625,10.1128/MCB.11.5.2769,molecular and cellular biology,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,two distinct apolipoprotein b alleles in mice generated by a single in out targeting,1996,2131016652,10.1016/0378-1119(96)00360-5,gene,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,gene modification via plug and socket gene targeting,1996,2025047713,10.1172/JCI118403,journal of clinical investigation,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,molecular phenotyping for analyzing subtle genetic effects in mice application to an angiotensinogen gene titration,2002,2131476379,10.1073/pnas.072083799,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,estrogen induced osteogenesis in intact female mice lacking er,2002,2131795410,10.1152/ajpendo.00071.2002,american journal of physiology endocrinology and metabolism,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,single copy transgenic mice with chosen site integration,1996,2026161101,10.1073/pnas.93.17.9067,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,genetic variations in peroxisome proliferator activated receptor  expression affect blood pressure,2009,2027487087,10.1073/pnas.0909657106,proceedings of the national academy of sciences of the united states of america,university of north carolina at chapel hill,NO
30025,"smithies, o",2007,turning pages nobel lecture,2008,2028262202,10.1002/cbic.200800205,chembiochem,university of north carolina at chapel hill,NO
