Laureate ID,Laureate name,Prize year,Title,Pub year,Paper ID,DOI,Journal,Affiliation,Is prize-winning paper
10008,"nakamura, shuji",2014,electroluminescence enhancement of 112 2 semipolar gan light emitting diodes grown on miscut m plane sapphire substrates,2011,2065495807,10.1016/j.cap.2011.01.001,current applied physics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,comparison of ingan gan light emitting diodes grown on m plane and a plane bulk gan substrates,2008,2065760515,10.1002/pssr.200701313,physica status solidi rapid research letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,demonstration of low resistance ohmic contacts to p type 2021 gan,2015,2247913883,10.1088/0268-1242/30/7/075007,semiconductor science and technology,university of california santa barbara,NO
10008,"nakamura, shuji",2014,pump and probe spectroscopy of ingan multi quantum well based laser diodes,2001,2065942394,10.1016/S0921-5107(00)00749-2,materials science and engineering b advanced functional solid state materials,university of california santa barbara,NO
10008,"nakamura, shuji",2014,free standing optically pumped gan ingan microdisk lasers fabricated by photoelectrochemical etching,2004,2155127314,10.1063/1.1829167,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,nonpolar m plane blue light emitting diode lamps with output power of 23 5 mw under pulsed operation,2006,2066198776,10.1143/JJAP.45.739,japanese journal of applied physics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,stacking fault formation in the long wavelength ingan gan multiple quantum wells grown on m plane gan,2010,2066390166,10.1063/1.3447940,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,il 2 independent generation of foxp3 cd4 cd8 cd25 cytotoxic regulatory t cell lines from human umbilical cord blood,2007,2066417578,10.1016/j.exphem.2006.10.011,experimental hematology,university of california santa barbara,NO
10008,"nakamura, shuji",2014,high gain semiconductor optical amplifier laser diode at visible wavelength,2016,2583628853,10.1109/IEDM.2016.7838473,,university of california santa barbara,NO
10008,"nakamura, shuji",2014,ingan light emitting diodes with quantum well structures,1995,2066881440,10.1557/PROC-395-879,mrs proceedings,university of california santa barbara,NO
10008,"nakamura, shuji",2014,lattice tilt and misfit dislocations in 1122 semipolar gan heteroepitaxy,2010,2066892171,10.1143/APEX.3.011004,applied physics express,university of california santa barbara,NO
10008,"nakamura, shuji",2014,basal plane misfit dislocations and stress relaxation in iii nitride semipolar heteroepitaxy,2011,2066894025,10.1063/1.3590141,journal of applied physics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,a new system for sodium flux growth of bulk gan part ii in situ investigation of growth processes,2016,2509074194,10.1016/j.jcrysgro.2016.08.018,journal of crystal growth,university of california santa barbara,NO
10008,"nakamura, shuji",2014,sustained high external quantum efficiency in ultrasmall blue iii nitride micro leds,2017,2585555740,10.7567/APEX.10.032101,applied physics express,university of california santa barbara,NO
10008,"nakamura, shuji",2014,direct evaluation of reflector effects on radiant flux from ingan based light emitting diodes,2007,2067384691,10.1364/AO.46.005974,applied optics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,using tunnel junctions to grow monolithically integrated optically pumped semipolar iii nitride yellow quantum wells on top of electrically injected blue quantum wells,2017,2587998898,10.1364/OE.25.003841,optics express,university of california santa barbara,NO
10008,"nakamura, shuji",2014,optical characterization of double peak behavior in 10 bar 1 1 semipolar light emitting diodes on miscut m plane sapphire substrates,2012,2069363445,10.1143/JJAP.51.052101,japanese journal of applied physics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,realization of high hole concentrations in mg doped semipolar 101 1 gan,2006,2069467883,10.1063/1.2378486,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,effect of indium on the physical vapor transport growth of aln,2009,2070455730,10.1016/j.jcrysgro.2008.12.030,journal of crystal growth,university of california santa barbara,NO
10008,"nakamura, shuji",2014,ultraviolet emission properties in inxga1 xn epitaxial layer revealed by magnetoluminescence and time resolved luminescence studies,2000,2070611896,10.1016/S0022-2313(99)00596-7,journal of luminescence,university of california santa barbara,NO
10008,"nakamura, shuji",2014,ingan gan algan based laser diodes grown on epitaxially laterally overgrown gan,1999,2159517440,10.1557/JMR.1999.0365,journal of materials research,university of california santa barbara,NO
10008,"nakamura, shuji",2014,spontaneous emission of localized excitons in ingan single and multiquantum well structures,1996,2074623495,10.1063/1.116981,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,magnetic resonance studies of gan based single quantum well leds,1996,2332038426,10.1557/PROC-449-757,mrs proceedings,university of california santa barbara,NO
10008,"nakamura, shuji",2014,erratum atom probe analysis of interfacial abruptness and clustering within a single inxga1 xn quantum well device on semipolar 101 1 gan substrate appl phys lett 98 191903 2011,2011,2074969958,10.1063/1.3598937,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,measurement of electron overflow in 450 nm ingan light emitting diode structures,2009,2075166018,10.1063/1.3081059,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,strain relaxation in nh3 source molecular beam epitaxy of aln epilayers on gan epitaxial templates,2006,2075561390,10.1002/pssa.200565289,physica status solidi (a),university of california santa barbara,NO
10008,"nakamura, shuji",2014,mbe growth and characterization of zns1 xtex and zn1 ymgys1 xtex alloys,1998,2076117119,10.1016/S0022-0248(98)80295-9,journal of crystal growth,university of california santa barbara,NO
10008,"nakamura, shuji",2014,observation of positive thermal power coefficient in ingan gan quantum well solar cells,2011,2076297874,10.1063/1.3624850,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,photonic bands in two dimensionally patterned multimode gan waveguides for light extraction,2005,2076522509,10.1063/1.2039987,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,emission mechanism of the ingan mqw grown by mocvd,1996,2332520809,10.1557/PROC-449-665,mrs proceedings,university of california santa barbara,NO
10008,"nakamura, shuji",2014,kaposi s sarcoma vascular permeability and scientific integrity,1994,2512436823,10.1001/jama.1994.03520120026017,jama,university of california santa barbara,NO
10008,"nakamura, shuji",2014,growth of algan gan algan double heterojunction field effect transistors and the observation of a compositional pulling effect,2009,2078365172,10.1063/1.3129865,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,the dawn of miniature green lasers,2009,2078428266,10.1038/scientificamerican0409-70,scientific american,university of california santa barbara,NO
10008,"nakamura, shuji",2014,il 2 activation of stat5 enhances production of il 10 from human cytotoxic regulatory t cells hozot,2008,2078574377,10.1016/j.exphem.2007.09.010,experimental hematology,university of california santa barbara,NO
10008,"nakamura, shuji",2014,effect of n algan cleave assistance layers on the morphology of c plane cleaved facets for m plane ingan gan laser diodes,2011,2078741865,10.1002/pssc.201001149,physica status solidi (c),university of california santa barbara,NO
10008,"nakamura, shuji",2014,limiting factors of room temperature nonradiative photoluminescence lifetime in polar and nonpolar gan studied by time resolved photoluminescence and slow positron annihilation techniques,2005,2079039878,10.1063/1.1851619,applied physics letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,gan based blue green semiconductor laser,1997,2163020341,10.1109/2944.605690,ieee journal of selected topics in quantum electronics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,effects of built in polarization on ingan gan vertical cavity surface emitting lasers,2006,2163178250,10.1109/LPT.2005.860045,ieee photonics technology letters,university of california santa barbara,NO
10008,"nakamura, shuji",2014,growth study and impurity characterization of alxin1 xn grown by metal organic chemical vapor deposition,2011,2079881753,10.1016/j.jcrysgro.2011.04.025,journal of crystal growth,university of california santa barbara,NO
10008,"nakamura, shuji",2014,structural and vibrational properties of gan,1999,2080170031,10.1063/1.370980,journal of applied physics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,light polarization characteristics of electroluminescence from ingan gan light emitting diodes prepared on 112 2 plane gan,2006,2080855730,10.1063/1.2382667,journal of applied physics,university of california santa barbara,NO
10008,"nakamura, shuji",2014,nonpolar and semipolar iii nitride light emitting diodes achievements and challenges,2010,2163873798,10.1109/TED.2009.2033773,ieee transactions on electron devices,university of california santa barbara,NO
10008,"nakamura, shuji",2014,demethylating agent 5 azacytidine reverses differentiation of embryonic stem cells,2004,2163930755,10.1016/j.bbrc.2004.08.052,biochemical and biophysical research communications,university of california santa barbara,NO
