country_code,indicator_code,year,value
AUS,BI.PWK.PRVS.FE.Q1.ZS,2012,0.591060400009155
AUS,BI.PWK.PRVS.FE.Q1.ZS,2013,0.593232274055481
AUS,BI.PWK.PRVS.FE.Q1.ZS,2014,0.597387790679932
AUS,BI.PWK.PRVS.FE.Q1.ZS,2015,0.624004542827606
AUS,BI.PWK.PRVS.FE.Q2.ZS,2002,0.599302411079407
AUS,BI.PWK.PRVS.FE.Q2.ZS,2003,0.596617639064789
AUS,BI.PWK.PRVS.FE.Q2.ZS,2004,0.647147953510284
AUS,BI.PWK.PRVS.FE.Q2.ZS,2005,0.614818274974823
AUS,BI.PWK.PRVS.FE.Q2.ZS,2006,0.592404782772064
AUS,BI.PWK.PRVS.FE.Q2.ZS,2007,0.597609579563141
AUS,BI.PWK.PRVS.FE.Q2.ZS,2008,0.586330771446228
AUS,BI.PWK.PRVS.FE.Q2.ZS,2009,0.601991891860962
AUS,BI.PWK.PRVS.FE.Q2.ZS,2010,0.586676180362701
AUS,BI.PWK.PRVS.FE.Q2.ZS,2011,0.611342906951904
AUS,BI.PWK.PRVS.FE.Q2.ZS,2012,0.662122786045074
AUS,BI.PWK.PRVS.FE.Q2.ZS,2013,0.6203693151474
AUS,BI.PWK.PRVS.FE.Q2.ZS,2014,0.610678136348724
AUS,BI.PWK.PRVS.FE.Q2.ZS,2015,0.597380220890045
AUS,BI.PWK.PRVS.FE.Q3.ZS,2002,0.46442985534668
AUS,BI.PWK.PRVS.FE.Q3.ZS,2003,0.458947420120239
AUS,BI.PWK.PRVS.FE.Q3.ZS,2004,0.458095490932465
AUS,BI.PWK.PRVS.FE.Q3.ZS,2005,0.470996201038361
AUS,BI.PWK.PRVS.FE.Q3.ZS,2006,0.449722677469254
AUS,BI.PWK.PRVS.FE.Q3.ZS,2007,0.448643893003464
AUS,BI.PWK.PRVS.FE.Q3.ZS,2008,0.452928215265274
AUS,BI.PWK.PRVS.FE.Q3.ZS,2009,0.443111389875412
AUS,BI.PWK.PRVS.FE.Q3.ZS,2010,0.465174823999405
AUS,BI.PWK.PRVS.FE.Q3.ZS,2011,0.469303846359253
AUS,BI.PWK.PRVS.FE.Q3.ZS,2012,0.4591124355793
AUS,BI.PWK.PRVS.FE.Q3.ZS,2013,0.473048806190491
AUS,BI.PWK.PRVS.FE.Q3.ZS,2014,0.510013341903687
AUS,BI.PWK.PRVS.FE.Q3.ZS,2015,0.493720233440399
AUS,BI.PWK.PRVS.FE.Q4.ZS,2002,0.328101873397827
AUS,BI.PWK.PRVS.FE.Q4.ZS,2003,0.326825648546219
AUS,BI.PWK.PRVS.FE.Q4.ZS,2004,0.328499287366867
AUS,BI.PWK.PRVS.FE.Q4.ZS,2005,0.319972544908524
AUS,BI.PWK.PRVS.FE.Q4.ZS,2006,0.334427773952484
AUS,BI.PWK.PRVS.FE.Q4.ZS,2007,0.332041144371033
AUS,BI.PWK.PRVS.FE.Q4.ZS,2008,0.338315457105637
AUS,BI.PWK.PRVS.FE.Q4.ZS,2009,0.318397909402847
AUS,BI.PWK.PRVS.FE.Q4.ZS,2010,0.31258636713028
AUS,BI.PWK.PRVS.FE.Q4.ZS,2011,0.355076104402542
AUS,BI.PWK.PRVS.FE.Q4.ZS,2012,0.351995319128037
AUS,BI.PWK.PRVS.FE.Q4.ZS,2013,0.381448894739151
AUS,BI.PWK.PRVS.FE.Q4.ZS,2014,0.391877323389053
AUS,BI.PWK.PRVS.FE.Q4.ZS,2015,0.382666409015656
AUS,BI.PWK.PRVS.FE.Q5.ZS,2002,0.153537437319756
AUS,BI.PWK.PRVS.FE.Q5.ZS,2003,0.141287699341774
AUS,BI.PWK.PRVS.FE.Q5.ZS,2004,0.142160177230835
AUS,BI.PWK.PRVS.FE.Q5.ZS,2005,0.170917645096779
AUS,BI.PWK.PRVS.FE.Q5.ZS,2006,0.169660329818726
AUS,BI.PWK.PRVS.FE.Q5.ZS,2007,0.179554268717766
AUS,BI.PWK.PRVS.FE.Q5.ZS,2008,0.168844118714333
AUS,BI.PWK.PRVS.FE.Q5.ZS,2009,0.167214170098305
AUS,BI.PWK.PRVS.FE.Q5.ZS,2010,0.178112521767616
AUS,BI.PWK.PRVS.FE.Q5.ZS,2011,0.196934700012207
AUS,BI.PWK.PRVS.FE.Q5.ZS,2012,0.188544780015945
AUS,BI.PWK.PRVS.FE.Q5.ZS,2013,0.196673721075058
AUS,BI.PWK.PRVS.FE.Q5.ZS,2014,0.192719057202339
AUS,BI.PWK.PRVS.FE.Q5.ZS,2015,0.227530509233475
AUS,BI.PWK.PUBS.FE.ZS,2002,0.631190419197083
AUS,BI.PWK.PUBS.FE.ZS,2003,0.589186251163483
AUS,BI.PWK.PUBS.FE.ZS,2004,0.592004239559174
AUS,BI.PWK.PUBS.FE.ZS,2005,0.594225883483887
AUS,BI.PWK.PUBS.FE.ZS,2006,0.598363101482391
AUS,BI.PWK.PUBS.FE.ZS,2007,0.611306369304657
AUS,BI.PWK.PUBS.FE.ZS,2008,0.610119163990021
AUS,BI.PWK.PUBS.FE.ZS,2009,0.613869905471802
AUS,BI.PWK.PUBS.FE.ZS,2010,0.617605865001678
AUS,BI.PWK.PUBS.FE.ZS,2011,0.597126603126526
AUS,BI.PWK.PUBS.FE.ZS,2012,0.597535490989685
AUS,BI.PWK.PUBS.FE.ZS,2013,0.603106081485748
AUS,BI.PWK.PUBS.FE.ZS,2014,0.596525073051453
AUS,BI.PWK.PUBS.FE.ZS,2015,0.591572165489197
AUS,BI.PWK.PUBS.ED.FE.ZS,2001,0.689114332199097
AUS,BI.PWK.PUBS.ED.FE.ZS,2002,0.680722773075104
AUS,BI.PWK.PUBS.ED.FE.ZS,2003,0.693754911422729
AUS,BI.PWK.PUBS.ED.FE.ZS,2004,0.708728551864624
AUS,BI.PWK.PUBS.ED.FE.ZS,2005,0.727699398994446
AUS,BI.PWK.PUBS.ED.FE.ZS,2006,0.721357822418213
AUS,BI.PWK.PUBS.ED.FE.ZS,2007,0.75072705745697
AUS,BI.PWK.PUBS.ED.FE.ZS,2008,0.730914652347565
AUS,BI.PWK.PUBS.ED.FE.ZS,2009,0.751372098922729
AUS,BI.PWK.PUBS.ED.FE.ZS,2010,0.755118310451508
AUS,BI.PWK.PUBS.ED.FE.ZS,2011,0.743270635604858
AUS,BI.PWK.PUBS.ED.FE.ZS,2012,0.735208570957184
AUS,BI.PWK.PUBS.ED.FE.ZS,2013,0.743751287460327
AUS,BI.PWK.PUBS.ED.FE.ZS,2014,0.751233100891113
AUS,BI.PWK.PUBS.ED.FE.ZS,2015,0.716747164726257
AUS,BI.PWK.PUBS.HE.FE.ZS,2001,0.800969123840332
AUS,BI.PWK.PUBS.HE.FE.ZS,2002,0.816447138786316
AUS,BI.PWK.PUBS.HE.FE.ZS,2003,0.78437465429306
AUS,BI.PWK.PUBS.HE.FE.ZS,2004,0.772011935710907
AUS,BI.PWK.PUBS.HE.FE.ZS,2005,0.75518810749054
AUS,BI.PWK.PUBS.HE.FE.ZS,2006,0.763768017292023
AUS,BI.PWK.PUBS.HE.FE.ZS,2007,0.777651429176331
AUS,BI.PWK.PUBS.HE.FE.ZS,2008,0.784498870372772
AUS,BI.PWK.PUBS.HE.FE.ZS,2009,0.759921729564667
AUS,BI.PWK.PUBS.HE.FE.ZS,2010,0.767163455486298
AUS,BI.PWK.PUBS.HE.FE.ZS,2011,0.759071946144104
AUS,BI.PWK.PUBS.HE.FE.ZS,2012,0.777347147464752
AUS,BI.PWK.PUBS.HE.FE.ZS,2013,0.784072041511536
AUS,BI.PWK.PUBS.HE.FE.ZS,2014,0.775074124336243
AUS,BI.PWK.PUBS.HE.FE.ZS,2015,0.755827903747559
AUS,BI.PWK.PUBS.PA.FE.ZS,2001,0.404911935329437
AUS,BI.PWK.PUBS.PA.FE.ZS,2002,0.396714180707932
AUS,BI.PWK.PUBS.PA.FE.ZS,2003,0.399407923221588
AUS,BI.PWK.PUBS.PA.FE.ZS,2004,0.407536834478378
AUS,BI.PWK.PUBS.PA.FE.ZS,2005,0.407875686883926
AUS,BI.PWK.PUBS.PA.FE.ZS,2006,0.382082432508469
AUS,BI.PWK.PUBS.PA.FE.ZS,2007,0.383508116006851
AUS,BI.PWK.PUBS.PA.FE.ZS,2008,0.381679475307465
AUS,BI.PWK.PUBS.PA.FE.ZS,2009,0.40836563706398
AUS,BI.PWK.PUBS.PA.FE.ZS,2010,0.424177229404449
AUS,BI.PWK.PUBS.PA.FE.ZS,2011,0.439289897680283
AUS,BI.PWK.PUBS.PA.FE.ZS,2012,0.423642784357071
AUS,BI.PWK.PUBS.PA.FE.ZS,2013,0.420018285512924
AUS,BI.PWK.PUBS.PA.FE.ZS,2014,0.402844995260239
AUS,BI.PWK.PUBS.PA.FE.ZS,2015,0.43047758936882
AUS,BI.PWK.PUBS.TS.FE.ZS,2001,0.682767033576965
AUS,BI.PWK.PUBS.TS.FE.ZS,2002,0.691581785678864
AUS,BI.PWK.PUBS.TS.FE.ZS,2003,0.697476804256439
AUS,BI.PWK.PUBS.TS.FE.ZS,2004,0.701225161552429
AUS,BI.PWK.PUBS.TS.FE.ZS,2005,0.716525971889496
AUS,BI.PWK.PUBS.TS.FE.ZS,2006,0.712507486343384
AUS,BI.PWK.PUBS.TS.FE.ZS,2007,0.748014450073242
AUS,BI.PWK.PUBS.TS.FE.ZS,2008,0.723151862621307
AUS,BI.PWK.PUBS.TS.FE.ZS,2009,0.74347323179245
AUS,BI.PWK.PUBS.TS.FE.ZS,2010,0.755433678627014
AUS,BI.PWK.PUBS.TS.FE.ZS,2011,0.724210381507874
AUS,BI.PWK.PUBS.TS.FE.ZS,2012,0.710688292980194
AUS,BI.PWK.PUBS.TS.FE.ZS,2013,0.728742063045502
AUS,BI.PWK.PUBS.TS.FE.ZS,2014,0.73692387342453
AUS,BI.PWK.PUBS.TS.FE.ZS,2015,0.720982730388641
AUS,BI.PWK.PUBS.MW.FE.ZS,2001,0.834804773330688
AUS,BI.PWK.PUBS.MW.FE.ZS,2002,0.856427848339081
AUS,BI.PWK.PUBS.MW.FE.ZS,2003,0.79355788230896
AUS,BI.PWK.PUBS.MW.FE.ZS,2004,0.764412045478821
AUS,BI.PWK.PUBS.MW.FE.ZS,2005,0.758198976516724
AUS,BI.PWK.PUBS.MW.FE.ZS,2006,0.777646005153656
AUS,BI.PWK.PUBS.MW.FE.ZS,2007,0.752495884895325
AUS,BI.PWK.PUBS.MW.FE.ZS,2008,0.787485718727112
AUS,BI.PWK.PUBS.MW.FE.ZS,2009,0.739477753639221
AUS,BI.PWK.PUBS.MW.FE.ZS,2010,0.759649872779846
AUS,BI.PWK.PUBS.MW.FE.ZS,2011,0.734919548034668
AUS,BI.PWK.PUBS.MW.FE.ZS,2012,0.757001399993896
AUS,BI.PWK.PUBS.MW.FE.ZS,2013,0.728317737579346
AUS,BI.PWK.PUBS.MW.FE.ZS,2014,0.768029510974884
AUS,BI.PWK.PUBS.MW.FE.ZS,2015,0.710707604885101
AUS,BI.PWK.PUBS.CK.FE.ZS,2002,0.763835847377777
AUS,BI.PWK.PUBS.CK.FE.ZS,2003,0.721274793148041
AUS,BI.PWK.PUBS.CK.FE.ZS,2004,0.720200657844543
AUS,BI.PWK.PUBS.CK.FE.ZS,2005,0.717102468013763
AUS,BI.PWK.PUBS.CK.FE.ZS,2006,0.78960919380188
AUS,BI.PWK.PUBS.CK.FE.ZS,2007,0.754517734050751
AUS,BI.PWK.PUBS.CK.FE.ZS,2008,0.731382191181183
AUS,BI.PWK.PUBS.CK.FE.ZS,2009,0.731517553329468
AUS,BI.PWK.PUBS.CK.FE.ZS,2010,0.778584599494934
AUS,BI.PWK.PUBS.CK.FE.ZS,2011,0.719788253307343
AUS,BI.PWK.PUBS.CK.FE.ZS,2012,0.738272726535797
AUS,BI.PWK.PUBS.CK.FE.ZS,2013,0.728411853313446
AUS,BI.PWK.PUBS.CK.FE.ZS,2014,0.744597375392914
AUS,BI.PWK.PUBS.CK.FE.ZS,2015,0.726257145404816
AUS,BI.PWK.PUBS.EO.FE.ZS,2002,0.646297335624695
AUS,BI.PWK.PUBS.EO.FE.ZS,2003,0.527487337589264
AUS,BI.PWK.PUBS.EO.FE.ZS,2004,0.539796352386475
AUS,BI.PWK.PUBS.EO.FE.ZS,2005,0.544929683208466
AUS,BI.PWK.PUBS.EO.FE.ZS,2006,0.45325580239296
AUS,BI.PWK.PUBS.EO.FE.ZS,2007,0.417405992746353
AUS,BI.PWK.PUBS.EO.FE.ZS,2008,0.374070048332214
AUS,BI.PWK.PUBS.EO.FE.ZS,2009,0.527465224266052
AUS,BI.PWK.PUBS.EO.FE.ZS,2010,0.381608009338379
AUS,BI.PWK.PUBS.EO.FE.ZS,2011,0.426151901483536
AUS,BI.PWK.PUBS.EO.FE.ZS,2012,0.432927250862122
AUS,BI.PWK.PUBS.EO.FE.ZS,2013,0.415345966815948
AUS,BI.PWK.PUBS.EO.FE.ZS,2014,0.321434855461121
AUS,BI.PWK.PUBS.EO.FE.ZS,2015,0.383303970098495
AUS,BI.PWK.PUBS.SN.FE.ZS,2002,0.439354121685028
AUS,BI.PWK.PUBS.SN.FE.ZS,2003,0.425619632005692
AUS,BI.PWK.PUBS.SN.FE.ZS,2004,0.451525539159775
AUS,BI.PWK.PUBS.SN.FE.ZS,2005,0.462216883897781
AUS,BI.PWK.PUBS.SN.FE.ZS,2006,0.443861305713654
AUS,BI.PWK.PUBS.SN.FE.ZS,2007,0.525759756565094
AUS,BI.PWK.PUBS.SN.FE.ZS,2008,0.525570273399353
AUS,BI.PWK.PUBS.SN.FE.ZS,2009,0.505186378955841
AUS,BI.PWK.PUBS.SN.FE.ZS,2010,0.537470996379852
AUS,BI.PWK.PUBS.SN.FE.ZS,2011,0.518779993057251
AUS,BI.PWK.PUBS.SN.FE.ZS,2012,0.486338824033737
AUS,BI.PWK.PUBS.SN.FE.ZS,2013,0.437194645404816
AUS,BI.PWK.PUBS.SN.FE.ZS,2014,0.508841812610626
AUS,BI.PWK.PUBS.SN.FE.ZS,2015,0.465746581554413
AUS,BI.PWK.PUBS.PN.FE.ZS,2002,0.684048354625702
AUS,BI.PWK.PUBS.PN.FE.ZS,2003,0.656744480133057
AUS,BI.PWK.PUBS.PN.FE.ZS,2004,0.651132881641388
AUS,BI.PWK.PUBS.PN.FE.ZS,2005,0.663892328739166
AUS,BI.PWK.PUBS.PN.FE.ZS,2006,0.66876232624054
AUS,BI.PWK.PUBS.PN.FE.ZS,2007,0.682630598545074
AUS,BI.PWK.PUBS.PN.FE.ZS,2008,0.667482614517212
AUS,BI.PWK.PUBS.PN.FE.ZS,2009,0.671247720718384
AUS,BI.PWK.PUBS.PN.FE.ZS,2010,0.6813063621521
AUS,BI.PWK.PUBS.PN.FE.ZS,2011,0.660901486873627
AUS,BI.PWK.PUBS.PN.FE.ZS,2012,0.648656010627747
AUS,BI.PWK.PUBS.PN.FE.ZS,2013,0.664585947990417
AUS,BI.PWK.PUBS.PN.FE.ZS,2014,0.673299193382263
AUS,BI.PWK.PUBS.PN.FE.ZS,2015,0.666864812374115
AUS,BI.PWK.PUBS.TN.FE.ZS,2002,0.662254810333252
AUS,BI.PWK.PUBS.TN.FE.ZS,2003,0.587824404239655
AUS,BI.PWK.PUBS.TN.FE.ZS,2004,0.623251676559448
AUS,BI.PWK.PUBS.TN.FE.ZS,2005,0.629783868789673
AUS,BI.PWK.PUBS.TN.FE.ZS,2006,0.604898273944855
AUS,BI.PWK.PUBS.TN.FE.ZS,2007,0.63581770658493
AUS,BI.PWK.PUBS.TN.FE.ZS,2008,0.67427617311477706
AUS,BI.PWK.PUBS.TN.FE.ZS,2009,0.659624576568604
AUS,BI.PWK.PUBS.TN.FE.ZS,2010,0.651770889759064
AUS,BI.PWK.PUBS.TN.FE.ZS,2011,0.646558821201324
AUS,BI.PWK.PUBS.TN.FE.ZS,2012,0.656071543693542
AUS,BI.PWK.PUBS.TN.FE.ZS,2013,0.693537533283234
AUS,BI.PWK.PUBS.TN.FE.ZS,2014,0.648155331611633
AUS,BI.PWK.PUBS.TN.FE.ZS,2015,0.639575660228729
AUS,BI.PWK.PUBS.FE.Q1.ZS,2002,0.772021591663361
AUS,BI.PWK.PUBS.FE.Q1.ZS,2003,0.764313280582428
AUS,BI.PWK.PUBS.FE.Q1.ZS,2004,0.767906546592712
AUS,BI.PWK.PUBS.FE.Q1.ZS,2005,0.785227298736572
AUS,BI.PWK.PUBS.FE.Q1.ZS,2006,0.750199258327484
AUS,BI.PWK.PUBS.FE.Q1.ZS,2007,0.726776361465454
AUS,BI.PWK.PUBS.FE.Q1.ZS,2008,0.777999937534332
AUS,BI.PWK.PUBS.FE.Q1.ZS,2009,0.748151779174805
AUS,BI.PWK.PUBS.FE.Q1.ZS,2010,0.778747618198395
AUS,BI.PWK.PUBS.FE.Q1.ZS,2011,0.777814984321594
AUS,BI.PWK.PUBS.FE.Q1.ZS,2012,0.77498871088028
AUS,BI.PWK.PUBS.FE.Q1.ZS,2013,0.782125413417816
AUS,BI.PWK.PUBS.FE.Q1.ZS,2014,0.803592503070831
AUS,BI.PWK.PUBS.FE.Q1.ZS,2015,0.740408360958099
AUS,BI.PWK.PUBS.FE.Q2.ZS,2002,0.769550800323486
AUS,BI.PWK.PUBS.FE.Q2.ZS,2003,0.716724276542664
AUS,BI.PWK.PUBS.FE.Q2.ZS,2004,0.698747873306274
AUS,BI.PWK.PUBS.FE.Q2.ZS,2005,0.680564403533936
AUS,BI.PWK.PUBS.FE.Q2.ZS,2006,0.685106158256531
AUS,BI.PWK.PUBS.FE.Q2.ZS,2007,0.73688805103302
AUS,BI.PWK.PUBS.FE.Q2.ZS,2008,0.700241386890411
AUS,BI.PWK.PUBS.FE.Q2.ZS,2009,0.700286746025085
AUS,BI.PWK.PUBS.FE.Q2.ZS,2010,0.724305689334869
AUS,BI.PWK.PUBS.FE.Q2.ZS,2011,0.702561914920807
AUS,BI.PWK.PUBS.FE.Q2.ZS,2012,0.704887926578522
AUS,BI.PWK.PUBS.FE.Q2.ZS,2013,0.72111588716507
AUS,BI.PWK.PUBS.FE.Q2.ZS,2014,0.696439921855927
AUS,BI.PWK.PUBS.FE.Q2.ZS,2015,0.663228452205658
AUS,BI.PWK.PUBS.FE.Q3.ZS,2002,0.618005156517029
AUS,BI.PWK.PUBS.FE.Q3.ZS,2003,0.579032599925995
AUS,BI.PWK.PUBS.FE.Q3.ZS,2004,0.605290651321411
AUS,BI.PWK.PUBS.FE.Q3.ZS,2005,0.584803581237793
AUS,BI.PWK.PUBS.FE.Q3.ZS,2006,0.618310987949371
AUS,BI.PWK.PUBS.FE.Q3.ZS,2007,0.624077916145325
AUS,BI.PWK.PUBS.FE.Q3.ZS,2008,0.576253890991211
AUS,BI.PWK.PUBS.FE.Q3.ZS,2009,0.637011706829071
AUS,BI.PWK.PUBS.FE.Q3.ZS,2010,0.631788074970245
AUS,BI.PWK.PUBS.FE.Q3.ZS,2011,0.592578709125519
AUS,BI.PWK.PUBS.FE.Q3.ZS,2012,0.592608153820038
AUS,BI.PWK.PUBS.FE.Q3.ZS,2013,0.626588821411133
AUS,BI.PWK.PUBS.FE.Q3.ZS,2014,0.60461151599884
AUS,BI.PWK.PUBS.FE.Q3.ZS,2015,0.659253716468811
AUS,BI.PWK.PUBS.FE.Q4.ZS,2002,0.552604496479034
AUS,BI.PWK.PUBS.FE.Q4.ZS,2003,0.516728520393372
AUS,BI.PWK.PUBS.FE.Q4.ZS,2004,0.52055299282074
AUS,BI.PWK.PUBS.FE.Q4.ZS,2005,0.547361552715302
AUS,BI.PWK.PUBS.FE.Q4.ZS,2006,0.535847663879395
AUS,BI.PWK.PUBS.FE.Q4.ZS,2007,0.538409888744354
AUS,BI.PWK.PUBS.FE.Q4.ZS,2008,0.564823985099792
AUS,BI.PWK.PUBS.FE.Q4.ZS,2009,0.564334094524384
AUS,BI.PWK.PUBS.FE.Q4.ZS,2010,0.512530088424683
AUS,BI.PWK.PUBS.FE.Q4.ZS,2011,0.537878572940826
AUS,BI.PWK.PUBS.FE.Q4.ZS,2012,0.525885701179504
AUS,BI.PWK.PUBS.FE.Q4.ZS,2013,0.51775187253952
AUS,BI.PWK.PUBS.FE.Q4.ZS,2014,0.531573951244354
AUS,BI.PWK.PUBS.FE.Q4.ZS,2015,0.519180953502655
AUS,BI.PWK.PUBS.FE.Q5.ZS,2002,0.388770461082459
AUS,BI.PWK.PUBS.FE.Q5.ZS,2003,0.338157057762146
AUS,BI.PWK.PUBS.FE.Q5.ZS,2004,0.340021133422852
AUS,BI.PWK.PUBS.FE.Q5.ZS,2005,0.348879545927048
AUS,BI.PWK.PUBS.FE.Q5.ZS,2006,0.361919939517975
AUS,BI.PWK.PUBS.FE.Q5.ZS,2007,0.391206204891205
AUS,BI.PWK.PUBS.FE.Q5.ZS,2008,0.377794653177261
AUS,BI.PWK.PUBS.FE.Q5.ZS,2009,0.386849850416183
AUS,BI.PWK.PUBS.FE.Q5.ZS,2010,0.411605626344681
AUS,BI.PWK.PUBS.FE.Q5.ZS,2011,0.357646197080612
AUS,BI.PWK.PUBS.FE.Q5.ZS,2012,0.360403746366501
AUS,BI.PWK.PUBS.FE.Q5.ZS,2013,0.350472301244736
AUS,BI.PWK.PUBS.FE.Q5.ZS,2014,0.334406644105911
AUS,BI.PWK.PUBS.FE.Q5.ZS,2015,0.343730360269547
AUS,BI.WAG.PRVS.ED.FM,2002,-0.239475458860397
AUS,BI.WAG.PRVS.ED.FM,2003,-0.438725292682648
AUS,BI.WAG.PRVS.ED.FM,2004,-0.313224375247955
AUS,BI.WAG.PRVS.ED.FM,2005,-0.539101719856262
AUS,BI.WAG.PRVS.ED.FM,2006,-0.199174970388412
AUS,BI.WAG.PRVS.ED.FM,2007,-0.494423419237137
AUS,BI.WAG.PRVS.ED.FM,2008,-0.385270744562149
AUS,BI.WAG.PRVS.ED.FM,2009,-0.182095497846603
AUS,BI.WAG.PRVS.ED.FM,2010,0.0744334608316422
AUS,BI.WAG.PRVS.ED.FM,2011,-0.0306620020419359
AUS,BI.WAG.PRVS.ED.FM,2012,-0.158431574702263
AUS,BI.WAG.PRVS.ED.FM,2013,-0.244160488247871
AUS,BI.WAG.PRVS.ED.FM,2014,-0.307493269443512
AUS,BI.WAG.PRVS.ED.FM,2015,-0.394265681505203
AUS,BI.WAG.PRVS.HE.FM,2002,-0.465862065553665
AUS,BI.WAG.PRVS.HE.FM,2003,-0.306159824132919
AUS,BI.WAG.PRVS.HE.FM,2004,-0.393479973077774
AUS,BI.WAG.PRVS.HE.FM,2005,-0.279340445995331
AUS,BI.WAG.PRVS.HE.FM,2006,-0.206186130642891
AUS,BI.WAG.PRVS.HE.FM,2007,-0.246220782399178
AUS,BI.WAG.PRVS.HE.FM,2008,-0.0979187861084938
AUS,BI.WAG.PRVS.HE.FM,2009,-0.493083328008652
AUS,BI.WAG.PRVS.HE.FM,2010,-0.367569118738174
AUS,BI.WAG.PRVS.HE.FM,2011,-0.306301057338715
AUS,BI.WAG.PRVS.HE.FM,2012,-0.350083589553833
AUS,BI.WAG.PRVS.HE.FM,2013,-0.247881785035133
AUS,BI.WAG.PRVS.HE.FM,2014,-0.242944180965424
AUS,BI.WAG.PRVS.HE.FM,2015,-0.244081243872643
AUS,BI.WAG.PRVS.MW.FM,2002,-0.176939055323601
AUS,BI.WAG.PRVS.MW.FM,2003,-0.38575679063797
AUS,BI.WAG.PRVS.MW.FM,2004,-0.428285092115402
AUS,BI.WAG.PRVS.MW.FM,2005,-0.561413168907166
AUS,BI.WAG.PRVS.MW.FM,2006,-0.496844232082367
AUS,BI.WAG.PRVS.MW.FM,2007,-0.369991153478622
AUS,BI.WAG.PRVS.MW.FM,2008,-0.315997898578644
AUS,BI.WAG.PRVS.MW.FM,2009,-0.520217597484589
AUS,BI.WAG.PRVS.MW.FM,2010,-0.413964033126831
AUS,BI.WAG.PRVS.MW.FM,2011,-0.470191270112991
AUS,BI.WAG.PRVS.MW.FM,2012,-0.431741803884506
AUS,BI.WAG.PRVS.MW.FM,2013,-0.0984766036272049
AUS,BI.WAG.PRVS.MW.FM,2014,-0.253143221139908
AUS,BI.WAG.PRVS.MW.FM,2015,-0.317888051271439
AUS,BI.WAG.PRVS.TS.FM,2002,-0.0965098142623901
AUS,BI.WAG.PRVS.TS.FM,2003,-0.581974685192108
AUS,BI.WAG.PRVS.TS.FM,2004,-0.231263995170593
AUS,BI.WAG.PRVS.TS.FM,2005,-0.612767457962036
AUS,BI.WAG.PRVS.TS.FM,2006,-0.133529677987099
AUS,BI.WAG.PRVS.TS.FM,2007,-0.393603712320328
AUS,BI.WAG.PRVS.TS.FM,2008,-0.412145912647247
AUS,BI.WAG.PRVS.TS.FM,2009,-0.0834413841366768
AUS,BI.WAG.PRVS.TS.FM,2010,0.337250024080276
AUS,BI.WAG.PRVS.TS.FM,2011,0.279705911874771
AUS,BI.WAG.PRVS.TS.FM,2012,0.137519001960754
AUS,BI.WAG.PRVS.TS.FM,2013,-0.14717161655426
AUS,BI.WAG.PRVS.TS.FM,2014,-0.144356906414032
AUS,BI.WAG.PRVS.TS.FM,2015,-0.442368805408478
AUS,BI.WAG.PUBS.CA.FM,2002,-0.231259167194366
AUS,BI.WAG.PUBS.CA.FM,2003,-0.220551058650017
AUS,BI.WAG.PUBS.CA.FM,2004,-0.22469724714756
AUS,BI.WAG.PUBS.CA.FM,2005,-0.247320920228958
AUS,BI.WAG.PUBS.CA.FM,2006,-0.286674618721008
AUS,BI.WAG.PUBS.CA.FM,2007,-0.191452413797379
AUS,BI.WAG.PUBS.CA.FM,2008,-0.11232703179121
AUS,BI.WAG.PUBS.CA.FM,2009,-0.173239558935165
AUS,BI.WAG.PUBS.CA.FM,2010,-0.234935849905014
AUS,BI.WAG.PUBS.CA.FM,2011,-0.202755823731422
AUS,BI.WAG.PUBS.CA.FM,2012,-0.188729554414749
AUS,BI.WAG.PUBS.CA.FM,2013,-0.178836584091187
AUS,BI.WAG.PUBS.CA.FM,2014,-0.160976529121399
AUS,BI.WAG.PUBS.CA.FM,2015,-0.163771510124207
AUS,BI.WAG.PUBS.ED.FM,2002,-0.371658235788345
AUS,BI.WAG.PUBS.ED.FM,2003,-0.337947189807892
AUS,BI.WAG.PUBS.ED.FM,2004,-0.350782006978989
AUS,BI.WAG.PUBS.ED.FM,2006,-0.304835438728333
AUS,BI.WAG.PUBS.ED.FM,2007,-0.241720616817474
AUS,BI.WAG.PUBS.ED.FM,2008,-0.284961074590683
AUS,BI.WAG.PUBS.ED.FM,2009,-0.349523037672043
AUS,BI.WAG.PUBS.ED.FM,2010,-0.181599900126457
AUS,BI.WAG.PUBS.ED.FM,2011,-0.290771305561066
AUS,BI.WAG.PUBS.ED.FM,2012,-0.220216050744057
AUS,BI.WAG.PUBS.ED.FM,2013,-0.217439666390419
AUS,BI.WAG.PUBS.ED.FM,2014,-0.264897048473358
AUS,BI.WAG.PUBS.HE.FM,2002,-0.181949838995934
AUS,BI.WAG.PUBS.HE.FM,2003,-0.272765934467316
AUS,BI.WAG.PUBS.HE.FM,2004,-0.16206219792366
AUS,BI.WAG.PUBS.HE.FM,2005,-0.212350577116013
AUS,BI.WAG.PUBS.HE.FM,2006,-0.137565091252327
AUS,BI.WAG.PUBS.HE.FM,2007,-0.335938394069672
AUS,BI.WAG.PUBS.HE.FM,2008,-0.227173298597336
AUS,BI.WAG.PUBS.HE.FM,2009,-0.229694068431854
AUS,BI.WAG.PUBS.HE.FM,2010,-0.23237656056881
AUS,BI.WAG.PUBS.HE.FM,2011,-0.30671751499176
AUS,BI.WAG.PUBS.HE.FM,2012,-0.271858662366867
AUS,BI.WAG.PUBS.HE.FM,2013,-0.322588443756104
