SiteId,Site Name,Report Date,Time Period Ending,Time Interval,0 - 520 cm,521 - 660 cm,661 - 1160 cm,1160+ cm,0 - 10 mph,11 - 15 mph,16 - 20 mph,21 - 25 mph,26 - 30 mph,31 - 35 mph,36 - 40 mph,41 - 45 mph,46 - 50 mph,51 - 55 mph,56 - 60 mph,61 - 70 mph,71 - 80 mph,80+ mph,Avg mph,Total Volume,Name,Longitude,Latitude,Status
6867,30361338,2021-05-14T00:00:00,21:14:00,84,47,4,2,2,0,0,0,0,29,22,4,0,0,0,0,0,0,0,29,55,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,21:29:00,85,39,4,1,0,0,0,0,1,22,17,3,1,0,0,0,0,0,0,29,44,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,21:44:00,86,36,2,0,1,0,0,0,3,15,15,2,2,1,0,1,0,0,0,30,39,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,21:59:00,87,29,1,0,1,0,0,0,4,13,8,4,2,0,0,0,0,0,0,29,31,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,22:14:00,88,29,0,1,2,0,0,0,2,7,19,4,0,0,0,0,0,0,0,30,32,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,22:29:00,89,37,2,0,2,0,0,0,0,21,10,7,1,1,1,0,0,0,0,31,41,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,22:44:00,90,25,0,0,1,0,0,0,2,8,3,6,6,1,0,0,0,0,0,32,26,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,22:59:00,91,22,1,0,0,0,0,0,0,2,12,7,0,2,0,0,0,0,0,34,23,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,23:14:00,92,19,0,0,0,0,0,0,0,6,6,3,2,1,0,0,0,1,0,33,19,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,23:29:00,93,12,0,0,1,0,0,0,0,4,5,2,0,2,0,0,0,0,0,32,13,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,23:44:00,94,8,0,0,1,0,0,0,0,4,3,0,0,1,1,0,0,0,0,32,9,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-14T00:00:00,23:59:00,95,7,1,0,2,0,0,0,0,4,4,1,1,0,0,0,0,0,0,31,10,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,00:14:00,0,9,0,2,1,0,0,0,0,4,4,3,0,1,0,0,0,0,0,32,12,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,00:29:00,1,5,0,1,1,0,0,0,0,2,4,0,0,0,0,1,0,0,0,32,7,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,00:44:00,2,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,39,3,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,00:59:00,3,6,1,0,1,0,0,0,0,0,4,1,0,2,1,0,0,0,0,37,8,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,01:14:00,4,4,1,1,1,0,0,0,0,0,3,1,0,2,0,1,0,0,0,39,7,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,01:29:00,5,8,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,32,8,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,01:44:00,6,2,0,0,2,0,0,0,0,0,1,0,0,2,0,1,0,0,0,44,4,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,01:59:00,7,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,34,2,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,02:14:00,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,47,1,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,02:29:00,9,4,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,43,4,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,02:44:00,10,4,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,44,5,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,02:59:00,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,03:14:00,12,0,0,0,3,0,0,0,0,2,0,1,0,0,0,0,0,0,0,30,3,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,03:29:00,13,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,1,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,03:44:00,14,2,2,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,39,5,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,03:59:00,15,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,45,2,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,04:14:00,16,2,1,1,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,34,4,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,04:29:00,17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,37,1,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,04:44:00,18,2,0,2,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,32,4,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,04:59:00,19,4,0,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,34,5,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,05:14:00,20,8,1,3,2,1,0,0,0,1,8,1,2,1,0,0,0,0,0,24,14,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,05:29:00,21,8,0,2,2,0,0,0,0,4,7,1,0,0,0,0,0,0,0,30,12,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,05:44:00,22,14,0,6,4,0,0,0,0,9,7,4,3,0,1,0,0,0,0,32,24,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,05:59:00,23,9,1,3,5,0,0,0,0,6,5,5,1,0,0,0,1,0,0,33,18,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,06:14:00,24,15,0,1,1,0,0,0,0,2,9,4,1,0,1,0,0,0,0,34,17,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,06:29:00,25,21,2,2,0,0,0,0,0,5,12,4,1,2,1,0,0,0,0,33,25,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,06:44:00,26,23,0,1,5,0,0,0,0,12,11,3,2,0,1,0,0,0,0,31,29,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,06:59:00,27,25,0,4,4,0,0,0,0,11,16,3,2,1,0,0,0,0,0,31,33,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,07:14:00,28,19,2,2,1,0,0,0,0,6,12,5,1,0,0,0,0,0,0,32,24,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,07:29:00,29,29,2,1,2,0,0,3,2,14,10,3,2,0,0,0,0,0,0,28,34,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,07:44:00,30,43,1,4,5,0,0,0,1,36,10,4,1,1,0,0,0,0,0,29,53,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,07:59:00,31,44,5,4,3,0,0,0,3,36,11,6,0,0,0,0,0,0,0,28,56,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,08:14:00,32,60,4,3,4,0,0,0,6,41,15,4,4,0,1,0,0,0,0,29,71,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,08:29:00,33,60,1,5,6,0,0,0,1,39,29,3,0,0,0,0,0,0,0,29,72,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,08:44:00,34,71,6,2,1,0,0,0,3,50,25,1,0,1,0,0,0,0,0,28,80,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,08:59:00,35,101,7,4,2,0,0,1,6,74,29,3,1,0,0,0,0,0,0,28,114,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,09:14:00,36,99,8,11,5,0,0,2,8,88,19,3,3,0,0,0,0,0,0,27,123,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,09:29:00,37,108,7,5,4,0,0,1,6,77,29,11,0,0,0,0,0,0,0,28,124,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,09:44:00,38,119,7,7,1,0,0,0,8,86,37,3,0,0,0,0,0,0,0,28,134,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,09:59:00,39,120,4,4,4,0,0,0,7,91,32,2,0,0,0,0,0,0,0,28,132,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,10:14:00,40,144,3,4,1,0,0,0,18,102,32,0,0,0,0,0,0,0,0,27,152,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,10:29:00,41,131,6,5,3,0,0,0,10,98,36,0,1,0,0,0,0,0,0,28,145,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,10:44:00,42,156,2,3,4,0,1,4,27,96,34,3,0,0,0,0,0,0,0,26,165,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,10:59:00,43,141,3,5,3,4,20,14,32,64,13,5,0,0,0,0,0,0,0,20,152,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,11:14:00,44,134,2,5,2,0,0,8,18,96,17,3,0,1,0,0,0,0,0,26,143,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,11:29:00,45,136,4,8,1,0,0,2,37,83,26,1,0,0,0,0,0,0,0,26,149,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,11:44:00,46,156,7,11,3,0,0,4,36,108,29,0,0,0,0,0,0,0,0,26,177,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,11:59:00,47,133,1,9,1,9,8,12,15,61,28,9,2,0,0,0,0,0,0,20,144,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,12:14:00,48,170,7,4,4,0,0,1,39,112,32,1,0,0,0,0,0,0,0,26,185,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,12:29:00,49,154,6,6,2,0,0,0,25,115,25,3,0,0,0,0,0,0,0,27,168,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,12:44:00,50,132,2,10,3,0,0,3,29,97,18,0,0,0,0,0,0,0,0,26,147,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,12:59:00,51,150,7,4,2,0,0,5,39,97,20,2,0,0,0,0,0,0,0,26,163,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,13:14:00,52,155,7,2,5,0,1,4,38,105,19,2,0,0,0,0,0,0,0,26,169,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,13:29:00,53,160,6,8,1,0,0,0,37,112,26,0,0,0,0,0,0,0,0,26,175,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,13:44:00,54,158,3,11,1,0,1,0,21,121,27,3,0,0,0,0,0,0,0,27,173,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,13:59:00,55,127,5,8,1,0,0,0,19,90,28,4,0,0,0,0,0,0,0,27,141,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,14:14:00,56,129,3,3,3,0,0,2,7,82,46,1,0,0,0,0,0,0,0,28,138,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,14:29:00,57,129,2,7,3,0,0,0,12,80,41,6,2,0,0,0,0,0,0,28,141,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,14:44:00,58,119,1,0,1,0,0,0,2,76,37,3,3,0,0,0,0,0,0,29,121,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,14:59:00,59,127,4,4,3,0,0,0,19,81,30,4,2,1,1,0,0,0,0,28,138,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,15:14:00,60,125,3,3,2,0,1,0,9,100,18,5,0,0,0,0,0,0,0,27,133,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,15:29:00,61,133,4,2,2,0,0,0,7,95,33,6,0,0,0,0,0,0,0,28,141,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,15:44:00,62,133,7,3,1,0,1,2,37,81,20,2,1,0,0,0,0,0,0,26,144,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,15:59:00,63,136,3,4,4,0,2,3,27,83,18,13,1,0,0,0,0,0,0,26,147,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,16:14:00,64,132,4,1,2,0,0,0,15,96,16,10,1,1,0,0,0,0,0,28,139,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,16:29:00,65,122,2,7,2,0,0,0,10,97,26,0,0,0,0,0,0,0,0,27,133,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,16:44:00,66,109,1,4,0,0,0,0,3,84,24,3,0,0,0,0,0,0,0,28,114,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
6867,30361338,2021-05-15T00:00:00,16:59:00,67,124,2,2,3,0,0,2,16,83,23,7,0,0,0,0,0,0,0,27,131,TAME Site 30361338 on link A64 eastbound between B1248 near Norton-on-Derwent (east) and B1249- GPS Ref: 485338-474373- Eastbound,-0.694669624285713,54.158104731557,Active
