brand,product,url,description,imgSrc,imgAlt,name,specific
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Tan ((tan with cool pink undertones) Online Only),https://images.ulta.com/is/image/Ulta/2534880sw?$50px$,Tan ((tan with cool pink undertones) Online Only),Tan  Online Only),NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Maple (tan with golden-olive undertones),https://images.ulta.com/is/image/Ulta/2554506sw?$50px$,Maple (tan with golden-olive undertones),Maple,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Caramel (deep-tan w/ neutral undertones - online only),https://images.ulta.com/is/image/Ulta/2500515sw?$50px$,Caramel (deep-tan w/ neutral undertones - online only),Caramel,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Latte (deep with olive undertone),https://images.ulta.com/is/image/Ulta/2554509sw?$50px$,Latte (deep with olive undertone),Latte,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Cinnamon (deep with golden undertones),https://images.ulta.com/is/image/Ulta/2554510sw?$50px$,Cinnamon (deep with golden undertones),Cinnamon,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Spice (deep with red undertones),https://images.ulta.com/is/image/Ulta/2554508sw?$50px$,Spice (deep with red undertones),Spice,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Chocolate (rich with peachy undertone - online only),https://images.ulta.com/is/image/Ulta/2554507sw?$50px$,Chocolate (rich with peachy undertone - online only),Chocolate,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Sienna (rich with warm-neutral undertones),https://images.ulta.com/is/image/Ulta/2554935sw?$50px$,Sienna (rich with warm-neutral undertones),Sienna,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Espresso (rich with golden-olive undertones),https://images.ulta.com/is/image/Ulta/2554512sw?$50px$,Espresso (rich with golden-olive undertones),Espresso,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Mocha (richest with red undertones - online only),https://images.ulta.com/is/image/Ulta/2554511sw?$50px$,Mocha (richest with red undertones - online only),Mocha,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Cacao (richest with golden undertones),https://images.ulta.com/is/image/Ulta/2554936sw?$50px$,Cacao (richest with golden undertones),Cacao,NA
e.l.f. Cosmetics,Flawless Finish Foundation,https://www.ulta.com/flawless-finish-foundation?productId=xlsImpprod14541123,Ebony (richest with neutral-cool undertones),https://images.ulta.com/is/image/Ulta/2554513sw?$50px$,Ebony (richest with neutral-cool undertones),Ebony,NA
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F1 (fair skin tones w/ a neutral undertone)  selected,https://images.ulta.com/is/image/Ulta/2549941sw?$tn$,F1 (fair skin tones w/ a neutral undertone),,F1
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F2 (light skin tones w/ a pink undertone),https://images.ulta.com/is/image/Ulta/2549944sw?$50px$,F2 (light skin tones w/ a pink undertone),,F2
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F3 (fair skin tones w/ a pink undertone),https://images.ulta.com/is/image/Ulta/2550369sw?$50px$,F3 (fair skin tones w/ a pink undertone),,F3
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F4 (light skin tones w/ a pink undertone),https://images.ulta.com/is/image/Ulta/2549943sw?$50px$,F4 (light skin tones w/ a pink undertone),,F4
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F7 (medium skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2549940sw?$50px$,F7 (medium skin tones w/ a neutral undertone),,F7
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F10 (medium skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2549942sw?$50px$,F10 (medium skin tones w/ a yellow undertone),,F10
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F13 (dark skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2549964sw?$50px$,F13 (dark skin tones w/ a yellow undertone),,F13
Makeup Revolution,Conceal & Hydrate Foundation,https://www.ulta.com/conceal-hydrate-foundation?productId=pimprod2008318,F14 (dark skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2549955sw?$50px$,F14 (dark skin tones w/ a neutral undertone),,F14
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F9 (for medium skin tones w/ a peach undertone)  selected,https://images.ulta.com/is/image/Ulta/2536568sw?$tn$,F9 (for medium skin tones w/ a peach undertone),,F9
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F0 (pure white. for lightening other shades),https://images.ulta.com/is/image/Ulta/2542368sw?$50px$,F0 (pure white. for lightening other shades),,F0
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F0.1 (for fairest skin tones w/ a pink undertone),https://images.ulta.com/is/image/Ulta/2542373sw?$50px$,F0.1 (for fairest skin tones w/ a pink undertone),,F0.1
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F0.2 (for fairest skin tones w/ a light yellow undertone),https://images.ulta.com/is/image/Ulta/2542366sw?$50px$,F0.2 (for fairest skin tones w/ a light yellow undertone),,F0.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F0.3 (for fairest skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2542367sw?$50px$,F0.3 (for fairest skin tones w/ a yellow undertone),,F0.3
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F0.5 (for fair skin tones w/ a pink undertone),https://images.ulta.com/is/image/Ulta/2536488sw?$50px$,F0.5 (for fair skin tones w/ a pink undertone),,F0.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F0.7 (for fair skin tones w/ a light neutral undertone),https://images.ulta.com/is/image/Ulta/2542354sw?$50px$,F0.7 (for fair skin tones w/ a light neutral undertone),,F0.7
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F1 (for fair skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2536552sw?$50px$,F1 (for fair skin tones w/ a neutral undertone),,F1
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F2 (for fair skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2536562sw?$50px$,F2 (for fair skin tones w/ a yellow undertone),,F2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F2.5 (for fair skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2542365sw?$50px$,F2.5 (for fair skin tones w/ a yellow undertone),,F2.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F3 (for fair skin tones w/ a cool undertone),https://images.ulta.com/is/image/Ulta/2536558sw?$50px$,F3 (for fair skin tones w/ a cool undertone),,F3
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F3.5 (for fair to light skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2544436sw?$50px$,F3.5 (for fair to light skin tones w/ a neutral undertone),,F3.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F4 (for light skin tones w/ a pink undertone),https://images.ulta.com/is/image/Ulta/2536572sw?$50px$,F4 (for light skin tones w/ a pink undertone),,F4
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F4.5 (for light skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2542356sw?$50px$,F4.5 (for light skin tones w/ a neutral undertone),,F4.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F5 (for light skin tones w/ a golden undertone),https://images.ulta.com/is/image/Ulta/2536565sw?$50px$,F5 (for light skin tones w/ a golden undertone),,F5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F5.5 (for light/medium skin tones w/ a yellow undertone) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2542375sw?$50px$,F5.5 (for light/medium skin tones w/ a yellow undertone),,F5.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F6 (for light/medium skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2536564sw?$50px$,F6 (for light/medium skin tones w/ a neutral undertone),,F6
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F6.5 (for light skin tones w/ a yellow undertone - online only),https://images.ulta.com/is/image/Ulta/2536500sw?$50px$,F6.5 (for light skin tones w/ a yellow undertone - online only),,F6.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F7 (for medium skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2536570sw?$50px$,F7 (for medium skin tones w/ a neutral undertone),,F7
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F7.5 (for medium skin tones w/ a light yellow undertone),https://images.ulta.com/is/image/Ulta/2542390sw?$50px$,F7.5 (for medium skin tones w/ a light yellow undertone),,F7.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F8 (for medium skin tones w/ a warm undertone),https://images.ulta.com/is/image/Ulta/2536576sw?$50px$,F8 (for medium skin tones w/ a warm undertone),,F8
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F8.2 (for medium skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2542371sw?$50px$,F8.2 (for medium skin tones w/ a yellow undertone),,F8.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F8.5 (for light/medium skin tones w/ a yellow undertone - online only),https://images.ulta.com/is/image/Ulta/2538125sw?$50px$,F8.5 (for light/medium skin tones w/ a yellow undertone - online only),,F8.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F9.2 (for medium skin tones w/ an orange undertone),https://images.ulta.com/is/image/Ulta/2542385sw?$50px$,F9.2 (for medium skin tones w/ an orange undertone),,F9.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F9.5 (for medium skin tones w/ an olive undertone),https://images.ulta.com/is/image/Ulta/2542374sw?$50px$,F9.5 (for medium skin tones w/ an olive undertone),,F9.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F10 (for medium skin tones w/ a golden undertone),https://images.ulta.com/is/image/Ulta/2536557sw?$50px$,F10 (for medium skin tones w/ a golden undertone),,F10
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F10.2 (for deeper medium skin tones w/ a neutral undertone) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2542369sw?$50px$,F10.2 (for deeper medium skin tones w/ a neutral undertone),,F10.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F10.5 (for medium skin tones w/ a warm golden undertone) OUT OF STOCK,https://images.ulta.com/is/image/Ulta/2536493sw?$50px$,F10.5 (for medium skin tones w/ a warm golden undertone),,F10.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F11.2 (for deeper medium skin tones w/ an olive undertone),https://images.ulta.com/is/image/Ulta/2542381sw?$50px$,F11.2 (for deeper medium skin tones w/ an olive undertone),,F11.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F12 (for medium/dark skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2536553sw?$50px$,F12 (for medium/dark skin tones w/ a neutral undertone),,F12
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F12.2 (for medium/dark skin tones w/ an olive undertone),https://images.ulta.com/is/image/Ulta/2542384sw?$50px$,F12.2 (for medium/dark skin tones w/ an olive undertone),,F12.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F12.7 (for medium/dark skin tones w/ an orange undertone),https://images.ulta.com/is/image/Ulta/2542372sw?$50px$,F12.7 (for medium/dark skin tones w/ an orange undertone),,F12.7
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F13.2 (for dark skin tones w/ a orange undertone),https://images.ulta.com/is/image/Ulta/2544437sw?$50px$,F13.2 (for dark skin tones w/ a orange undertone),,F13.2
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F13.5 (for medium/dark skin tones w/ a neutral undertone),https://images.ulta.com/is/image/Ulta/2536501sw?$50px$,F13.5 (for medium/dark skin tones w/ a neutral undertone),,F13.5
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F13.7 (for dark skin tones w/ a yellow undertone),https://images.ulta.com/is/image/Ulta/2542383sw?$50px$,F13.7 (for dark skin tones w/ a yellow undertone),,F13.7
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F14 (for dark skin tones w/ a cool undertone),https://images.ulta.com/is/image/Ulta/2536554sw?$50px$,F14 (for dark skin tones w/ a cool undertone),,F14
Makeup Revolution,Conceal & Define Full Coverage Foundation,https://www.ulta.com/conceal-define-full-coverage-foundation?productId=pimprod2000323,F14.7 (for dark skin tones w/ an orange undertone),https://images.ulta.com/is/image/Ulta/2542379sw?$50px$,F14.7 (for dark skin tones w/ an orange undertone),,F14.7
