barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
17.347894736842107,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,8,4.3,Rear-Wheel Drive,0,NA,-1,2600,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,14885,11,0,Mercedes-Benz,CLK430,N,FALSE,80,0,0,0,0,0,0,Automatic 5-spd,20.3499,0,31.5972,0,Subcompact Cars,1999,-5750,NA,EMS 2MODE CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.311666666666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.72222222222223,18,0,0,0,0,0,0,6,3,Front-Wheel Drive,0,SOHC,-1,2200,0,Regular,Regular Gasoline,-1,-1,21,0,0,0,0,0,0,11,82,14886,0,0,Mitsubishi,3000 GT,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,20.4,0,29.6499,0,Subcompact Cars,1999,-3750,NA,2MODE CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Wed Jan 18 00:00:00 EST 2017,NA,0,0,0
18.311666666666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.72222222222223,18,0,0,0,0,0,0,6,3,Front-Wheel Drive,0,DOHC,-1,2200,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,11,82,14887,0,0,Mitsubishi,3000 GT,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,19.9,0,30.8,0,Subcompact Cars,1999,-3750,NA,2MODE CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Wed Jan 18 00:00:00 EST 2017,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,3,Front-Wheel Drive,0,SOHC,-1,2100,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,11,82,14888,0,0,Mitsubishi,3000 GT,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,20.9,0,31.1,0,Subcompact Cars,1999,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Wed Jan 18 00:00:00 EST 2017,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,3,Front-Wheel Drive,0,DOHC,-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,11,82,14889,0,0,Mitsubishi,3000 GT,Y,FALSE,0,0,0,0,0,0,0,Manual 5-spd,21.2,0,31.7,0,Subcompact Cars,1999,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Wed Jan 18 00:00:00 EST 2017,NA,0,0,0
14.155000000000001,0,0,0,25,0,0,0,0,0,0,-1,-1,0,377.037037037037,27,0,0,0,0,0,0,4,2.2,Rear-Wheel Drive,4820,CA model,-1,1700,0,Diesel,Diesel,-1,-1,30,0,0,0,0,0,0,0,0,1489,0,0,GMC,S15 Pickup 2WD,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,32,0,42.3077,0,Small Pickup Trucks,1985,-1250,NA,NA,NA,NA,Diesel,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.311666666666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.72222222222223,18,0,0,0,0,0,0,6,3,4-Wheel or All-Wheel Drive,0,DOHC TURBO,-1,2750,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,11,82,14890,0,0,Mitsubishi,3000 GT,N,FALSE,0,0,0,0,0,0,0,Manual 6-spd,19.6,0,31.2,0,Subcompact Cars,1999,-6500,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Wed Jan 18 00:00:00 EST 2017,NA,0,0,0
16.4805,0,0,0,18,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,DOHC-TC,-1,2500,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,15,79,14891,0,0,Mitsubishi,Eclipse,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,22.5,0,34.2,0,Subcompact Cars,1999,-5250,NA,CLKUP,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,4,2,4-Wheel or All-Wheel Drive,0,DOHC-TC,-1,2600,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,15,79,14892,0,0,Mitsubishi,Eclipse,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,21.3,0,31.8,0,Subcompact Cars,1999,-5750,NA,CLKUP,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,18,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,DOHC,-1,1800,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,15,79,14893,0,0,Mitsubishi,Eclipse,Y,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,22.9,0,38.6,0,Subcompact Cars,1999,-1750,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,20,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,DOHC,-1,1750,0,Regular,Regular Gasoline,-1,-1,30,0,0,0,0,0,0,15,79,14894,0,0,Mitsubishi,Eclipse,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,24.7996,0,42.3077,0,Subcompact Cars,1999,-1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
15.695714285714287,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761904762,21,0,0,0,0,0,0,4,2,4-Wheel or All-Wheel Drive,0,DOHC-TC,-1,2350,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,15,79,14895,0,0,Mitsubishi,Eclipse,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,23.7,0,35.6,0,Subcompact Cars,1999,-4500,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,20,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,DOHC-TC,-1,2150,0,Premium,Premium Gasoline,-1,-1,29,0,0,0,0,0,0,15,79,14896,0,0,Mitsubishi,Eclipse,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,25.7,0,40.2,0,Subcompact Cars,1999,-3500,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
11.771785714285713,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.39285714285717,28,0,0,0,0,0,0,4,1.5,Front-Wheel Drive,0,SOHC,-1,1400,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,14897,11,11,Mitsubishi,Mirage,Y,FALSE,86,91,0,0,0,0,0,Automatic 4-spd,31.5509,0,45.5484,0,Subcompact Cars,1999,250,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
10.63258064516129,0,0,0,28,0,0,0,0,0,0,-1,-1,0,286.6774193548387,31,0,0,0,0,0,0,4,1.5,Front-Wheel Drive,0,SOHC,-1,1300,0,Regular,Regular Gasoline,-1,-1,36,0,0,0,0,0,0,0,0,14898,11,11,Mitsubishi,Mirage,Y,FALSE,86,91,0,0,0,0,0,Manual 5-spd,36.5185,0,51.1662,0,Subcompact Cars,1999,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.1844,0,0,0,23,0,0,0,0,0,0,-1,-1,0,355.48,25,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,0,SOHC,-1,1600,0,Regular,Regular Gasoline,-1,-1,30,0,0,0,0,0,0,0,0,14899,11,11,Mitsubishi,Mirage,N,FALSE,86,91,0,0,0,0,0,Automatic 4-spd,28.8605,0,42.1353,0,Subcompact Cars,1999,-750,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
10.987,0,0,0,28,0,0,0,0,0,0,-1,-1,0,296.23333333333335,30,0,0,0,0,0,0,4,1.5,Front-Wheel Drive,29040,NA,-1,1300,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,17,85,149,0,11,Isuzu,750C/I-Mark,N,FALSE,0,85,0,0,0,0,0,Automatic 3-spd,36.6667,0,44.8718,0,Subcompact Cars,1985,750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,2.8,Rear-Wheel Drive,4840,(FFS) CA model,-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,1490,0,0,GMC,S15 Pickup 2WD,N,FALSE,0,0,0,0,0,0,0,Automatic 4-spd,21,0,32,0,Small Pickup Trucks,1985,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
11.771785714285713,0,0,0,25,0,0,0,0,0,0,-1,-1,0,317.39285714285717,28,0,0,0,0,0,0,4,1.8,Front-Wheel Drive,0,SOHC,-1,1400,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,14900,11,11,Mitsubishi,Mirage,N,FALSE,86,91,0,0,0,0,0,Manual 5-spd,31.5375,0,46.5584,0,Subcompact Cars,1999,250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
12.207777777777778,0,0,0,23,0,0,0,0,0,0,-1,-1,0,329.14814814814815,27,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,0,NA,-1,1450,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,14901,10,11,Nissan,Sentra/200SX,Y,FALSE,84,87,0,0,0,0,0,Automatic 4-spd,29.7,0,46.0876,0,Subcompact Cars,1999,0,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
11.36586206896552,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.44827586206895,29,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,0,NA,-1,1350,0,Regular,Regular Gasoline,-1,-1,35,0,0,0,0,0,0,0,0,14902,10,11,Nissan,Sentra/200SX,Y,FALSE,84,87,0,0,0,0,0,Manual 5-spd,32.5365,0,49.5091,0,Subcompact Cars,1999,500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,20,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,NA,-1,1750,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,14903,10,11,Nissan,Sentra/200SX,N,FALSE,84,87,0,0,0,0,0,Automatic 4-spd,25.5499,0,37.9,0,Subcompact Cars,1999,-1500,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,20,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,NA,-1,1750,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,14904,10,11,Nissan,Sentra/200SX,Y,FALSE,84,87,0,0,0,0,0,Manual 5-spd,25.2202,0,39.1205,0,Subcompact Cars,1999,-1500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,17,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,6,3.8,Rear-Wheel Drive,0,NA,-1,2000,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,12,84,14905,12,0,Pontiac,Firebird/Trans Am,Y,FALSE,84,0,0,0,0,0,0,Automatic 4-spd,21.1292,0,36.9865,0,Subcompact Cars,1999,-2750,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
15.695714285714287,0,0,0,17,0,0,0,0,0,0,-1,-1,0,423.1904761904762,21,0,0,0,0,0,0,6,3.8,Rear-Wheel Drive,0,NA,-1,1900,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,12,84,14906,12,0,Pontiac,Firebird/Trans Am,Y,FALSE,84,0,0,0,0,0,0,Manual 5-spd,21.3901,0,38.8567,0,Subcompact Cars,1999,-2250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
18.311666666666667,0,0,0,16,0,0,0,0,0,0,-1,-1,0,493.72222222222223,18,0,0,0,0,0,0,8,5.7,Rear-Wheel Drive,0,(350 V8),-1,2750,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,12,84,14907,12,0,Pontiac,Firebird/Trans Am,Y,FALSE,84,0,0,0,0,0,0,Automatic 4-spd,19.9,0,30.8,0,Subcompact Cars,1999,-6500,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,17,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,8,5.7,Rear-Wheel Drive,0,(350 V8),-1,2500,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,12,84,14908,12,0,Pontiac,Firebird/Trans Am,Y,FALSE,84,0,0,0,0,0,0,Manual 6-spd,20.8,0,36.5,0,Subcompact Cars,1999,-5250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,20,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,0,NA,-1,1800,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,14909,11,13,Pontiac,Sunfire,Y,FALSE,85,90,0,0,0,0,0,Automatic 3-spd,25.1,0,36.9,0,Subcompact Cars,1999,-1750,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,2.8,Rear-Wheel Drive,4844,(FFS) CA model,-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,1491,0,0,GMC,S15 Pickup 2WD,N,FALSE,0,0,0,0,0,0,0,Manual 4-spd,21.1111,0,32,0,Small Pickup Trucks,1985,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,20,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,0,NA,-1,1750,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,14910,11,13,Pontiac,Sunfire,Y,FALSE,85,90,0,0,0,0,0,Automatic 4-spd,25.7476,0,39.799,0,Subcompact Cars,1999,-1500,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.1844,0,0,0,21,0,0,0,0,0,0,-1,-1,0,355.48,25,0,0,0,0,0,0,4,2.2,Front-Wheel Drive,0,NA,-1,1600,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,14911,11,13,Pontiac,Sunfire,Y,FALSE,85,90,0,0,0,0,0,Manual 5-spd,26.6,0,43.6,0,Subcompact Cars,1999,-750,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.330869565217391,0,0,0,19,0,0,0,0,0,0,-1,-1,0,386.39130434782606,23,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,NA,-1,1750,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,14912,11,13,Pontiac,Sunfire,N,FALSE,85,90,0,0,0,0,0,Automatic 4-spd,24.5,0,39.1,0,Subcompact Cars,1999,-1500,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
13.73375,0,0,0,20,0,0,0,0,0,0,-1,-1,0,370.2916666666667,24,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,NA,-1,1650,0,Regular,Regular Gasoline,-1,-1,30,0,0,0,0,0,0,0,0,14913,11,13,Pontiac,Sunfire,Y,FALSE,85,90,0,0,0,0,0,Manual 5-spd,25.1,0,42.5,0,Subcompact Cars,1999,-1000,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,B204L3,-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,14914,13,0,Saab,9-3 Convertible,Y,FALSE,80,0,0,0,0,0,0,Automatic 4-spd,20.8995,0,31.7436,0,Subcompact Cars,1999,-3250,NA,2MODE,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
15.695714285714287,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761904762,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,B2O4L3,-1,1900,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,14915,13,0,Saab,9-3 Convertible,Y,FALSE,80,0,0,0,0,0,0,Manual 5-spd,22.5982,0,34.4896,0,Subcompact Cars,1999,-2250,NA,SIL,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
16.4805,0,0,0,17,0,0,0,0,0,0,-1,-1,0,444.35,20,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,B2O4R3,-1,2500,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,14916,13,0,Saab,9-3 Convertible,Y,FALSE,80,0,0,0,0,0,0,Manual 5-spd,21.6,0,34.5,0,Subcompact Cars,1999,-5250,NA,SIL,TRUE,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
12.207777777777778,0,0,0,23,0,0,0,0,0,0,-1,-1,0,329.14814814814815,27,0,0,0,0,0,0,4,1.9,Front-Wheel Drive,0,SOHC,-1,1450,0,Regular,Regular Gasoline,-1,-1,33,0,0,0,0,0,0,0,0,14917,11,0,Saturn,SC,Y,FALSE,84,0,0,0,0,0,0,Automatic 4-spd,29.5407,0,46.824,0,Subcompact Cars,1999,0,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
12.677307692307693,0,0,0,22,0,0,0,0,0,0,-1,-1,0,341.8076923076923,26,0,0,0,0,0,0,4,1.9,Front-Wheel Drive,0,DOHC,-1,1550,0,Regular,Regular Gasoline,-1,-1,32,0,0,0,0,0,0,0,0,14918,11,0,Saturn,SC,Y,FALSE,84,0,0,0,0,0,0,Automatic 4-spd,27.9828,0,44.8799,0,Subcompact Cars,1999,-500,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
12.207777777777778,0,0,0,23,0,0,0,0,0,0,-1,-1,0,329.14814814814815,27,0,0,0,0,0,0,4,1.9,Front-Wheel Drive,0,DOHC,-1,1450,0,Regular,Regular Gasoline,-1,-1,34,0,0,0,0,0,0,0,0,14919,11,0,Saturn,SC,Y,FALSE,84,0,0,0,0,0,0,Manual 5-spd,29.8,0,48.2,0,Subcompact Cars,1999,0,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
17.347894736842107,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421052632,19,0,0,0,0,0,0,6,2.8,Rear-Wheel Drive,4841,(FFS) CA model,-1,2100,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,1492,0,0,GMC,S15 Pickup 2WD,N,FALSE,0,0,0,0,0,0,0,Manual 5-spd,20,0,32.0513,0,Small Pickup Trucks,1985,-3250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
11.36586206896552,0,0,0,25,0,0,0,0,0,0,-1,-1,0,306.44827586206895,29,0,0,0,0,0,0,4,1.9,Front-Wheel Drive,0,SOHC,-1,1350,0,Regular,Regular Gasoline,-1,-1,36,0,0,0,0,0,0,0,0,14920,11,0,Saturn,SC,Y,FALSE,84,0,0,0,0,0,0,Manual 5-spd,32.2,0,51.1,0,Subcompact Cars,1999,500,NA,SIL,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,20,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.2,4-Wheel or All-Wheel Drive,0,NA,-1,1800,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,14921,0,11,Subaru,Impreza AWD,N,FALSE,0,84,0,0,0,0,0,Automatic 4-spd,25.1002,0,37.3344,0,Subcompact Cars,1999,-1750,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,20,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.2,4-Wheel or All-Wheel Drive,0,NA,-1,1800,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,14922,0,11,Subaru,Impreza AWD,N,FALSE,0,84,0,0,0,0,0,Manual 5-spd,24.8393,0,37.5238,0,Subcompact Cars,1999,-1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,20,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,SOHC,-1,1800,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,14923,0,11,Subaru,Impreza AWD,N,FALSE,0,84,0,0,0,0,0,Automatic 4-spd,24.7567,0,35.8985,0,Subcompact Cars,1999,-1750,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
14.98227272727273,0,0,0,19,0,0,0,0,0,0,-1,-1,0,403.95454545454544,22,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,SOHC,-1,1800,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,14924,0,11,Subaru,Impreza AWD,Y,FALSE,0,84,0,0,0,0,0,Manual 5-spd,24.2792,0,36.6349,0,Subcompact Cars,1999,-1750,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
12.677307692307693,0,0,0,24,0,0,0,0,0,0,-1,-1,0,341.8076923076923,26,0,0,0,0,0,0,4,1.6,Front-Wheel Drive,0,NA,-1,1550,0,Regular,Regular Gasoline,-1,-1,31,0,0,0,0,0,0,0,0,14925,0,12,Suzuki,Esteem,N,FALSE,0,86,0,0,0,0,0,Automatic 4-spd,30.2,0,43.4,0,Subcompact Cars,1999,-500,NA,CLKUP,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,NA,0,0,0
