MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20040504,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-05-04,2004-05-10,2
20040427,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-04-27,2004-05-03,2
20040420,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-04-20,2004-04-26,2
20040413,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-04-13,2004-04-19,2
20040406,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-04-06,2004-04-12,2
20040330,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-03-30,2004-04-05,2
20040323,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-03-23,2004-03-29,2
20040316,AK,"452,372.79","130,195.49",0.00,0.00,0.00,0.00,2004-03-16,2004-03-22,2
20040309,AK,"459,320.99","123,247.30",0.00,0.00,0.00,0.00,2004-03-09,2004-03-15,2
20040302,AK,"419,492.84","163,075.44",0.00,0.00,0.00,0.00,2004-03-02,2004-03-08,2
20040224,AK,"419,492.84","163,075.44",0.00,0.00,0.00,0.00,2004-02-24,2004-03-01,2
20040217,AK,"419,492.84","163,075.44",0.00,0.00,0.00,0.00,2004-02-17,2004-02-23,2
20040210,AK,"419,492.84","163,075.44",0.00,0.00,0.00,0.00,2004-02-10,2004-02-16,2
20040203,AK,"491,381.95","91,186.34",0.00,0.00,0.00,0.00,2004-02-03,2004-02-09,2
20040127,AK,"491,381.95","91,186.34",0.00,0.00,0.00,0.00,2004-01-27,2004-02-02,2
20040120,AK,"491,381.95","91,186.34",0.00,0.00,0.00,0.00,2004-01-20,2004-01-26,2
20040113,AK,"503,657.37","78,910.92",0.00,0.00,0.00,0.00,2004-01-13,2004-01-19,2
20040106,AK,"462,894.53","119,673.76",0.00,0.00,0.00,0.00,2004-01-06,2004-01-12,2
20031230,AK,"504,850.65","77,717.64",0.00,0.00,0.00,0.00,2003-12-30,2004-01-05,2
20031223,AK,"532,942.66","49,625.63",0.00,0.00,0.00,0.00,2003-12-23,2003-12-29,2
20031216,AK,"516,268.81","66,299.48",0.00,0.00,0.00,0.00,2003-12-16,2003-12-22,2
20031209,AK,"503,424.62","79,143.67",0.00,0.00,0.00,0.00,2003-12-09,2003-12-15,2
20031202,AK,"504,027.66","78,540.63",0.00,0.00,0.00,0.00,2003-12-02,2003-12-08,2
20031125,AK,"503,619.42","78,948.87",0.00,0.00,0.00,0.00,2003-11-25,2003-12-01,2
20031118,AK,"505,067.46","77,500.83",0.00,0.00,0.00,0.00,2003-11-18,2003-11-24,2
20031111,AK,"504,559.55","78,008.74",0.00,0.00,0.00,0.00,2003-11-11,2003-11-17,2
20031104,AK,"542,402.17","40,166.12",0.00,0.00,0.00,0.00,2003-11-04,2003-11-10,2
20031028,AK,"542,793.74","39,774.55",0.00,0.00,0.00,0.00,2003-10-28,2003-11-03,2
20031021,AK,"542,534.26","40,034.03",0.00,0.00,0.00,0.00,2003-10-21,2003-10-27,2
20031014,AK,"564,876.64","17,691.65",0.00,0.00,0.00,0.00,2003-10-14,2003-10-20,2
20031007,AK,"563,993.43","18,574.86",0.00,0.00,0.00,0.00,2003-10-07,2003-10-13,2
20030930,AK,"564,337.10","18,231.19",0.00,0.00,0.00,0.00,2003-09-30,2003-10-06,2
20030923,AK,"564,502.66","18,065.63",0.00,0.00,0.00,0.00,2003-09-23,2003-09-29,2
20030916,AK,"565,405.25","17,163.03",0.00,0.00,0.00,0.00,2003-09-16,2003-09-22,2
20030909,AK,"567,261.86","15,306.43",0.00,0.00,0.00,0.00,2003-09-09,2003-09-15,2
20030902,AK,"567,523.73","15,044.56",0.00,0.00,0.00,0.00,2003-09-02,2003-09-08,2
20030826,AK,"569,292.13","13,276.16",0.00,0.00,0.00,0.00,2003-08-26,2003-09-01,2
20030819,AK,"566,423.59","16,144.70",0.00,0.00,0.00,0.00,2003-08-19,2003-08-25,2
20030812,AK,"564,389.22","18,179.07",0.00,0.00,0.00,0.00,2003-08-12,2003-08-18,2
20030805,AK,"566,448.07","16,120.22",0.00,0.00,0.00,0.00,2003-08-05,2003-08-11,2
20030729,AK,"566,601.78","15,966.51",0.00,0.00,0.00,0.00,2003-07-29,2003-08-04,2
20030722,AK,"518,020.32","64,547.96",0.00,0.00,0.00,0.00,2003-07-22,2003-07-28,2
20030715,AK,"450,587.55","131,980.74",0.00,0.00,0.00,0.00,2003-07-15,2003-07-21,2
20030708,AK,"452,600.45","129,967.84",0.00,0.00,0.00,0.00,2003-07-08,2003-07-14,2
20030701,AK,"379,950.12","202,618.16",0.00,0.00,0.00,0.00,2003-07-01,2003-07-07,2
20030624,AK,"342,400.84","240,167.45",0.00,0.00,0.00,0.00,2003-06-24,2003-06-30,2
20030617,AK,"344,090.01","238,478.28",0.00,0.00,0.00,0.00,2003-06-17,2003-06-23,2
20030610,AK,"394,446.62","188,121.67",0.00,0.00,0.00,0.00,2003-06-10,2003-06-16,2
20030603,AK,"391,304.20","191,264.09",0.00,0.00,0.00,0.00,2003-06-03,2003-06-09,2
20030527,AK,"446,701.61","135,866.68",0.00,0.00,0.00,0.00,2003-05-27,2003-06-02,2
20030520,AK,"453,131.91","129,436.38",0.00,0.00,0.00,0.00,2003-05-20,2003-05-26,2
20030513,AK,"479,961.03","102,607.26",0.00,0.00,0.00,0.00,2003-05-13,2003-05-19,2
20030506,AK,"480,320.93","102,247.36",0.00,0.00,0.00,0.00,2003-05-06,2003-05-12,2
20030429,AK,"479,247.41","103,320.88",0.00,0.00,0.00,0.00,2003-04-29,2003-05-05,2
20030422,AK,"449,104.29","133,464.00",0.00,0.00,0.00,0.00,2003-04-22,2003-04-28,2
20030415,AK,"456,115.46","126,452.83",0.00,0.00,0.00,0.00,2003-04-15,2003-04-21,2
20030408,AK,"413,594.17","168,974.12",0.00,0.00,0.00,0.00,2003-04-08,2003-04-14,2
20030401,AK,"369,268.50","213,299.79",0.00,0.00,0.00,0.00,2003-04-01,2003-04-07,2
20030325,AK,"369,377.42","213,190.87",0.00,0.00,0.00,0.00,2003-03-25,2003-03-31,2
20030318,AK,"368,687.45","213,880.84",0.00,0.00,0.00,0.00,2003-03-18,2003-03-24,2
20030311,AK,"530,428.55","52,139.74",0.00,0.00,0.00,0.00,2003-03-11,2003-03-17,2
20030304,AK,"529,661.15","52,907.14",0.00,0.00,0.00,0.00,2003-03-04,2003-03-10,2
20030225,AK,"532,980.06","49,588.23",0.00,0.00,0.00,0.00,2003-02-25,2003-03-03,2
20030218,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-02-18,2003-02-24,2
20030211,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-02-11,2003-02-17,2
20030204,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-02-04,2003-02-10,2
20030128,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-01-28,2003-02-03,2
20030121,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-01-21,2003-01-27,2
20030114,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-01-14,2003-01-20,2
20030107,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2003-01-07,2003-01-13,2
20021231,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-12-31,2003-01-06,2
20021224,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-12-24,2002-12-30,2
20021217,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-12-17,2002-12-23,2
20021210,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-12-10,2002-12-16,2
20021203,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-12-03,2002-12-09,2
20021126,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-11-26,2002-12-02,2
20021119,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-11-19,2002-11-25,2
20021112,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-11-12,2002-11-18,2
20021105,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-11-05,2002-11-11,2
20021029,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-10-29,2002-11-04,2
20021022,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-10-22,2002-10-28,2
20021015,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-10-15,2002-10-21,2
20021008,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-10-08,2002-10-14,2
20021001,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-10-01,2002-10-07,2
20020924,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-09-24,2002-09-30,2
20020917,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-09-17,2002-09-23,2
20020910,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-09-10,2002-09-16,2
20020903,AK,"432,137.08","150,431.21",0.00,0.00,0.00,0.00,2002-09-03,2002-09-09,2
20020827,AK,"363,796.63","218,771.66",0.00,0.00,0.00,0.00,2002-08-27,2002-09-02,2
20020820,AK,"345,708.25","236,860.04",0.00,0.00,0.00,0.00,2002-08-20,2002-08-26,2
20020813,AK,"285,669.30","296,898.99",0.00,0.00,0.00,0.00,2002-08-13,2002-08-19,2
20020806,AK,"274,210.35","308,357.93",0.00,0.00,0.00,0.00,2002-08-06,2002-08-12,2
20020730,AK,"356,811.50","225,756.79",0.00,0.00,0.00,0.00,2002-07-30,2002-08-05,2
20020723,AK,"401,271.60","181,296.69",0.00,0.00,0.00,0.00,2002-07-23,2002-07-29,2
20020716,AK,"398,554.93","184,013.36",0.00,0.00,0.00,0.00,2002-07-16,2002-07-22,2
20020709,AK,"356,585.32","225,982.96",0.00,0.00,0.00,0.00,2002-07-09,2002-07-15,2
20020702,AK,"354,563.72","228,004.57",0.00,0.00,0.00,0.00,2002-07-02,2002-07-08,2
20020625,AK,"355,579.99","226,988.30",0.00,0.00,0.00,0.00,2002-06-25,2002-07-01,2
20020618,AK,"358,354.23","224,214.06",0.00,0.00,0.00,0.00,2002-06-18,2002-06-24,2
20020611,AK,"325,579.63","256,988.66",0.00,0.00,0.00,0.00,2002-06-11,2002-06-17,2
20020604,AK,"311,056.80","271,511.49",0.00,0.00,0.00,0.00,2002-06-04,2002-06-10,2
20020528,AK,"505,693.02","47,566.47","29,308.79",0.00,0.00,0.00,2002-05-28,2002-06-03,2
20020521,AK,"487,422.71","95,145.58",0.00,0.00,0.00,0.00,2002-05-21,2002-05-27,2
20020514,AK,"489,578.58","92,989.71",0.00,0.00,0.00,0.00,2002-05-14,2002-05-20,2
20020507,AK,"489,597.91","92,970.38",0.00,0.00,0.00,0.00,2002-05-07,2002-05-13,2
20020430,AK,"487,054.21","95,514.08",0.00,0.00,0.00,0.00,2002-04-30,2002-05-06,2
20020423,AK,"455,885.83","126,682.46",0.00,0.00,0.00,0.00,2002-04-23,2002-04-29,2
20020416,AK,"455,057.25","127,511.04",0.00,0.00,0.00,0.00,2002-04-16,2002-04-22,2
20020409,AK,"507,302.54","75,265.75",0.00,0.00,0.00,0.00,2002-04-09,2002-04-15,2
20020402,AK,"502,605.00","79,963.29",0.00,0.00,0.00,0.00,2002-04-02,2002-04-08,2
20020326,AK,"486,905.87","95,662.42",0.00,0.00,0.00,0.00,2002-03-26,2002-04-01,2
20020319,AK,"484,550.64","98,017.65",0.00,0.00,0.00,0.00,2002-03-19,2002-03-25,2
20020312,AK,"486,195.79","96,372.50",0.00,0.00,0.00,0.00,2002-03-12,2002-03-18,2
20020305,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-03-05,2002-03-11,2
20020226,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-02-26,2002-03-04,2
20020219,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-02-19,2002-02-25,2
20020212,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-02-12,2002-02-18,2
20020205,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-02-05,2002-02-11,2
20020129,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-01-29,2002-02-04,2
20020122,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-01-22,2002-01-28,2
20020115,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-01-15,2002-01-21,2
20020108,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-01-08,2002-01-14,2
20020101,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2002-01-01,2002-01-07,2
20011225,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-12-25,2001-12-31,2
20011218,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-12-18,2001-12-24,2
20011211,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-12-11,2001-12-17,2
20011204,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-12-04,2001-12-10,2
20011127,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-11-27,2001-12-03,2
20011120,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-11-20,2001-11-26,2
20011113,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-11-13,2001-11-19,2
20011106,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-11-06,2001-11-12,2
20011030,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-10-30,2001-11-05,2
20011023,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-10-23,2001-10-29,2
20011016,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-10-16,2001-10-22,2
20011009,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-10-09,2001-10-15,2
20011002,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-10-02,2001-10-08,2
20010925,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-09-25,2001-10-01,2
20010918,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-09-18,2001-09-24,2
20010911,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-09-11,2001-09-17,2
20010904,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-09-04,2001-09-10,2
20010828,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-08-28,2001-09-03,2
20010821,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-08-21,2001-08-27,2
20010814,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-08-14,2001-08-20,2
20010807,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-08-07,2001-08-13,2
20010731,AK,"582,568.29",0.00,0.00,0.00,0.00,0.00,2001-07-31,2001-08-06,2
20010724,AK,"570,476.56","12,091.73",0.00,0.00,0.00,0.00,2001-07-24,2001-07-30,2
20010717,AK,"570,476.56","12,091.73",0.00,0.00,0.00,0.00,2001-07-17,2001-07-23,2
20210713,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-07-13,2021-07-19,2
20210706,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-07-06,2021-07-12,2
20210629,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-06-29,2021-07-05,2
20210622,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-06-22,2021-06-28,2
20210615,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-06-15,2021-06-21,2
20210608,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-06-08,2021-06-14,2
20210601,AL,"50,499.96","1,104.39",0.00,0.00,0.00,0.00,2021-06-01,2021-06-07,2
20210525,AL,"51,026.17",578.17,0.00,0.00,0.00,0.00,2021-05-25,2021-05-31,2
20210518,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-05-18,2021-05-24,2
20210511,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2021-05-11,2021-05-17,2
20210504,AL,"50,818.07",786.28,0.00,0.00,0.00,0.00,2021-05-04,2021-05-10,2
20210427,AL,"50,594.88","1,009.47",0.00,0.00,0.00,0.00,2021-04-27,2021-05-03,2
20210420,AL,"49,321.64","2,282.71",0.00,0.00,0.00,0.00,2021-04-20,2021-04-26,2
20210413,AL,"50,359.45","1,244.89",0.00,0.00,0.00,0.00,2021-04-13,2021-04-19,2
20210406,AL,"48,874.28","2,730.07",0.00,0.00,0.00,0.00,2021-04-06,2021-04-12,2
20210330,AL,"48,078.24","3,526.11",0.00,0.00,0.00,0.00,2021-03-30,2021-04-05,2
20210323,AL,"41,368.89","10,038.23",197.23,0.00,0.00,0.00,2021-03-23,2021-03-29,2
20210316,AL,"29,719.22","18,108.93","3,776.20",0.00,0.00,0.00,2021-03-16,2021-03-22,2
20210309,AL,"32,324.17","15,208.31","4,071.86",0.00,0.00,0.00,2021-03-09,2021-03-15,2
20210302,AL,"36,778.67","10,753.81","4,071.86",0.00,0.00,0.00,2021-03-02,2021-03-08,2
20210223,AL,"37,636.61","12,278.39","1,689.35",0.00,0.00,0.00,2021-02-23,2021-03-01,2
20210216,AL,"32,746.48","16,163.05","2,694.81",0.00,0.00,0.00,2021-02-16,2021-02-22,2
20210209,AL,"30,694.34","16,552.45","4,357.56",0.00,0.00,0.00,2021-02-09,2021-02-15,2
20210202,AL,"33,662.22","14,771.27","3,170.86",0.00,0.00,0.00,2021-02-02,2021-02-08,2
20210126,AL,"38,696.09","12,103.89",804.37,0.00,0.00,0.00,2021-01-26,2021-02-01,2
20210119,AL,"39,561.22","12,043.12",0.00,0.00,0.00,0.00,2021-01-19,2021-01-25,2
20210112,AL,"49,215.04","2,389.31",0.00,0.00,0.00,0.00,2021-01-12,2021-01-18,2
20210105,AL,"49,215.04","2,389.31",0.00,0.00,0.00,0.00,2021-01-05,2021-01-11,2
20201229,AL,"47,712.19","3,892.15",0.00,0.00,0.00,0.00,2020-12-29,2021-01-04,2
20201222,AL,"39,068.95","12,535.39",0.00,0.00,0.00,0.00,2020-12-22,2020-12-28,2
20201215,AL,"39,068.95","12,535.40",0.00,0.00,0.00,0.00,2020-12-15,2020-12-21,2
20201208,AL,"42,812.87","8,791.48",0.00,0.00,0.00,0.00,2020-12-08,2020-12-14,2
20201201,AL,"45,608.51","5,995.84",0.00,0.00,0.00,0.00,2020-12-01,2020-12-07,2
20201124,AL,"42,750.86","8,853.49",0.00,0.00,0.00,0.00,2020-11-24,2020-11-30,2
20201117,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2020-11-17,2020-11-23,2
20201110,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2020-11-10,2020-11-16,2
20201103,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2020-11-03,2020-11-09,2
20201027,AL,"50,696.78",907.57,0.00,0.00,0.00,0.00,2020-10-27,2020-11-02,2
20201020,AL,"49,951.00","1,653.35",0.00,0.00,0.00,0.00,2020-10-20,2020-10-26,2
20201013,AL,"49,951.00","1,653.35",0.00,0.00,0.00,0.00,2020-10-13,2020-10-19,2
20201006,AL,"48,821.14","2,783.21",0.00,0.00,0.00,0.00,2020-10-06,2020-10-12,2
20200929,AL,"50,610.23",994.12,0.00,0.00,0.00,0.00,2020-09-29,2020-10-05,2
20200922,AL,"48,603.70","3,000.65",0.00,0.00,0.00,0.00,2020-09-22,2020-09-28,2
20200915,AL,"45,757.92","5,846.42",0.00,0.00,0.00,0.00,2020-09-15,2020-09-21,2
20200908,AL,"45,241.05","6,363.30",0.00,0.00,0.00,0.00,2020-09-08,2020-09-14,2
20200901,AL,"50,613.35",991.00,0.00,0.00,0.00,0.00,2020-09-01,2020-09-07,2
20200825,AL,"49,036.97","2,567.38",0.00,0.00,0.00,0.00,2020-08-25,2020-08-31,2
20200818,AL,"44,068.49","7,055.38",480.48,0.00,0.00,0.00,2020-08-18,2020-08-24,2
20200811,AL,"41,679.96","9,237.64",686.75,0.00,0.00,0.00,2020-08-11,2020-08-17,2
20200804,AL,"41,057.39","9,860.21",686.75,0.00,0.00,0.00,2020-08-04,2020-08-10,2
20200728,AL,"41,912.90","9,448.96",242.49,0.00,0.00,0.00,2020-07-28,2020-08-03,2
20200721,AL,"48,961.76","2,642.59",0.00,0.00,0.00,0.00,2020-07-21,2020-07-27,2
20200714,AL,"51,444.15",160.19,0.00,0.00,0.00,0.00,2020-07-14,2020-07-20,2
20200707,AL,"51,173.88",430.47,0.00,0.00,0.00,0.00,2020-07-07,2020-07-13,2
20200630,AL,"46,680.38","4,923.96",0.00,0.00,0.00,0.00,2020-06-30,2020-07-06,2
20200623,AL,"45,932.99","5,671.36",0.00,0.00,0.00,0.00,2020-06-23,2020-06-29,2
20200616,AL,"45,726.40","4,946.57",931.38,0.00,0.00,0.00,2020-06-16,2020-06-22,2
20200609,AL,"47,541.28","2,319.94","1,743.12",0.00,0.00,0.00,2020-06-09,2020-06-15,2
20200602,AL,"45,554.11","1,661.64","2,600.41","1,788.20",0.00,0.00,2020-06-02,2020-06-08,2
20200526,AL,"42,631.45","4,593.04","2,591.66","1,788.20",0.00,0.00,2020-05-26,2020-06-01,2
20200519,AL,"42,058.97","5,165.52","2,591.66","1,788.20",0.00,0.00,2020-05-19,2020-05-25,2
20200512,AL,"42,264.61","5,427.74","2,227.14","1,684.85",0.00,0.00,2020-05-12,2020-05-18,2
20200505,AL,"46,913.08","2,810.22","1,626.79",254.25,0.00,0.00,2020-05-05,2020-05-11,2
20200428,AL,"47,148.43","2,611.33","1,590.34",254.25,0.00,0.00,2020-04-28,2020-05-04,2
20200421,AL,"46,024.70","3,735.05","1,590.34",254.25,0.00,0.00,2020-04-21,2020-04-27,2
20200414,AL,"38,184.77","11,574.99","1,675.80",168.80,0.00,0.00,2020-04-14,2020-04-20,2
20200407,AL,"31,457.48","18,300.13","1,846.74",0.00,0.00,0.00,2020-04-07,2020-04-13,2
20200331,AL,"45,885.81","3,955.83","1,762.71",0.00,0.00,0.00,2020-03-31,2020-04-06,2
20200324,AL,"47,145.03","4,459.32",0.00,0.00,0.00,0.00,2020-03-24,2020-03-30,2
20200317,AL,"47,255.50","4,348.85",0.00,0.00,0.00,0.00,2020-03-17,2020-03-23,2
20200310,AL,"47,699.94","3,904.41",0.00,0.00,0.00,0.00,2020-03-10,2020-03-16,2
20200303,AL,"51,361.97",242.38,0.00,0.00,0.00,0.00,2020-03-03,2020-03-09,2
20200225,AL,"51,361.97",242.38,0.00,0.00,0.00,0.00,2020-02-25,2020-03-02,2
20200218,AL,"51,341.74",262.61,0.00,0.00,0.00,0.00,2020-02-18,2020-02-24,2
20200211,AL,"51,341.74",262.61,0.00,0.00,0.00,0.00,2020-02-11,2020-02-17,2
20200204,AL,"44,956.45","6,647.90",0.00,0.00,0.00,0.00,2020-02-04,2020-02-10,2
20200128,AL,"45,515.27","6,089.07",0.00,0.00,0.00,0.00,2020-01-28,2020-02-03,2
20200121,AL,"49,174.98","2,429.36",0.00,0.00,0.00,0.00,2020-01-21,2020-01-27,2
20200114,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2020-01-14,2020-01-20,2
20200107,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2020-01-07,2020-01-13,2
20191231,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2019-12-31,2020-01-06,2
20191224,AL,"51,604.35",0.00,0.00,0.00,0.00,0.00,2019-12-24,2019-12-30,2
20191217,AL,"40,266.54","10,902.13",435.67,0.00,0.00,0.00,2019-12-17,2019-12-23,2
20191210,AL,"34,879.73","14,369.33","2,355.29",0.00,0.00,0.00,2019-12-10,2019-12-16,2
20191203,AL,"36,328.67","14,018.92","1,256.75",0.00,0.00,0.00,2019-12-03,2019-12-09,2
20191126,AL,"40,827.70","9,735.20","1,041.45",0.00,0.00,0.00,2019-11-26,2019-12-02,2
20191119,AL,"39,399.32","10,934.35","1,270.68",0.00,0.00,0.00,2019-11-19,2019-11-25,2
20191112,AL,"36,254.61","11,025.12","3,905.77",418.85,0.00,0.00,2019-11-12,2019-11-18,2
20191105,AL,"29,070.63","8,304.54","10,576.92","3,652.26",0.00,0.00,2019-11-05,2019-11-11,2
20191029,AL,"19,760.26","11,387.99","11,934.62","7,780.86",740.61,0.00,2019-10-29,2019-11-04,2
20191022,AL,"13,250.23","11,377.84","16,156.16","8,101.29","2,718.83",0.00,2019-10-22,2019-10-28,2
20191015,AL,"4,872.09","17,057.53","11,632.19","14,022.58","4,019.96",0.00,2019-10-15,2019-10-21,2
20191008,AL,"4,388.50","19,308.41","20,446.76","4,677.15","2,783.52",0.00,2019-10-08,2019-10-14,2
20191001,AL,0.00,"33,358.02","12,058.42","4,362.44","1,825.47",0.00,2019-10-01,2019-10-07,2
20190924,AL,"8,908.88","27,122.59","13,054.39","2,415.52",102.97,0.00,2019-09-24,2019-09-30,2
20190917,AL,"27,039.89","17,408.94","6,591.83",563.70,0.00,0.00,2019-09-17,2019-09-23,2
20190910,AL,"35,871.78","11,493.26","3,675.60",563.70,0.00,0.00,2019-09-10,2019-09-16,2
20190903,AL,"37,462.63","11,392.51","2,185.50",563.70,0.00,0.00,2019-09-03,2019-09-09,2
20190827,AL,"34,077.73","11,963.73","4,773.30",789.58,0.00,0.00,2019-08-27,2019-09-02,2
20190820,AL,"27,070.02","18,051.53","5,499.71",983.09,0.00,0.00,2019-08-20,2019-08-26,2
20190813,AL,"31,711.71","13,289.58","5,244.65","1,358.40",0.00,0.00,2019-08-13,2019-08-19,2
20190806,AL,"34,135.44","11,402.02","4,804.17","1,262.71",0.00,0.00,2019-08-06,2019-08-12,2
20190730,AL,"31,640.33","13,043.63","4,716.36","2,204.03",0.00,0.00,2019-07-30,2019-08-05,2
20190723,AL,"35,196.77","10,723.27","3,480.28","2,204.03",0.00,0.00,2019-07-23,2019-07-29,2
20190716,AL,"31,214.33","14,933.27","3,558.71","1,898.03",0.00,0.00,2019-07-16,2019-07-22,2
20190709,AL,"28,153.30","18,098.73","3,865.31","1,487.00",0.00,0.00,2019-07-09,2019-07-15,2
20190702,AL,"30,783.69","16,705.51","3,020.59","1,094.56",0.00,0.00,2019-07-02,2019-07-08,2
20190625,AL,"29,175.75","18,335.12","2,759.03","1,334.44",0.00,0.00,2019-06-25,2019-07-01,2
20190618,AL,"33,002.13","12,753.37","4,914.35",934.50,0.00,0.00,2019-06-18,2019-06-24,2
20190611,AL,"33,864.50","11,890.99","5,848.85",0.00,0.00,0.00,2019-06-11,2019-06-17,2
20190604,AL,"28,504.48","15,813.20","7,286.67",0.00,0.00,0.00,2019-06-04,2019-06-10,2
20190528,AL,"28,987.00","18,817.73","3,799.62",0.00,0.00,0.00,2019-05-28,2019-06-03,2
20190521,AL,"39,577.05","12,027.30",0.00,0.00,0.00,0.00,2019-05-21,2019-05-27,2
20190514,AL,"44,655.81","6,948.54",0.00,0.00,0.00,0.00,2019-05-14,2019-05-20,2
20190507,AL,"41,977.50","4,047.47","5,579.38",0.00,0.00,0.00,2019-05-07,2019-05-13,2
20190430,AL,"40,939.13","5,144.78","5,520.43",0.00,0.00,0.00,2019-04-30,2019-05-06,2
20190423,AL,"38,654.16","7,163.23","5,786.96",0.00,0.00,0.00,2019-04-23,2019-04-29,2
20190416,AL,"30,757.16","10,394.17","10,453.02",0.00,0.00,0.00,2019-04-16,2019-04-22,2
20190409,AL,"29,290.32","6,711.59","15,602.44",0.00,0.00,0.00,2019-04-09,2019-04-15,2
20190402,AL,"29,276.74","13,834.07","8,493.54",0.00,0.00,0.00,2019-04-02,2019-04-08,2
20190326,AL,"33,651.89","17,407.49",544.97,0.00,0.00,0.00,2019-03-26,2019-04-01,2
