MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20121002,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-10-02,2012-10-08,2
20120925,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-09-25,2012-10-01,2
20120918,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-09-18,2012-09-24,2
20120911,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-09-11,2012-09-17,2
20120904,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-09-04,2012-09-10,2
20120828,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-08-28,2012-09-03,2
20120821,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-08-21,2012-08-27,2
20120814,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-08-14,2012-08-20,2
20120807,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-08-07,2012-08-13,2
20120731,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-07-31,2012-08-06,2
20120724,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-07-24,2012-07-30,2
20120717,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-07-17,2012-07-23,2
20120710,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-07-10,2012-07-16,2
20120703,DC,0.00,0.00,100.00,0.00,0.00,0.00,2012-07-03,2012-07-09,2
20120626,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-06-26,2012-07-02,2
20120619,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-06-19,2012-06-25,2
20120612,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-06-12,2012-06-18,2
20120605,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-06-05,2012-06-11,2
20120529,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-05-29,2012-06-04,2
20120522,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-05-22,2012-05-28,2
20120515,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-05-15,2012-05-21,2
20120508,DC,0.00,60.65,39.35,0.00,0.00,0.00,2012-05-08,2012-05-14,2
20120501,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-05-01,2012-05-07,2
20120424,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-04-24,2012-04-30,2
20120417,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-04-17,2012-04-23,2
20120410,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-04-10,2012-04-16,2
20120403,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-04-03,2012-04-09,2
20120327,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-03-27,2012-04-02,2
20120320,DC,0.00,100.00,0.00,0.00,0.00,0.00,2012-03-20,2012-03-26,2
20120313,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-03-13,2012-03-19,2
20120306,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-03-06,2012-03-12,2
20120228,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-02-28,2012-03-05,2
20120221,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-02-21,2012-02-27,2
20120214,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-02-14,2012-02-20,2
20120207,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-02-07,2012-02-13,2
20120131,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-01-31,2012-02-06,2
20120124,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-01-24,2012-01-30,2
20120117,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-01-17,2012-01-23,2
20120110,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-01-10,2012-01-16,2
20120103,DC,100.00,0.00,0.00,0.00,0.00,0.00,2012-01-03,2012-01-09,2
20111227,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-27,2012-01-02,2
20111220,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-20,2011-12-26,2
20111213,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-13,2011-12-19,2
20111206,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-12-06,2011-12-12,2
20111129,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-29,2011-12-05,2
20111122,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-22,2011-11-28,2
20111115,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-15,2011-11-21,2
20111108,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-08,2011-11-14,2
20111101,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-11-01,2011-11-07,2
20111025,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-25,2011-10-31,2
20111018,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-18,2011-10-24,2
20111011,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-11,2011-10-17,2
20111004,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-10-04,2011-10-10,2
20110927,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-27,2011-10-03,2
20110920,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-20,2011-09-26,2
20110913,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-13,2011-09-19,2
20110906,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-09-06,2011-09-12,2
20110830,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-08-30,2011-09-05,2
20110823,DC,4.41,95.59,0.00,0.00,0.00,0.00,2011-08-23,2011-08-29,2
20110816,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-08-16,2011-08-22,2
20110809,DC,0.00,0.00,100.00,0.00,0.00,0.00,2011-08-09,2011-08-15,2
20110802,DC,0.00,0.00,100.00,0.00,0.00,0.00,2011-08-02,2011-08-08,2
20110726,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-07-26,2011-08-01,2
20110719,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-07-19,2011-07-25,2
20110712,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-07-12,2011-07-18,2
20110705,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-07-05,2011-07-11,2
20110628,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-06-28,2011-07-04,2
20110621,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-06-21,2011-06-27,2
20110614,DC,0.00,100.00,0.00,0.00,0.00,0.00,2011-06-14,2011-06-20,2
20110607,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-06-07,2011-06-13,2
20110531,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-31,2011-06-06,2
20110524,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-24,2011-05-30,2
20110517,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-17,2011-05-23,2
20110510,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-10,2011-05-16,2
20110503,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-05-03,2011-05-09,2
20110426,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-26,2011-05-02,2
20110419,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-19,2011-04-25,2
20110412,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-12,2011-04-18,2
20110405,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-04-05,2011-04-11,2
20110329,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-29,2011-04-04,2
20110322,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-22,2011-03-28,2
20110315,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-03-15,2011-03-21,2
20110308,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-03-08,2011-03-14,2
20110301,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-03-01,2011-03-07,2
20110222,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-02-22,2011-02-28,2
20110215,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-02-15,2011-02-21,2
20110208,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-02-08,2011-02-14,2
20110201,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-02-01,2011-02-07,2
20110125,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-01-25,2011-01-31,2
20110118,DC,23.97,76.03,0.00,0.00,0.00,0.00,2011-01-18,2011-01-24,2
20110111,DC,33.73,66.27,0.00,0.00,0.00,0.00,2011-01-11,2011-01-17,2
20110104,DC,100.00,0.00,0.00,0.00,0.00,0.00,2011-01-04,2011-01-10,2
20101228,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-28,2011-01-03,2
20101221,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-21,2010-12-27,2
20101214,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-14,2010-12-20,2
20101207,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-12-07,2010-12-13,2
20101130,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-30,2010-12-06,2
20101123,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-23,2010-11-29,2
20101116,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-16,2010-11-22,2
20101109,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-09,2010-11-15,2
20101102,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-11-02,2010-11-08,2
20101026,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-26,2010-11-01,2
20101019,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-19,2010-10-25,2
20101012,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-12,2010-10-18,2
20101005,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-10-05,2010-10-11,2
20100928,DC,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-28,2010-10-04,2
20100921,DC,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-21,2010-09-27,2
20100914,DC,0.00,100.00,0.00,0.00,0.00,0.00,2010-09-14,2010-09-20,2
20100907,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-09-07,2010-09-13,2
20100831,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-31,2010-09-06,2
20100824,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-24,2010-08-30,2
20100817,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-17,2010-08-23,2
20100810,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-10,2010-08-16,2
20100803,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-08-03,2010-08-09,2
20100727,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-27,2010-08-02,2
20100720,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-07-20,2010-07-26,2
20100713,DC,0.00,0.00,100.00,0.00,0.00,0.00,2010-07-13,2010-07-19,2
20100706,DC,0.00,0.00,100.00,0.00,0.00,0.00,2010-07-06,2010-07-12,2
20100629,DC,0.00,17.79,82.21,0.00,0.00,0.00,2010-06-29,2010-07-05,2
20100622,DC,0.00,100.00,0.00,0.00,0.00,0.00,2010-06-22,2010-06-28,2
20100615,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-15,2010-06-21,2
20100608,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-08,2010-06-14,2
20100601,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-06-01,2010-06-07,2
20100525,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-25,2010-05-31,2
20100518,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-18,2010-05-24,2
20100511,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-11,2010-05-17,2
20100504,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-05-04,2010-05-10,2
20100427,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-27,2010-05-03,2
20100420,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-20,2010-04-26,2
20100413,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,2
20100406,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,2
20100330,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,2
20100323,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,2
20100316,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,2
20100309,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,2
20100302,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,2
20100223,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,2
20100216,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,2
20100209,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,2
20100202,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,2
20100126,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,2
20100119,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-19,2010-01-25,2
20100112,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-12,2010-01-18,2
20100105,DC,100.00,0.00,0.00,0.00,0.00,0.00,2010-01-05,2010-01-11,2
20091229,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-20,2009-10-26,2
20091013,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-13,2009-10-19,2
20091006,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-09-29,2009-10-05,2
20090922,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-09-22,2009-09-28,2
20090915,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,DC,0.00,0.00,100.00,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,DC,0.00,0.00,100.00,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,DC,0.00,0.00,100.00,0.00,0.00,0.00,2009-03-31,2009-04-06,2
20090324,DC,0.00,0.00,100.00,0.00,0.00,0.00,2009-03-24,2009-03-30,2
20090317,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-03-17,2009-03-23,2
20090310,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-03-10,2009-03-16,2
20090303,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-03-03,2009-03-09,2
20090224,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-02-24,2009-03-02,2
20090217,DC,0.00,100.00,0.00,0.00,0.00,0.00,2009-02-17,2009-02-23,2
20090210,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-02-10,2009-02-16,2
20090203,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-02-03,2009-02-09,2
20090127,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-01-27,2009-02-02,2
20090120,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-01-20,2009-01-26,2
20090113,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-01-13,2009-01-19,2
20090106,DC,100.00,0.00,0.00,0.00,0.00,0.00,2009-01-06,2009-01-12,2
20081230,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,2
20081223,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,2
20081216,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,2
20081209,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-09,2008-12-15,2
20081202,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-12-02,2008-12-08,2
20081125,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-11-25,2008-12-01,2
20081118,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-11-18,2008-11-24,2
20081111,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-11-11,2008-11-17,2
20081104,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-11-04,2008-11-10,2
20081028,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-28,2008-11-03,2
20081021,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-21,2008-10-27,2
20081014,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-14,2008-10-20,2
20081007,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-10-07,2008-10-13,2
20080930,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-30,2008-10-06,2
20080923,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-23,2008-09-29,2
20080916,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-16,2008-09-22,2
20080909,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-09-09,2008-09-15,2
20080902,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-09-02,2008-09-08,2
20080826,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-08-26,2008-09-01,2
20080819,DC,78.29,21.71,0.00,0.00,0.00,0.00,2008-08-19,2008-08-25,2
20080812,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-12,2008-08-18,2
20080805,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-08-05,2008-08-11,2
20080729,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-29,2008-08-04,2
20080722,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-22,2008-07-28,2
20080715,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-15,2008-07-21,2
20080708,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-08,2008-07-14,2
20080701,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-07-01,2008-07-07,2
20080624,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-24,2008-06-30,2
20080617,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-17,2008-06-23,2
20080610,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-10,2008-06-16,2
20080603,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-06-03,2008-06-09,2
20080527,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-27,2008-06-02,2
20080520,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-20,2008-05-26,2
20080513,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-13,2008-05-19,2
20080506,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-05-06,2008-05-12,2
20080429,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-29,2008-05-05,2
20080422,DC,100.00,0.00,0.00,0.00,0.00,0.00,2008-04-22,2008-04-28,2
20080415,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-04-15,2008-04-21,2
20080408,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-04-08,2008-04-14,2
20080401,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-04-01,2008-04-07,2
20080325,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-03-25,2008-03-31,2
20080318,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-03-18,2008-03-24,2
20080311,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-03-11,2008-03-17,2
20080304,DC,0.00,0.00,100.00,0.00,0.00,0.00,2008-03-04,2008-03-10,2
20080226,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-02-26,2008-03-03,2
20080219,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-02-19,2008-02-25,2
20080212,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-02-12,2008-02-18,2
20080205,DC,0.00,100.00,0.00,0.00,0.00,0.00,2008-02-05,2008-02-11,2
20080129,DC,0.00,0.00,100.00,0.00,0.00,0.00,2008-01-29,2008-02-04,2
20080122,DC,0.00,0.00,100.00,0.00,0.00,0.00,2008-01-22,2008-01-28,2
20080115,DC,0.00,0.00,100.00,0.00,0.00,0.00,2008-01-15,2008-01-21,2
20080108,DC,0.00,0.00,100.00,0.00,0.00,0.00,2008-01-08,2008-01-14,2
20080101,DC,0.00,71.48,28.52,0.00,0.00,0.00,2008-01-01,2008-01-07,2
20071225,DC,0.00,71.48,28.52,0.00,0.00,0.00,2007-12-25,2007-12-31,2
20071218,DC,0.00,71.48,28.52,0.00,0.00,0.00,2007-12-18,2007-12-24,2
20071211,DC,0.00,70.48,29.52,0.00,0.00,0.00,2007-12-11,2007-12-17,2
20071204,DC,0.00,0.00,100.00,0.00,0.00,0.00,2007-12-04,2007-12-10,2
20071127,DC,0.00,0.00,100.00,0.00,0.00,0.00,2007-11-27,2007-12-03,2
20071120,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-11-20,2007-11-26,2
20071113,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-11-13,2007-11-19,2
20071106,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-11-06,2007-11-12,2
20071030,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-10-30,2007-11-05,2
20071023,DC,0.00,0.00,0.00,23.06,76.94,0.00,2007-10-23,2007-10-29,2
20071016,DC,0.00,0.00,0.00,100.00,0.00,0.00,2007-10-16,2007-10-22,2
20071009,DC,0.00,0.00,0.00,100.00,0.00,0.00,2007-10-09,2007-10-15,2
20071002,DC,0.00,0.00,0.00,100.00,0.00,0.00,2007-10-02,2007-10-08,2
20070925,DC,0.00,0.00,100.00,0.00,0.00,0.00,2007-09-25,2007-10-01,2
20070918,DC,0.00,2.59,97.41,0.00,0.00,0.00,2007-09-18,2007-09-24,2
20070911,DC,0.00,2.59,97.41,0.00,0.00,0.00,2007-09-11,2007-09-17,2
20070904,DC,0.00,2.59,97.41,0.00,0.00,0.00,2007-09-04,2007-09-10,2
20070828,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-08-28,2007-09-03,2
20070821,DC,0.00,0.00,100.00,0.00,0.00,0.00,2007-08-21,2007-08-27,2
20070814,DC,0.00,0.00,0.00,100.00,0.00,0.00,2007-08-14,2007-08-20,2
20070807,DC,0.00,0.00,0.00,100.00,0.00,0.00,2007-08-07,2007-08-13,2
20070731,DC,0.00,0.00,0.00,100.00,0.00,0.00,2007-07-31,2007-08-06,2
20070724,DC,0.00,0.00,100.00,0.00,0.00,0.00,2007-07-24,2007-07-30,2
20070717,DC,0.00,0.00,100.00,0.00,0.00,0.00,2007-07-17,2007-07-23,2
20070710,DC,0.00,96.78,3.22,0.00,0.00,0.00,2007-07-10,2007-07-16,2
20070703,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-07-03,2007-07-09,2
20070626,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-06-26,2007-07-02,2
20070619,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-06-19,2007-06-25,2
20070612,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-06-12,2007-06-18,2
20070605,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-06-05,2007-06-11,2
20070529,DC,0.00,100.00,0.00,0.00,0.00,0.00,2007-05-29,2007-06-04,2
20070522,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-05-22,2007-05-28,2
20070515,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-05-15,2007-05-21,2
20070508,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-05-08,2007-05-14,2
20070501,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-05-01,2007-05-07,2
20070424,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-04-24,2007-04-30,2
20070417,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-04-17,2007-04-23,2
20070410,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-04-10,2007-04-16,2
20070403,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-04-03,2007-04-09,2
20070327,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-03-27,2007-04-02,2
20070320,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-03-20,2007-03-26,2
20070313,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-03-13,2007-03-19,2
20070306,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-03-06,2007-03-12,2
20070227,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-02-27,2007-03-05,2
20070220,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-02-20,2007-02-26,2
20070213,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-02-13,2007-02-19,2
20070206,DC,100.00,0.00,0.00,0.00,0.00,0.00,2007-02-06,2007-02-12,2
