MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20120110,AR,"2,710,948.77","124,618.14","57,611.83","15,531.85","7,207.39",0.00,2012-01-10,2012-01-16,2
20120103,AR,"2,695,483.61","140,083.09","57,612.04","15,531.85","7,207.39",0.00,2012-01-03,2012-01-09,2
20111227,AR,"2,695,483.61","140,083.09","57,612.04","15,531.85","7,207.39",0.00,2011-12-27,2012-01-02,2
20111220,AR,"2,693,274.26","100,459.66","80,076.98","26,992.24","15,114.85",0.00,2011-12-20,2011-12-26,2
20111213,AR,"2,689,771.19","81,453.22","92,203.24","33,914.04","10,406.26","8,170.03",2011-12-13,2011-12-19,2
20111206,AR,"2,689,771.19","81,453.22","92,203.24","33,914.04","10,406.26","8,170.03",2011-12-06,2011-12-12,2
20111129,AR,"2,332,788.69","343,931.93","132,816.81","51,985.41","42,567.69","11,827.46",2011-11-29,2011-12-05,2
20111122,AR,"1,791,919.76","732,578.07","212,498.40","78,758.91","51,266.52","48,896.32",2011-11-22,2011-11-28,2
20111115,AR,"145,352.34","1,671,209.84","715,525.23","123,355.05","211,579.21","48,896.32",2011-11-15,2011-11-21,2
20111108,AR,"81,476.80","923,500.05","1,513,258.65","141,256.96","206,919.65","49,505.88",2011-11-08,2011-11-14,2
20111101,AR,"81,476.80","923,500.05","1,486,258.19","167,975.97","214,226.28","42,480.70",2011-11-01,2011-11-07,2
20111025,AR,"79,461.46","908,148.66","1,105,510.28","566,090.61","214,226.28","42,480.70",2011-10-25,2011-10-31,2
20111018,AR,"79,461.46","474,767.35","1,421,610.28","639,225.92","254,271.69","46,581.28",2011-10-18,2011-10-24,2
20111011,AR,"17,889.22","279,163.81","1,556,445.11","784,040.34","262,764.44","15,615.06",2011-10-11,2011-10-17,2
20111004,AR,"17,889.22","276,372.65","1,559,236.27","784,040.34","251,109.29","27,270.21",2011-10-04,2011-10-10,2
20110927,AR,"17,637.50","478,950.25","1,313,665.07","814,974.35","265,445.58","25,245.23",2011-09-27,2011-10-03,2
20110920,AR,"30,384.59","462,585.76","1,463,835.31","715,847.20","218,019.90","25,245.23",2011-09-20,2011-09-26,2
20110913,AR,"30,384.59","462,585.76","1,315,439.01","864,243.50","199,206.96","44,058.16",2011-09-13,2011-09-19,2
20110906,AR,"30,879.75","462,090.59","1,315,439.01","864,243.50","196,460.37","46,804.76",2011-09-06,2011-09-12,2
20110830,AR,"27,309.22","456,544.23","1,767,729.07","421,070.34","196,460.37","46,804.76",2011-08-30,2011-09-05,2
20110823,AR,"92,259.69","392,827.19","1,768,584.72","419,963.45","195,478.17","46,804.76",2011-08-23,2011-08-29,2
20110816,AR,"89,735.48","395,351.41","1,789,996.51","398,551.66","195,478.17","46,804.76",2011-08-16,2011-08-22,2
20110809,AR,"91,442.71","220,981.08","470,165.37","1,795,294.88","326,577.67","11,456.27",2011-08-09,2011-08-15,2
20110802,AR,"91,442.71","220,981.08","470,165.37","1,924,743.32","208,585.50",0.00,2011-08-02,2011-08-08,2
20110726,AR,"91,442.71","225,201.53","2,220,475.00","289,435.93","89,362.81",0.00,2011-07-26,2011-08-01,2
20110719,AR,"280,645.13","1,731,932.43","733,340.39","110,500.57","59,499.46",0.00,2011-07-19,2011-07-25,2
20110712,AR,"291,490.57","1,710,381.72","744,045.66","110,500.57","59,499.46",0.00,2011-07-12,2011-07-18,2
20110705,AR,"98,503.27","2,243,474.78","419,011.72","112,463.76","42,464.45",0.00,2011-07-05,2011-07-11,2
20110628,AR,"98,503.27","2,612,970.34","49,516.16","112,463.76","42,464.45",0.00,2011-06-28,2011-07-04,2
20110621,AR,"2,676,097.92","35,375.69","49,516.16","112,463.76","42,464.45",0.00,2011-06-21,2011-06-27,2
20110614,AR,"2,675,663.76","35,809.85","49,516.16","112,464.90","42,463.31",0.00,2011-06-14,2011-06-20,2
20110607,AR,"2,675,663.76","35,809.85","49,516.16","112,361.96","42,566.24",0.00,2011-06-07,2011-06-13,2
20110531,AR,"2,675,663.76","35,809.85","50,523.03","111,267.29","42,654.05",0.00,2011-05-31,2011-06-06,2
20110524,AR,"2,678,154.92","32,942.80","47,227.25","114,938.96","42,654.05",0.00,2011-05-24,2011-05-30,2
20110517,AR,"2,626,393.56","60,155.12","41,297.35","131,931.72","56,140.24",0.00,2011-05-17,2011-05-23,2
20110510,AR,"2,626,393.56","60,129.20","41,323.26","131,931.72","56,140.24",0.00,2011-05-10,2011-05-16,2
20110503,AR,"2,626,393.56","41,462.76","59,145.47","132,268.83","56,647.37",0.00,2011-05-03,2011-05-09,2
20110426,AR,"1,836,833.91","744,338.50","132,691.83","130,206.04","71,847.70",0.00,2011-04-26,2011-05-02,2
20110419,AR,"208,634.97","563,075.71","1,099,296.77","800,761.22","244,149.31",0.00,2011-04-19,2011-04-25,2
20110412,AR,"208,634.97","563,075.71","1,084,070.04","815,346.54","244,790.72",0.00,2011-04-12,2011-04-18,2
20110405,AR,"190,846.73","574,543.05","1,071,558.94","834,340.92","244,628.35",0.00,2011-04-05,2011-04-11,2
20110329,AR,"106,068.33","702,172.47","1,030,200.69","830,352.51","247,123.99",0.00,2011-03-29,2011-04-04,2
20110322,AR,"203,327.99","619,392.45","1,032,346.87","817,624.06","243,226.61",0.00,2011-03-22,2011-03-28,2
20110315,AR,"203,327.99","619,392.45","1,033,365.62","903,798.39","156,033.53",0.00,2011-03-15,2011-03-21,2
20110308,AR,0.00,"321,467.24","1,534,618.82","903,798.39","156,033.53",0.00,2011-03-08,2011-03-14,2
20110301,AR,0.00,"337,479.22","1,701,280.26","721,124.97","156,033.53",0.00,2011-03-01,2011-03-07,2
20110222,AR,0.00,"326,773.78","1,302,469.51","1,130,641.16","156,033.53",0.00,2011-02-22,2011-02-28,2
20110215,AR,0.00,"326,883.28","1,456,752.77","976,248.40","156,033.53",0.00,2011-02-15,2011-02-21,2
20110208,AR,0.00,"326,883.28","1,456,752.77","976,248.40","156,033.53",0.00,2011-02-08,2011-02-14,2
20110201,AR,0.00,"326,773.78","680,062.17","1,671,293.49","237,788.55",0.00,2011-02-01,2011-02-07,2
20110125,AR,0.00,"326,773.78","680,039.62","1,671,316.03","237,788.55",0.00,2011-01-25,2011-01-31,2
20110118,AR,0.00,"326,773.78","680,039.62","1,666,955.75","242,148.83",0.00,2011-01-18,2011-01-24,2
20110111,AR,0.00,"335,922.16","1,120,461.16","1,216,218.11","243,316.56",0.00,2011-01-11,2011-01-17,2
20110104,AR,0.00,"739,696.40","688,516.90","1,244,737.65","242,967.03",0.00,2011-01-04,2011-01-10,2
20101228,AR,0.00,"623,687.66","430,072.13","1,612,414.90","249,743.30",0.00,2010-12-28,2011-01-03,2
20101221,AR,"137,677.33","753,367.76","697,822.10","1,245,295.78","81,755.02",0.00,2010-12-21,2010-12-27,2
20101214,AR,"604,285.84","342,367.81","737,485.01","1,150,024.30","81,755.02",0.00,2010-12-14,2010-12-20,2
20101207,AR,"711,281.88","308,315.91","636,458.67","1,134,895.12","124,966.40",0.00,2010-12-07,2010-12-13,2
20101130,AR,"727,564.64","349,524.90","776,993.12","936,959.03","124,876.29",0.00,2010-11-30,2010-12-06,2
20101123,AR,"727,564.64","349,524.90","721,480.38","932,244.51","185,103.54",0.00,2010-11-23,2010-11-29,2
20101116,AR,"727,564.64","349,524.90","721,480.38","932,244.51","185,103.54",0.00,2010-11-16,2010-11-22,2
20101109,AR,"839,135.60","237,729.73","721,704.60","932,244.51","185,103.54",0.00,2010-11-09,2010-11-15,2
20101102,AR,"844,717.79","215,242.34","739,610.30","965,641.78","150,705.78",0.00,2010-11-02,2010-11-08,2
20101026,AR,"846,408.78","213,880.79","845,741.98","883,321.89","126,564.54",0.00,2010-10-26,2010-11-01,2
20101019,AR,"743,798.57","273,205.33","773,769.87","981,957.96","143,186.24",0.00,2010-10-19,2010-10-25,2
20101012,AR,"749,329.36","288,602.71","1,220,413.72","657,572.20",0.00,0.00,2010-10-12,2010-10-18,2
20101005,AR,"852,457.46","1,038,789.41","562,227.03","462,444.08",0.00,0.00,2010-10-05,2010-10-11,2
20100928,AR,"850,215.59","1,041,031.28","562,227.03","462,444.08",0.00,0.00,2010-09-28,2010-10-04,2
20100921,AR,"853,502.14","1,203,976.85","696,202.34","162,236.65",0.00,0.00,2010-09-21,2010-09-27,2
20100914,AR,"554,731.70","1,170,629.80","1,028,319.83","162,236.65",0.00,0.00,2010-09-14,2010-09-20,2
20100907,AR,0.00,"1,327,995.02","1,567,492.81","20,430.15",0.00,0.00,2010-09-07,2010-09-13,2
20100831,AR,0.00,"1,327,995.02","1,569,284.58","18,638.39",0.00,0.00,2010-08-31,2010-09-06,2
20100824,AR,"951,451.98","1,516,717.36","429,110.26","18,638.39",0.00,0.00,2010-08-24,2010-08-30,2
20100817,AR,"1,644,940.12","943,698.41","308,641.07","18,638.39",0.00,0.00,2010-08-17,2010-08-23,2
20100810,AR,"1,462,081.39","1,126,886.63","225,737.41","92,996.16","8,216.39",0.00,2010-08-10,2010-08-16,2
20100803,AR,"1,288,770.70","1,300,197.33","225,737.41","92,996.16","8,216.39",0.00,2010-08-03,2010-08-09,2
20100727,AR,"1,286,164.15","1,303,062.41","226,852.90","96,572.48","3,266.04",0.00,2010-07-27,2010-08-02,2
20100720,AR,"1,413,911.07","1,282,467.76","156,185.78","63,353.37",0.00,0.00,2010-07-20,2010-07-26,2
20100713,AR,"1,431,055.69","1,391,325.07","90,293.66","3,243.57",0.00,0.00,2010-07-13,2010-07-19,2
20100706,AR,"1,431,055.69","1,391,325.07","90,293.66","3,243.57",0.00,0.00,2010-07-06,2010-07-12,2
20100629,AR,"2,051,391.73","660,247.85","193,066.20","11,212.20",0.00,0.00,2010-06-29,2010-07-05,2
20100622,AR,"2,263,788.46","518,181.72","133,947.80",0.00,0.00,0.00,2010-06-22,2010-06-28,2
20100615,AR,"2,588,340.45","195,283.72","132,293.80",0.00,0.00,0.00,2010-06-15,2010-06-21,2
20100608,AR,"2,427,910.64","307,330.81","180,676.54",0.00,0.00,0.00,2010-06-08,2010-06-14,2
20100601,AR,"2,671,607.42","182,181.38","62,129.19",0.00,0.00,0.00,2010-06-01,2010-06-07,2
20100525,AR,"2,748,452.03","102,075.97","65,389.98",0.00,0.00,0.00,2010-05-25,2010-05-31,2
20100518,AR,"2,686,741.99","111,879.95","117,296.04",0.00,0.00,0.00,2010-05-18,2010-05-24,2
20100511,AR,"2,679,095.77","220,266.08","16,556.13",0.00,0.00,0.00,2010-05-11,2010-05-17,2
20100504,AR,"2,728,722.63","180,314.12","6,881.23",0.00,0.00,0.00,2010-05-04,2010-05-10,2
20100427,AR,"2,736,899.86","172,136.90","6,881.23",0.00,0.00,0.00,2010-04-27,2010-05-03,2
20100420,AR,"2,736,899.86","172,136.90","6,881.23",0.00,0.00,0.00,2010-04-20,2010-04-26,2
20100413,AR,"2,736,998.24","178,919.74",0.00,0.00,0.00,0.00,2010-04-13,2010-04-19,2
20100406,AR,"2,820,097.15","95,820.83",0.00,0.00,0.00,0.00,2010-04-06,2010-04-12,2
20100330,AR,"2,820,852.02","95,065.96",0.00,0.00,0.00,0.00,2010-03-30,2010-04-05,2
20100323,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-03-23,2010-03-29,2
20100316,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-03-16,2010-03-22,2
20100309,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-03-09,2010-03-15,2
20100302,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-03-02,2010-03-08,2
20100223,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-02-23,2010-03-01,2
20100216,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-02-16,2010-02-22,2
20100209,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-02-09,2010-02-15,2
20100202,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-02-02,2010-02-08,2
20100126,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-01-26,2010-02-01,2
20100119,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-01-19,2010-01-25,2
20100112,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-01-12,2010-01-18,2
20100105,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2010-01-05,2010-01-11,2
20091229,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-12-29,2010-01-04,2
20091222,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-12-22,2009-12-28,2
20091215,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-12-15,2009-12-21,2
20091208,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-12-08,2009-12-14,2
20091201,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-12-01,2009-12-07,2
20091124,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-11-24,2009-11-30,2
20091117,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-11-17,2009-11-23,2
20091110,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-11-10,2009-11-16,2
20091103,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-11-03,2009-11-09,2
20091027,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-10-27,2009-11-02,2
20091020,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-10-20,2009-10-26,2
20091013,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-10-13,2009-10-19,2
20091006,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-10-06,2009-10-12,2
20090929,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-09-29,2009-10-05,2
20090922,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-09-22,2009-09-28,2
20090915,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,AR,"2,894,781.60","21,136.38",0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,AR,"2,893,076.11","22,841.88",0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,AR,"2,830,898.55","85,019.43",0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,AR,"2,807,278.23","108,639.76",0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,AR,"2,751,034.26","164,883.73",0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,AR,"2,891,713.39","24,204.59",0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,AR,"2,842,008.48","73,909.50",0.00,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,AR,"2,915,241.21",676.78,0.00,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,AR,"2,652,667.94","263,250.04",0.00,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,AR,"2,652,667.94","263,250.04",0.00,0.00,0.00,0.00,2009-03-31,2009-04-06,2
20090324,AR,"2,578,407.08","337,510.90",0.00,0.00,0.00,0.00,2009-03-24,2009-03-30,2
20090317,AR,"2,578,407.08","337,510.90",0.00,0.00,0.00,0.00,2009-03-17,2009-03-23,2
20090310,AR,"2,578,407.08","337,510.90",0.00,0.00,0.00,0.00,2009-03-10,2009-03-16,2
20090303,AR,"2,670,089.02","245,828.96",0.00,0.00,0.00,0.00,2009-03-03,2009-03-09,2
20090224,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-02-24,2009-03-02,2
20090217,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-02-17,2009-02-23,2
20090210,AR,"2,907,725.63","8,192.35",0.00,0.00,0.00,0.00,2009-02-10,2009-02-16,2
20090203,AR,"2,907,725.63","8,192.35",0.00,0.00,0.00,0.00,2009-02-03,2009-02-09,2
20090127,AR,"2,505,203.05","410,714.93",0.00,0.00,0.00,0.00,2009-01-27,2009-02-02,2
20090120,AR,"2,913,634.26","2,283.72",0.00,0.00,0.00,0.00,2009-01-20,2009-01-26,2
20090113,AR,"2,913,634.26","2,283.72",0.00,0.00,0.00,0.00,2009-01-13,2009-01-19,2
20090106,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2009-01-06,2009-01-12,2
20081230,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-12-30,2009-01-05,2
20081223,AR,"2,473,645.77","442,272.22",0.00,0.00,0.00,0.00,2008-12-23,2008-12-29,2
20081216,AR,"2,530,133.20","385,784.78",0.00,0.00,0.00,0.00,2008-12-16,2008-12-22,2
20081209,AR,"2,527,884.82","388,033.17",0.00,0.00,0.00,0.00,2008-12-09,2008-12-15,2
20081202,AR,"2,833,038.34","82,879.64",0.00,0.00,0.00,0.00,2008-12-02,2008-12-08,2
20081125,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-11-25,2008-12-01,2
20081118,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-11-18,2008-11-24,2
20081111,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-11-11,2008-11-17,2
20081104,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-11-04,2008-11-10,2
20081028,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-10-28,2008-11-03,2
20081021,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-10-21,2008-10-27,2
20081014,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-10-14,2008-10-20,2
20081007,AR,"2,914,641.90","1,276.08",0.00,0.00,0.00,0.00,2008-10-07,2008-10-13,2
20080930,AR,"2,914,641.90","1,276.08",0.00,0.00,0.00,0.00,2008-09-30,2008-10-06,2
20080923,AR,"2,914,641.90","1,276.08",0.00,0.00,0.00,0.00,2008-09-23,2008-09-29,2
20080916,AR,"2,914,641.90","1,276.08",0.00,0.00,0.00,0.00,2008-09-16,2008-09-22,2
20080909,AR,"2,914,641.90","1,276.08",0.00,0.00,0.00,0.00,2008-09-09,2008-09-15,2
20080902,AR,"2,887,436.72","28,481.27",0.00,0.00,0.00,0.00,2008-09-02,2008-09-08,2
20080826,AR,"2,887,436.72","28,481.27",0.00,0.00,0.00,0.00,2008-08-26,2008-09-01,2
20080819,AR,"2,755,190.62","160,727.36",0.00,0.00,0.00,0.00,2008-08-19,2008-08-25,2
20080812,AR,"2,899,437.40","16,480.58",0.00,0.00,0.00,0.00,2008-08-12,2008-08-18,2
20080805,AR,"2,539,787.30","376,130.68",0.00,0.00,0.00,0.00,2008-08-05,2008-08-11,2
20080729,AR,"2,662,741.63","253,176.35",0.00,0.00,0.00,0.00,2008-07-29,2008-08-04,2
20080722,AR,"2,662,741.63","253,176.35",0.00,0.00,0.00,0.00,2008-07-22,2008-07-28,2
20080715,AR,"2,728,983.66","186,934.33",0.00,0.00,0.00,0.00,2008-07-15,2008-07-21,2
20080708,AR,"2,851,727.60","64,190.38",0.00,0.00,0.00,0.00,2008-07-08,2008-07-14,2
20080701,AR,"2,531,864.22","384,053.76",0.00,0.00,0.00,0.00,2008-07-01,2008-07-07,2
20080624,AR,"2,511,224.57","404,693.41",0.00,0.00,0.00,0.00,2008-06-24,2008-06-30,2
20080617,AR,"2,904,917.75","11,000.23",0.00,0.00,0.00,0.00,2008-06-17,2008-06-23,2
20080610,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-06-10,2008-06-16,2
20080603,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-06-03,2008-06-09,2
20080527,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-05-27,2008-06-02,2
20080520,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-05-20,2008-05-26,2
20080513,AR,"2,869,164.06","46,753.92",0.00,0.00,0.00,0.00,2008-05-13,2008-05-19,2
20080506,AR,"2,869,164.06","46,753.92",0.00,0.00,0.00,0.00,2008-05-06,2008-05-12,2
20080429,AR,"2,869,164.06","46,753.92",0.00,0.00,0.00,0.00,2008-04-29,2008-05-05,2
20080422,AR,"2,869,013.56","46,904.42",0.00,0.00,0.00,0.00,2008-04-22,2008-04-28,2
20080415,AR,"2,869,013.56","46,904.42",0.00,0.00,0.00,0.00,2008-04-15,2008-04-21,2
20080408,AR,"2,870,920.65","44,997.33",0.00,0.00,0.00,0.00,2008-04-08,2008-04-14,2
20080401,AR,"2,870,920.65","44,997.33",0.00,0.00,0.00,0.00,2008-04-01,2008-04-07,2
20080325,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-03-25,2008-03-31,2
20080318,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-03-18,2008-03-24,2
20080311,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-03-11,2008-03-17,2
20080304,AR,"2,915,917.98",0.00,0.00,0.00,0.00,0.00,2008-03-04,2008-03-10,2
20080226,AR,"2,903,717.27","12,200.72",0.00,0.00,0.00,0.00,2008-02-26,2008-03-03,2
20080219,AR,"2,893,753.14","22,164.84",0.00,0.00,0.00,0.00,2008-02-19,2008-02-25,2
20080212,AR,"2,506,018.17","409,899.81",0.00,0.00,0.00,0.00,2008-02-12,2008-02-18,2
20080205,AR,"2,506,018.17","409,899.81",0.00,0.00,0.00,0.00,2008-02-05,2008-02-11,2
20080129,AR,"2,506,018.17","409,899.81",0.00,0.00,0.00,0.00,2008-01-29,2008-02-04,2
20080122,AR,"2,638,044.92","277,873.06",0.00,0.00,0.00,0.00,2008-01-22,2008-01-28,2
20080115,AR,"2,638,044.92","277,873.06",0.00,0.00,0.00,0.00,2008-01-15,2008-01-21,2
20080108,AR,"2,763,226.56","152,691.42",0.00,0.00,0.00,0.00,2008-01-08,2008-01-14,2
20080101,AR,"2,867,828.43","48,089.55",0.00,0.00,0.00,0.00,2008-01-01,2008-01-07,2
20071225,AR,"2,867,828.43","48,089.55",0.00,0.00,0.00,0.00,2007-12-25,2007-12-31,2
20071218,AR,"2,867,828.43","48,089.55",0.00,0.00,0.00,0.00,2007-12-18,2007-12-24,2
20071211,AR,"2,804,900.16","111,017.82",0.00,0.00,0.00,0.00,2007-12-11,2007-12-17,2
20071204,AR,"2,354,779.92","561,138.06",0.00,0.00,0.00,0.00,2007-12-04,2007-12-10,2
20071127,AR,"2,602,627.15","313,290.83",0.00,0.00,0.00,0.00,2007-11-27,2007-12-03,2
20071120,AR,"2,503,462.24","396,611.31","15,844.44",0.00,0.00,0.00,2007-11-20,2007-11-26,2
20071113,AR,"2,502,362.14","413,555.85",0.00,0.00,0.00,0.00,2007-11-13,2007-11-19,2
20071106,AR,"2,721,566.85","194,351.14",0.00,0.00,0.00,0.00,2007-11-06,2007-11-12,2
20071030,AR,"2,832,224.60","83,693.38",0.00,0.00,0.00,0.00,2007-10-30,2007-11-05,2
20071023,AR,"2,592,939.45","298,786.69","24,191.84",0.00,0.00,0.00,2007-10-23,2007-10-29,2
20071016,AR,"2,183,147.62","325,272.20","240,250.23","137,706.04","29,541.90",0.00,2007-10-16,2007-10-22,2
20071009,AR,"2,183,009.78","325,441.51","240,218.75","149,175.58","18,072.36",0.00,2007-10-09,2007-10-15,2
20071002,AR,"2,244,756.54","263,694.76","240,218.75","149,175.58","18,072.36",0.00,2007-10-02,2007-10-08,2
20070925,AR,"1,962,217.19","454,320.77","332,132.09","149,175.58","18,072.36",0.00,2007-09-25,2007-10-01,2
20070918,AR,"1,962,217.19","454,320.77","332,132.09","149,175.58","18,072.36",0.00,2007-09-18,2007-09-24,2
20070911,AR,"1,962,217.19","448,213.76","365,843.18","130,222.73","9,421.13",0.00,2007-09-11,2007-09-17,2
20070904,AR,"200,819.29","889,949.92","928,203.21","760,860.51","136,085.05",0.00,2007-09-04,2007-09-10,2
20070828,AR,"231,251.99","878,841.58","659,948.35","1,018,330.51","127,545.56",0.00,2007-08-28,2007-09-03,2
20070821,AR,"37,814.04","1,123,796.11","1,026,659.72","617,372.43","110,275.68",0.00,2007-08-21,2007-08-27,2
20070814,AR,"1,150,588.75","1,014,645.13","571,042.75","153,557.07","26,084.29",0.00,2007-08-14,2007-08-20,2
20070807,AR,"1,894,573.75","779,474.05","136,606.11","105,264.07",0.00,0.00,2007-08-07,2007-08-13,2
20070731,AR,"1,910,356.03","801,284.27","116,521.71","87,755.97",0.00,0.00,2007-07-31,2007-08-06,2
20070724,AR,"2,100,154.72","738,402.75","76,876.46",484.05,0.00,0.00,2007-07-24,2007-07-30,2
20070717,AR,"2,100,154.72","738,783.95","76,495.27",484.05,0.00,0.00,2007-07-17,2007-07-23,2
20070710,AR,"1,909,011.86","930,683.39","75,738.68",484.05,0.00,0.00,2007-07-10,2007-07-16,2
20070703,AR,"1,407,308.16","1,272,545.45","235,580.33",484.05,0.00,0.00,2007-07-03,2007-07-09,2
20070626,AR,"951,723.40","1,658,345.39","305,365.14",484.05,0.00,0.00,2007-06-26,2007-07-02,2
20070619,AR,"948,107.78","1,947,041.46","20,768.74",0.00,0.00,0.00,2007-06-19,2007-06-25,2
20070612,AR,"897,886.46","1,781,333.83","236,697.70",0.00,0.00,0.00,2007-06-12,2007-06-18,2
