MapDate,StateAbbreviation,None,D0,D1,D2,D3,D4,ValidStart,ValidEnd,StatisticFormatID
20110510,AZ,13.83,28.27,26.37,15.95,15.59,0.00,2011-05-10,2011-05-16,2
20110503,AZ,13.93,28.18,26.35,15.95,15.59,0.00,2011-05-03,2011-05-09,2
20110426,AZ,13.93,28.18,35.73,10.43,11.73,0.00,2011-04-26,2011-05-02,2
20110419,AZ,25.62,25.09,27.13,10.43,11.73,0.00,2011-04-19,2011-04-25,2
20110412,AZ,25.62,25.09,27.13,10.43,11.73,0.00,2011-04-12,2011-04-18,2
20110405,AZ,25.66,25.07,27.22,10.20,11.84,0.00,2011-04-05,2011-04-11,2
20110329,AZ,24.84,27.77,26.02,10.42,10.96,0.00,2011-03-29,2011-04-04,2
20110322,AZ,28.64,30.45,27.19,7.75,5.96,0.00,2011-03-22,2011-03-28,2
20110315,AZ,28.64,30.47,28.29,6.63,5.96,0.00,2011-03-15,2011-03-21,2
20110308,AZ,29.07,30.04,28.29,6.99,5.60,0.00,2011-03-08,2011-03-14,2
20110301,AZ,29.07,30.04,28.29,12.59,0.00,0.00,2011-03-01,2011-03-07,2
20110222,AZ,29.07,30.04,28.29,12.59,0.00,0.00,2011-02-22,2011-02-28,2
20110215,AZ,29.07,30.04,28.29,12.59,0.00,0.00,2011-02-15,2011-02-21,2
20110208,AZ,29.04,30.07,28.29,12.59,0.00,0.00,2011-02-08,2011-02-14,2
20110201,AZ,30.61,37.39,19.50,12.50,0.00,0.00,2011-02-01,2011-02-07,2
20110125,AZ,40.46,27.54,28.06,3.94,0.00,0.00,2011-01-25,2011-01-31,2
20110118,AZ,40.46,27.54,32.00,0.00,0.00,0.00,2011-01-18,2011-01-24,2
20110111,AZ,40.34,27.73,31.93,0.00,0.00,0.00,2011-01-11,2011-01-17,2
20110104,AZ,37.05,30.56,32.38,0.00,0.00,0.00,2011-01-04,2011-01-10,2
20101228,AZ,31.40,36.15,32.45,0.00,0.00,0.00,2010-12-28,2011-01-03,2
20101221,AZ,5.65,58.07,36.28,0.00,0.00,0.00,2010-12-21,2010-12-27,2
20101214,AZ,5.65,68.20,26.15,0.00,0.00,0.00,2010-12-14,2010-12-20,2
20101207,AZ,0.13,93.11,6.76,0.00,0.00,0.00,2010-12-07,2010-12-13,2
20101130,AZ,50.48,42.76,6.76,0.00,0.00,0.00,2010-11-30,2010-12-06,2
20101123,AZ,51.18,42.06,6.76,0.00,0.00,0.00,2010-11-23,2010-11-29,2
20101116,AZ,51.18,42.06,6.76,0.00,0.00,0.00,2010-11-16,2010-11-22,2
20101109,AZ,51.45,45.29,3.26,0.00,0.00,0.00,2010-11-09,2010-11-15,2
20101102,AZ,51.45,45.29,3.26,0.00,0.00,0.00,2010-11-02,2010-11-08,2
20101026,AZ,51.45,45.29,3.26,0.00,0.00,0.00,2010-10-26,2010-11-01,2
20101019,AZ,39.75,51.50,5.52,3.23,0.00,0.00,2010-10-19,2010-10-25,2
20101012,AZ,39.75,51.50,5.52,3.23,0.00,0.00,2010-10-12,2010-10-18,2
20101005,AZ,40.00,41.42,15.35,3.23,0.00,0.00,2010-10-05,2010-10-11,2
20100928,AZ,40.00,41.42,15.35,3.23,0.00,0.00,2010-09-28,2010-10-04,2
20100921,AZ,40.00,41.42,15.35,3.23,0.00,0.00,2010-09-21,2010-09-27,2
20100914,AZ,40.00,41.42,15.35,3.23,0.00,0.00,2010-09-14,2010-09-20,2
20100907,AZ,40.00,47.52,9.26,3.23,0.00,0.00,2010-09-07,2010-09-13,2
20100831,AZ,40.00,47.52,9.32,3.17,0.00,0.00,2010-08-31,2010-09-06,2
20100824,AZ,40.00,47.52,9.32,3.17,0.00,0.00,2010-08-24,2010-08-30,2
20100817,AZ,40.00,47.65,9.68,2.67,0.00,0.00,2010-08-17,2010-08-23,2
20100810,AZ,40.00,46.62,10.71,2.67,0.00,0.00,2010-08-10,2010-08-16,2
20100803,AZ,40.00,38.08,18.36,3.56,0.00,0.00,2010-08-03,2010-08-09,2
20100727,AZ,28.79,42.65,23.51,5.05,0.00,0.00,2010-07-27,2010-08-02,2
20100720,AZ,26.29,52.19,17.31,4.21,0.00,0.00,2010-07-20,2010-07-26,2
20100713,AZ,41.94,42.01,11.84,4.21,0.00,0.00,2010-07-13,2010-07-19,2
20100706,AZ,41.94,42.01,11.84,4.21,0.00,0.00,2010-07-06,2010-07-12,2
20100629,AZ,58.07,27.29,11.99,2.66,0.00,0.00,2010-06-29,2010-07-05,2
20100622,AZ,59.75,25.61,11.99,2.66,0.00,0.00,2010-06-22,2010-06-28,2
20100615,AZ,63.84,21.52,11.99,2.66,0.00,0.00,2010-06-15,2010-06-21,2
20100608,AZ,63.87,21.69,11.77,2.66,0.00,0.00,2010-06-08,2010-06-14,2
20100601,AZ,63.43,22.13,11.77,2.66,0.00,0.00,2010-06-01,2010-06-07,2
20100525,AZ,63.43,22.13,11.77,2.66,0.00,0.00,2010-05-25,2010-05-31,2
20100518,AZ,63.43,22.13,11.77,2.66,0.00,0.00,2010-05-18,2010-05-24,2
20100511,AZ,43.04,42.53,11.77,2.66,0.00,0.00,2010-05-11,2010-05-17,2
20100504,AZ,43.08,42.49,11.77,2.66,0.00,0.00,2010-05-04,2010-05-10,2
20100427,AZ,43.08,42.49,11.77,2.66,0.00,0.00,2010-04-27,2010-05-03,2
20100420,AZ,43.08,42.49,11.77,2.66,0.00,0.00,2010-04-20,2010-04-26,2
20100413,AZ,39.37,46.20,11.77,2.66,0.00,0.00,2010-04-13,2010-04-19,2
20100406,AZ,32.96,52.61,11.77,2.66,0.00,0.00,2010-04-06,2010-04-12,2
20100330,AZ,32.96,52.61,11.77,2.66,0.00,0.00,2010-03-30,2010-04-05,2
20100323,AZ,32.96,43.06,17.56,6.41,0.00,0.00,2010-03-23,2010-03-29,2
20100316,AZ,28.53,43.91,18.56,9.01,0.00,0.00,2010-03-16,2010-03-22,2
20100309,AZ,23.75,45.96,21.13,9.17,0.00,0.00,2010-03-09,2010-03-15,2
20100302,AZ,23.75,27.93,33.84,14.48,0.00,0.00,2010-03-02,2010-03-08,2
20100223,AZ,15.26,31.43,38.82,14.48,0.00,0.00,2010-02-23,2010-03-01,2
20100216,AZ,15.26,31.37,38.88,14.48,0.00,0.00,2010-02-16,2010-02-22,2
20100209,AZ,15.16,31.47,38.88,14.48,0.00,0.00,2010-02-09,2010-02-15,2
20100202,AZ,10.53,33.56,41.42,14.48,0.00,0.00,2010-02-02,2010-02-08,2
20100126,AZ,7.79,23.69,52.77,12.28,3.47,0.00,2010-01-26,2010-02-01,2
20100119,AZ,0.00,2.66,9.37,78.36,9.61,0.00,2010-01-19,2010-01-25,2
20100112,AZ,0.00,2.66,9.37,78.36,9.61,0.00,2010-01-12,2010-01-18,2
20100105,AZ,0.00,2.77,26.13,66.04,5.06,0.00,2010-01-05,2010-01-11,2
20091229,AZ,0.00,2.77,26.05,66.12,5.06,0.00,2009-12-29,2010-01-04,2
20091222,AZ,0.00,2.77,26.05,66.12,5.06,0.00,2009-12-22,2009-12-28,2
20091215,AZ,0.00,2.77,26.05,66.12,5.06,0.00,2009-12-15,2009-12-21,2
20091208,AZ,0.00,2.77,21.68,69.86,5.70,0.00,2009-12-08,2009-12-14,2
20091201,AZ,0.00,2.77,21.68,69.86,5.70,0.00,2009-12-01,2009-12-07,2
20091124,AZ,0.00,2.77,21.66,70.18,5.40,0.00,2009-11-24,2009-11-30,2
20091117,AZ,0.00,10.39,26.11,63.50,0.00,0.00,2009-11-17,2009-11-23,2
20091110,AZ,0.00,13.09,31.68,55.23,0.00,0.00,2009-11-10,2009-11-16,2
20091103,AZ,0.00,13.09,33.42,53.49,0.00,0.00,2009-11-03,2009-11-09,2
20091027,AZ,0.00,15.37,31.14,53.49,0.00,0.00,2009-10-27,2009-11-02,2
20091020,AZ,0.00,15.37,31.13,53.50,0.00,0.00,2009-10-20,2009-10-26,2
20091013,AZ,0.00,15.37,31.13,53.50,0.00,0.00,2009-10-13,2009-10-19,2
20091006,AZ,1.42,18.26,69.62,10.70,0.00,0.00,2009-10-06,2009-10-12,2
20090929,AZ,4.63,41.52,53.86,0.00,0.00,0.00,2009-09-29,2009-10-05,2
20090922,AZ,4.63,41.96,53.42,0.00,0.00,0.00,2009-09-22,2009-09-28,2
20090915,AZ,1.16,39.78,59.06,0.00,0.00,0.00,2009-09-15,2009-09-21,2
20090908,AZ,1.16,38.44,60.40,0.00,0.00,0.00,2009-09-08,2009-09-14,2
20090901,AZ,1.16,51.53,47.31,0.00,0.00,0.00,2009-09-01,2009-09-07,2
20090825,AZ,10.27,42.42,47.31,0.00,0.00,0.00,2009-08-25,2009-08-31,2
20090818,AZ,10.42,85.33,4.25,0.00,0.00,0.00,2009-08-18,2009-08-24,2
20090811,AZ,10.42,89.58,0.00,0.00,0.00,0.00,2009-08-11,2009-08-17,2
20090804,AZ,10.52,89.48,0.00,0.00,0.00,0.00,2009-08-04,2009-08-10,2
20090728,AZ,45.83,54.17,0.00,0.00,0.00,0.00,2009-07-28,2009-08-03,2
20090721,AZ,45.83,54.17,0.00,0.00,0.00,0.00,2009-07-21,2009-07-27,2
20090714,AZ,45.83,54.17,0.00,0.00,0.00,0.00,2009-07-14,2009-07-20,2
20090707,AZ,45.83,54.17,0.00,0.00,0.00,0.00,2009-07-07,2009-07-13,2
20090630,AZ,38.16,57.26,4.58,0.00,0.00,0.00,2009-06-30,2009-07-06,2
20090623,AZ,35.40,57.41,7.18,0.00,0.00,0.00,2009-06-23,2009-06-29,2
20090616,AZ,35.35,57.47,7.18,0.00,0.00,0.00,2009-06-16,2009-06-22,2
20090609,AZ,35.20,57.61,7.18,0.00,0.00,0.00,2009-06-09,2009-06-15,2
20090602,AZ,35.20,57.61,7.18,0.00,0.00,0.00,2009-06-02,2009-06-08,2
20090526,AZ,33.22,59.59,7.18,0.00,0.00,0.00,2009-05-26,2009-06-01,2
20090519,AZ,17.20,47.99,34.80,0.00,0.00,0.00,2009-05-19,2009-05-25,2
20090512,AZ,18.69,55.06,26.25,0.00,0.00,0.00,2009-05-12,2009-05-18,2
20090505,AZ,18.71,62.27,19.01,0.00,0.00,0.00,2009-05-05,2009-05-11,2
20090428,AZ,18.70,66.89,14.41,0.00,0.00,0.00,2009-04-28,2009-05-04,2
20090421,AZ,18.69,66.90,14.41,0.00,0.00,0.00,2009-04-21,2009-04-27,2
20090414,AZ,43.01,55.29,1.70,0.00,0.00,0.00,2009-04-14,2009-04-20,2
20090407,AZ,59.71,38.59,1.70,0.00,0.00,0.00,2009-04-07,2009-04-13,2
20090331,AZ,59.71,38.59,1.70,0.00,0.00,0.00,2009-03-31,2009-04-06,2
20090324,AZ,59.71,38.59,1.70,0.00,0.00,0.00,2009-03-24,2009-03-30,2
20090317,AZ,61.06,37.31,1.63,0.00,0.00,0.00,2009-03-17,2009-03-23,2
20090310,AZ,61.06,37.31,1.63,0.00,0.00,0.00,2009-03-10,2009-03-16,2
20090303,AZ,70.72,27.65,1.63,0.00,0.00,0.00,2009-03-03,2009-03-09,2
20090224,AZ,78.97,21.03,0.00,0.00,0.00,0.00,2009-02-24,2009-03-02,2
20090217,AZ,78.97,21.03,0.00,0.00,0.00,0.00,2009-02-17,2009-02-23,2
20090210,AZ,64.78,35.02,0.20,0.00,0.00,0.00,2009-02-10,2009-02-16,2
20090203,AZ,62.13,36.88,1.00,0.00,0.00,0.00,2009-02-03,2009-02-09,2
20090127,AZ,62.20,36.80,1.00,0.00,0.00,0.00,2009-01-27,2009-02-02,2
20090120,AZ,62.31,36.69,1.00,0.00,0.00,0.00,2009-01-20,2009-01-26,2
20090113,AZ,62.31,36.69,1.00,0.00,0.00,0.00,2009-01-13,2009-01-19,2
20090106,AZ,62.31,36.69,1.00,0.00,0.00,0.00,2009-01-06,2009-01-12,2
20081230,AZ,61.24,37.77,1.00,0.00,0.00,0.00,2008-12-30,2009-01-05,2
20081223,AZ,58.94,40.06,1.00,0.00,0.00,0.00,2008-12-23,2008-12-29,2
20081216,AZ,39.68,59.14,1.18,0.00,0.00,0.00,2008-12-16,2008-12-22,2
20081209,AZ,39.68,59.14,1.18,0.00,0.00,0.00,2008-12-09,2008-12-15,2
20081202,AZ,39.68,59.14,1.18,0.00,0.00,0.00,2008-12-02,2008-12-08,2
20081125,AZ,39.68,59.14,1.18,0.00,0.00,0.00,2008-11-25,2008-12-01,2
20081118,AZ,39.68,59.14,1.18,0.00,0.00,0.00,2008-11-18,2008-11-24,2
20081111,AZ,66.43,32.39,1.18,0.00,0.00,0.00,2008-11-11,2008-11-17,2
20081104,AZ,67.49,31.33,1.18,0.00,0.00,0.00,2008-11-04,2008-11-10,2
20081028,AZ,67.49,31.33,1.18,0.00,0.00,0.00,2008-10-28,2008-11-03,2
20081021,AZ,67.53,31.22,1.25,0.00,0.00,0.00,2008-10-21,2008-10-27,2
20081014,AZ,83.13,15.87,1.00,0.00,0.00,0.00,2008-10-14,2008-10-20,2
20081007,AZ,83.10,16.11,0.79,0.00,0.00,0.00,2008-10-07,2008-10-13,2
20080930,AZ,83.10,13.67,3.23,0.00,0.00,0.00,2008-09-30,2008-10-06,2
20080923,AZ,83.10,13.67,3.23,0.00,0.00,0.00,2008-09-23,2008-09-29,2
20080916,AZ,83.10,13.67,3.23,0.00,0.00,0.00,2008-09-16,2008-09-22,2
20080909,AZ,83.17,13.60,3.23,0.00,0.00,0.00,2008-09-09,2008-09-15,2
20080902,AZ,83.17,11.69,5.13,0.00,0.00,0.00,2008-09-02,2008-09-08,2
20080826,AZ,83.21,14.48,2.32,0.00,0.00,0.00,2008-08-26,2008-09-01,2
20080819,AZ,83.21,14.48,2.32,0.00,0.00,0.00,2008-08-19,2008-08-25,2
20080812,AZ,83.11,14.58,2.32,0.00,0.00,0.00,2008-08-12,2008-08-18,2
20080805,AZ,83.58,14.10,2.32,0.00,0.00,0.00,2008-08-05,2008-08-11,2
20080729,AZ,83.58,14.10,2.32,0.00,0.00,0.00,2008-07-29,2008-08-04,2
20080722,AZ,83.58,14.10,2.32,0.00,0.00,0.00,2008-07-22,2008-07-28,2
20080715,AZ,55.13,27.92,16.95,0.00,0.00,0.00,2008-07-15,2008-07-21,2
20080708,AZ,43.06,36.93,18.13,1.87,0.00,0.00,2008-07-08,2008-07-14,2
20080701,AZ,43.06,34.87,20.19,1.87,0.00,0.00,2008-07-01,2008-07-07,2
20080624,AZ,43.06,33.16,21.91,1.87,0.00,0.00,2008-06-24,2008-06-30,2
20080617,AZ,43.06,33.16,21.91,1.87,0.00,0.00,2008-06-17,2008-06-23,2
20080610,AZ,44.16,36.97,18.87,0.00,0.00,0.00,2008-06-10,2008-06-16,2
20080603,AZ,44.26,36.87,18.87,0.00,0.00,0.00,2008-06-03,2008-06-09,2
20080527,AZ,44.26,36.87,18.87,0.00,0.00,0.00,2008-05-27,2008-06-02,2
20080520,AZ,0.00,75.25,24.75,0.00,0.00,0.00,2008-05-20,2008-05-26,2
20080513,AZ,0.00,75.25,24.75,0.00,0.00,0.00,2008-05-13,2008-05-19,2
20080506,AZ,0.00,75.25,24.75,0.00,0.00,0.00,2008-05-06,2008-05-12,2
20080429,AZ,0.17,72.27,27.56,0.00,0.00,0.00,2008-04-29,2008-05-05,2
20080422,AZ,54.74,24.76,20.49,0.00,0.00,0.00,2008-04-22,2008-04-28,2
20080415,AZ,54.74,24.76,20.49,0.00,0.00,0.00,2008-04-15,2008-04-21,2
20080408,AZ,54.95,26.47,18.58,0.00,0.00,0.00,2008-04-08,2008-04-14,2
20080401,AZ,54.95,26.47,18.58,0.00,0.00,0.00,2008-04-01,2008-04-07,2
20080325,AZ,62.02,20.59,17.39,0.00,0.00,0.00,2008-03-25,2008-03-31,2
20080318,AZ,62.02,20.59,16.61,0.78,0.00,0.00,2008-03-18,2008-03-24,2
20080311,AZ,62.02,20.59,16.61,0.78,0.00,0.00,2008-03-11,2008-03-17,2
20080304,AZ,62.02,20.59,16.61,0.78,0.00,0.00,2008-03-04,2008-03-10,2
20080226,AZ,60.11,21.99,17.12,0.78,0.00,0.00,2008-02-26,2008-03-03,2
20080219,AZ,60.11,21.99,17.12,0.78,0.00,0.00,2008-02-19,2008-02-25,2
20080212,AZ,60.11,21.99,17.12,0.78,0.00,0.00,2008-02-12,2008-02-18,2
20080205,AZ,62.70,19.25,17.27,0.78,0.00,0.00,2008-02-05,2008-02-11,2
20080129,AZ,58.02,21.36,19.85,0.78,0.00,0.00,2008-01-29,2008-02-04,2
20080122,AZ,29.26,28.15,20.69,21.90,0.00,0.00,2008-01-22,2008-01-28,2
20080115,AZ,29.26,28.02,20.82,21.90,0.00,0.00,2008-01-15,2008-01-21,2
20080108,AZ,29.26,28.02,20.82,21.90,0.00,0.00,2008-01-08,2008-01-14,2
20080101,AZ,23.12,28.18,17.90,30.80,0.00,0.00,2008-01-01,2008-01-07,2
20071225,AZ,23.12,28.18,17.90,30.80,0.00,0.00,2007-12-25,2007-12-31,2
20071218,AZ,23.12,28.17,17.91,30.80,0.00,0.00,2007-12-18,2007-12-24,2
20071211,AZ,23.12,28.51,17.57,30.80,0.00,0.00,2007-12-11,2007-12-17,2
20071204,AZ,13.60,32.28,23.32,30.80,0.00,0.00,2007-12-04,2007-12-10,2
20071127,AZ,7.11,11.78,39.95,13.99,27.16,0.00,2007-11-27,2007-12-03,2
20071120,AZ,7.11,29.33,22.39,13.99,27.16,0.00,2007-11-20,2007-11-26,2
20071113,AZ,7.11,29.33,22.39,13.99,27.16,0.00,2007-11-13,2007-11-19,2
20071106,AZ,7.11,29.33,23.03,13.36,27.16,0.00,2007-11-06,2007-11-12,2
20071030,AZ,12.94,23.51,23.03,13.36,27.16,0.00,2007-10-30,2007-11-05,2
20071023,AZ,12.94,23.51,23.03,13.36,27.16,0.00,2007-10-23,2007-10-29,2
20071016,AZ,12.94,23.51,23.03,13.36,27.16,0.00,2007-10-16,2007-10-22,2
20071009,AZ,12.94,23.51,23.03,13.36,27.16,0.00,2007-10-09,2007-10-15,2
20071002,AZ,12.94,23.51,23.03,13.36,27.16,0.00,2007-10-02,2007-10-08,2
20070925,AZ,12.96,23.12,23.40,13.36,27.16,0.00,2007-09-25,2007-10-01,2
20070918,AZ,11.45,20.70,17.09,23.60,27.16,0.00,2007-09-18,2007-09-24,2
20070911,AZ,11.45,20.70,17.09,23.60,27.16,0.00,2007-09-11,2007-09-17,2
20070904,AZ,11.45,20.70,17.09,23.60,27.16,0.00,2007-09-04,2007-09-10,2
20070828,AZ,11.45,20.70,17.09,23.60,27.16,0.00,2007-08-28,2007-09-03,2
20070821,AZ,10.57,21.16,17.51,23.60,27.16,0.00,2007-08-21,2007-08-27,2
20070814,AZ,3.13,10.12,34.14,24.01,28.59,0.00,2007-08-14,2007-08-20,2
20070807,AZ,0.00,10.92,37.57,22.92,28.59,0.00,2007-08-07,2007-08-13,2
20070731,AZ,0.00,10.92,8.62,51.87,28.59,0.00,2007-07-31,2007-08-06,2
20070724,AZ,0.00,10.92,8.62,51.87,28.59,0.00,2007-07-24,2007-07-30,2
20070717,AZ,0.00,10.92,14.87,45.62,28.59,0.00,2007-07-17,2007-07-23,2
20070710,AZ,0.00,10.92,14.87,45.62,28.59,0.00,2007-07-10,2007-07-16,2
20070703,AZ,0.00,10.92,14.87,47.70,26.51,0.00,2007-07-03,2007-07-09,2
20070626,AZ,0.00,10.92,14.87,47.70,26.51,0.00,2007-06-26,2007-07-02,2
20070619,AZ,0.00,10.92,14.87,52.28,21.93,0.00,2007-06-19,2007-06-25,2
20070612,AZ,0.00,10.92,14.87,52.25,21.96,0.00,2007-06-12,2007-06-18,2
20070605,AZ,0.00,10.92,14.87,52.25,21.96,0.00,2007-06-05,2007-06-11,2
20070529,AZ,0.00,10.92,14.87,52.25,21.96,0.00,2007-05-29,2007-06-04,2
20070522,AZ,0.00,10.46,15.33,52.25,21.96,0.00,2007-05-22,2007-05-28,2
20070515,AZ,0.00,10.46,15.33,52.25,21.96,0.00,2007-05-15,2007-05-21,2
20070508,AZ,0.00,10.46,15.33,52.25,21.96,0.00,2007-05-08,2007-05-14,2
20070501,AZ,0.00,10.46,15.33,52.25,21.96,0.00,2007-05-01,2007-05-07,2
20070424,AZ,0.00,10.76,15.03,52.25,21.96,0.00,2007-04-24,2007-04-30,2
20070417,AZ,0.00,10.76,15.03,52.25,21.96,0.00,2007-04-17,2007-04-23,2
20070410,AZ,0.00,10.76,17.55,50.00,21.69,0.00,2007-04-10,2007-04-16,2
20070403,AZ,0.00,10.76,17.55,50.00,21.69,0.00,2007-04-03,2007-04-09,2
20070327,AZ,0.00,10.12,18.19,50.00,21.69,0.00,2007-03-27,2007-04-02,2
20070320,AZ,0.00,9.52,18.24,50.56,21.69,0.00,2007-03-20,2007-03-26,2
20070313,AZ,0.00,10.81,20.33,47.17,21.69,0.00,2007-03-13,2007-03-19,2
20070306,AZ,5.17,17.39,27.39,50.05,0.00,0.00,2007-03-06,2007-03-12,2
20070227,AZ,5.17,19.85,24.93,50.05,0.00,0.00,2007-02-27,2007-03-05,2
20070220,AZ,4.77,17.23,27.95,50.05,0.00,0.00,2007-02-20,2007-02-26,2
20070213,AZ,4.77,17.23,27.95,50.05,0.00,0.00,2007-02-13,2007-02-19,2
20070206,AZ,4.77,17.23,27.95,50.05,0.00,0.00,2007-02-06,2007-02-12,2
20070130,AZ,4.49,17.51,44.63,33.36,0.00,0.00,2007-01-30,2007-02-05,2
20070123,AZ,4.49,17.75,44.39,33.36,0.00,0.00,2007-01-23,2007-01-29,2
20070116,AZ,4.05,18.01,46.20,28.71,3.02,0.00,2007-01-16,2007-01-22,2
20070109,AZ,4.05,18.01,46.20,28.71,3.02,0.00,2007-01-09,2007-01-15,2
20070102,AZ,1.01,21.71,54.54,19.72,3.02,0.00,2007-01-02,2007-01-08,2
20061226,AZ,1.00,21.87,54.38,19.72,3.02,0.00,2006-12-26,2007-01-01,2
20061219,AZ,1.00,21.87,54.38,19.72,3.02,0.00,2006-12-19,2006-12-25,2
20061212,AZ,1.08,21.84,54.34,19.72,3.02,0.00,2006-12-12,2006-12-18,2
20061205,AZ,6.13,25.59,45.54,19.72,3.02,0.00,2006-12-05,2006-12-11,2
20061128,AZ,5.95,26.18,45.12,19.72,3.02,0.00,2006-11-28,2006-12-04,2
20061121,AZ,6.04,26.09,45.12,19.72,3.02,0.00,2006-11-21,2006-11-27,2
20061114,AZ,6.25,25.88,45.12,19.72,3.02,0.00,2006-11-14,2006-11-20,2
20061107,AZ,6.25,25.88,45.12,19.72,3.02,0.00,2006-11-07,2006-11-13,2
20061031,AZ,6.25,25.88,45.12,19.72,3.02,0.00,2006-10-31,2006-11-06,2
20061024,AZ,6.25,25.88,45.12,19.72,3.02,0.00,2006-10-24,2006-10-30,2
20061017,AZ,6.25,25.88,45.12,19.72,3.02,0.00,2006-10-17,2006-10-23,2
20061010,AZ,6.25,25.88,45.12,19.72,3.02,0.00,2006-10-10,2006-10-16,2
20061003,AZ,5.42,18.64,47.47,21.20,7.27,0.00,2006-10-03,2006-10-09,2
20060926,AZ,5.58,18.49,47.47,21.20,7.27,0.00,2006-09-26,2006-10-02,2
20060919,AZ,5.63,18.44,47.47,21.20,7.27,0.00,2006-09-19,2006-09-25,2
20060912,AZ,1.19,11.48,47.17,30.00,10.16,0.00,2006-09-12,2006-09-18,2
20060905,AZ,1.24,11.43,42.87,33.85,10.61,0.00,2006-09-05,2006-09-11,2
20060829,AZ,1.42,14.41,42.64,30.92,10.61,0.00,2006-08-29,2006-09-04,2
20060822,AZ,1.07,8.17,49.24,29.75,11.78,0.00,2006-08-22,2006-08-28,2
20060815,AZ,0.85,7.50,33.13,43.29,15.24,0.00,2006-08-15,2006-08-21,2
20060808,AZ,0.85,5.93,30.37,44.03,18.82,0.00,2006-08-08,2006-08-14,2
20060801,AZ,0.85,4.58,20.43,52.07,20.58,1.48,2006-08-01,2006-08-07,2
20060725,AZ,0.04,4.37,16.46,33.02,39.75,6.36,2006-07-25,2006-07-31,2
20060718,AZ,0.04,4.37,16.46,33.02,39.75,6.36,2006-07-18,2006-07-24,2
20060711,AZ,0.00,4.41,16.46,33.02,39.75,6.36,2006-07-11,2006-07-17,2
20060704,AZ,0.00,4.50,18.70,31.03,31.52,14.25,2006-07-04,2006-07-10,2
20060627,AZ,0.00,2.81,12.99,32.99,34.43,16.78,2006-06-27,2006-07-03,2
20060620,AZ,0.00,2.81,12.99,32.99,36.74,14.47,2006-06-20,2006-06-26,2
20060613,AZ,0.00,2.81,12.99,32.99,36.74,14.47,2006-06-13,2006-06-19,2
20060606,AZ,0.00,2.68,12.74,33.36,36.77,14.44,2006-06-06,2006-06-12,2
20060530,AZ,0.00,5.51,13.66,29.61,36.77,14.44,2006-05-30,2006-06-05,2
20060523,AZ,0.00,5.51,13.66,29.61,36.77,14.44,2006-05-23,2006-05-29,2
20060516,AZ,0.00,5.68,15.17,28.95,35.76,14.44,2006-05-16,2006-05-22,2
20060509,AZ,0.00,8.63,15.11,27.93,35.96,12.37,2006-05-09,2006-05-15,2
20060502,AZ,0.00,8.24,15.49,45.09,18.80,12.37,2006-05-02,2006-05-08,2
20060425,AZ,0.00,7.33,16.40,50.10,26.16,0.00,2006-04-25,2006-05-01,2
20060418,AZ,0.00,7.33,16.40,50.10,26.16,0.00,2006-04-18,2006-04-24,2
20060411,AZ,0.00,7.33,16.40,50.10,26.16,0.00,2006-04-11,2006-04-17,2
20060404,AZ,0.00,7.33,16.40,48.43,27.84,0.00,2006-04-04,2006-04-10,2
20060328,AZ,0.00,8.42,15.32,48.43,27.84,0.00,2006-03-28,2006-04-03,2
20060321,AZ,0.00,8.44,15.30,48.43,27.84,0.00,2006-03-21,2006-03-27,2
20060314,AZ,0.00,8.55,15.19,48.43,27.84,0.00,2006-03-14,2006-03-20,2
20060307,AZ,0.00,8.27,14.55,31.82,45.36,0.00,2006-03-07,2006-03-13,2
20060228,AZ,0.00,8.08,18.82,40.70,32.40,0.00,2006-02-28,2006-03-06,2
20060221,AZ,0.00,13.35,14.58,39.67,32.40,0.00,2006-02-21,2006-02-27,2
20060214,AZ,0.00,17.75,19.78,30.06,32.40,0.00,2006-02-14,2006-02-20,2
20060207,AZ,0.00,17.75,19.78,30.06,32.40,0.00,2006-02-07,2006-02-13,2
20060131,AZ,3.03,18.97,31.93,38.23,7.84,0.00,2006-01-31,2006-02-06,2
20060124,AZ,3.03,40.68,20.38,35.90,0.00,0.00,2006-01-24,2006-01-30,2
20060117,AZ,3.03,40.68,39.27,17.02,0.00,0.00,2006-01-17,2006-01-23,2
20060110,AZ,2.64,42.89,44.75,9.71,0.00,0.00,2006-01-10,2006-01-16,2
20060103,AZ,2.77,56.87,40.36,0.00,0.00,0.00,2006-01-03,2006-01-09,2
20051227,AZ,21.92,57.81,20.27,0.00,0.00,0.00,2005-12-27,2006-01-02,2
20051220,AZ,21.92,57.81,20.27,0.00,0.00,0.00,2005-12-20,2005-12-26,2
20051213,AZ,21.92,57.81,20.27,0.00,0.00,0.00,2005-12-13,2005-12-19,2
20051206,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-12-06,2005-12-12,2
20051129,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-11-29,2005-12-05,2
20051122,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-11-22,2005-11-28,2
20051115,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-11-15,2005-11-21,2
20051108,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-11-08,2005-11-14,2
20051101,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-11-01,2005-11-07,2
20051025,AZ,49.95,38.86,11.19,0.00,0.00,0.00,2005-10-25,2005-10-31,2
