country_name,country_code,year,regime_category_index,regime_category,is_monarchy,is_commonwealth,monarch_name,monarch_accession_year,monarch_birthyear,is_female_monarch,is_democracy,is_presidential,president_name,president_accesion_year,president_birthyear,is_interim_phase,is_female_president,is_colony,colony_of,colony_administrated_by,is_communist,has_regime_change_lag,spatial_democracy,parliament_chambers,has_proportional_voting,election_system,lower_house_members,upper_house_members,third_house_members,has_new_constitution,has_full_suffrage,suffrage_restriction,electoral_category_index,electoral_category,spatial_electoral,has_alternation,is_multiparty,has_free_and_fair_election,parliamentary_election_year,election_month,election_year,has_postponed_election
"Congo, Dem. Rep.",ZAR,1962,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kasa-Vubu,1960,1910,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2222222222222222,2,NA,NA,NA,NA,NA,FALSE,FALSE,Male vote only,2,non-democratic multi-party elections,1.7777777777777777,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1963,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kasa-Vubu,1960,1910,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,NA,NA,NA,NA,NA,FALSE,FALSE,Male vote only,2,non-democratic multi-party elections,1.6666666666666667,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1964,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kasa-Vubu,1960,1910,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,2,NA,NA,NA,NA,NA,TRUE,FALSE,Male vote only,2,non-democratic multi-party elections,1.3333333333333333,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1965,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kasa-Vubu,1960,1910,TRUE,FALSE,FALSE,NA,NA,FALSE,TRUE,0.1111111111111111,2,NA,NA,167,NA,NA,FALSE,FALSE,Male vote only,2,non-democratic multi-party elections,1.4444444444444444,FALSE,TRUE,FALSE,1,March and April,1965,FALSE
"Congo, Dem. Rep.",ZAR,1966,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,NA,NA,NA,NA,NA,FALSE,FALSE,Male vote only,0,no elections,1.1111111111111112,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1967,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,no elections,1.1111111111111112,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1968,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.1111111111111112,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1969,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,0.7777777777777778,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1970,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,0.7777777777777778,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1971,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,420,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.7777777777777778,FALSE,FALSE,FALSE,1,November,1970,FALSE
"Congo, Dem. Rep.",ZAR,1972,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,420,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.7777777777777778,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1973,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,420,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.6666666666666666,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1974,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,420,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.6666666666666666,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1975,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,420,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.6666666666666666,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1976,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,244,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.4444444444444444,FALSE,FALSE,FALSE,1,November,1975,FALSE
"Congo, Dem. Rep.",ZAR,1977,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.4444444444444444,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1978,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,289,NA,NA,TRUE,TRUE,NA,1,single-party elections,0.3333333333333333,FALSE,FALSE,FALSE,1,October,1977,FALSE
"Congo, Dem. Rep.",ZAR,1979,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,289,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.3333333333333333,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1980,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,289,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.4444444444444444,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1981,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,289,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.8888888888888888,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1982,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,289,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1983,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,310,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.1111111111111112,FALSE,FALSE,FALSE,1,September,1982,FALSE
"Congo, Dem. Rep.",ZAR,1984,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,310,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.1111111111111112,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1985,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,310,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.7777777777777778,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1986,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,310,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1987,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,310,NA,NA,FALSE,TRUE,NA,1,single-party elections,1,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1988,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,1,FALSE,Single list,210,NA,NA,FALSE,TRUE,NA,1,single-party elections,1.1111111111111112,FALSE,FALSE,FALSE,1,September,1987,FALSE
"Congo, Dem. Rep.",ZAR,1989,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,210,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.7777777777777778,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1990,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,210,NA,NA,FALSE,TRUE,NA,1,single-party elections,0.7777777777777778,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1991,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,1,FALSE,Single list,210,NA,NA,FALSE,TRUE,NA,0,no elections,0.7777777777777778,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1992,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2222222222222222,1,FALSE,Single list,210,NA,NA,FALSE,TRUE,NA,0,no elections,1.2222222222222223,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1993,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.3333333333333333,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.7777777777777777,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1994,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4444444444444444,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.7777777777777777,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1995,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4444444444444444,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.7777777777777777,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1996,4,Military dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Mobuto Sese Seko,1965,1930,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.4444444444444444,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,2.111111111111111,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1997,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Laurent Desire Kabila,1997,1939,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2222222222222222,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,no elections,1.6666666666666667,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1998,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Laurent Desire Kabila,1997,1939,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.3333333333333333,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,1999,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Laurent Desire Kabila,1997,1939,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.3333333333333333,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2000,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Laurent Desire Kabila,1997,1939,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.3333333333333333,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2001,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.3333333333333333,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2002,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.5555555555555556,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2003,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,no elections,1.2222222222222223,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2004,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,1.4444444444444444,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2005,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,0,no elections,1.6666666666666667,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2006,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,0,no elections,2.111111111111111,FALSE,FALSE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2007,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.111111111111111,FALSE,TRUE,FALSE,1,July,2006,FALSE
"Congo, Dem. Rep.",ZAR,2008,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.111111111111111,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2009,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.111111111111111,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2010,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2.111111111111111,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2011,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2012,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2222222222222222,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,1,November,2011,FALSE
"Congo, Dem. Rep.",ZAR,2013,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2222222222222222,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2014,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.2222222222222222,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,2,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2015,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2016,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2017,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2018,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Dem. Rep.",ZAR,2019,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Joseph Kabila,2001,1971,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,FALSE,TRUE,FALSE,1,December,2018,FALSE
"Congo, Dem. Rep.",ZAR,2020,3,Civilian dictatorship,FALSE,FALSE,NA,NA,NA,NA,FALSE,TRUE,Félix Tshisekedi,2019,1963,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,0.1111111111111111,2,TRUE,Most in open list multi member constituencies,500,108,NA,FALSE,TRUE,NA,2,non-democratic multi-party elections,1.8888888888888888,TRUE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1950,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,30,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1951,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,30,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1952,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,37,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,1,March,1952,FALSE
"Congo, Republic of",COG,1953,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,37,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1954,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,37,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1955,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,37,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1956,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,37,NA,NA,FALSE,FALSE,NA,2,non-democratic multi-party elections,1.5,FALSE,TRUE,FALSE,0,NA,NA,FALSE
"Congo, Republic of",COG,1957,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,45,NA,NA,FALSE,FALSE,NA,3,democratic elections,1.5,TRUE,TRUE,TRUE,1,March,1957,FALSE
"Congo, Republic of",COG,1958,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,45,NA,NA,FALSE,FALSE,NA,3,democratic elections,1.5,TRUE,TRUE,TRUE,0,NA,NA,FALSE
"Congo, Republic of",COG,1959,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,59,NA,NA,FALSE,FALSE,NA,3,democratic elections,1.25,TRUE,TRUE,TRUE,1,June,1959,FALSE
"Congo, Republic of",COG,1960,NA,Colony,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,TRUE,France,NA,FALSE,FALSE,0,1,FALSE,FPTP,59,NA,NA,FALSE,FALSE,NA,3,democratic elections,1.75,TRUE,TRUE,TRUE,0,NA,NA,FALSE
