state_census_code,state,sector,observations,employment,members,covered,p_members,p_covered,state_abbreviation,year
31,Ohio,Priv. Manufacturing,1331,1110571.801775001,299006.30645000015,308719.56525000004,0.26923635601997375,0.27798253297805786,OH,1998
31,Ohio,Priv. Manufacturing,1317,1082480.4413083326,304451.9094083331,311738.7762249997,0.28125396370887756,0.28798559308052063,OH,1999
31,Ohio,Priv. Manufacturing,1280,1058661.5695749994,257760.44772500018,266450.8941666669,0.24347767233848572,0.25168657302856445,OH,2000
31,Ohio,Priv. Manufacturing,1155,957855.0037833321,247266.00317500014,254738.22513333347,0.2581455409526825,0.26594653725624084,OH,2001
31,Ohio,Priv. Manufacturing,1066,900651.641116666,213083.8210333333,220766.49734999996,0.2365884929895401,0.2451186329126358,OH,2002
31,Ohio,Priv. Manufacturing,1016,915434.2347083335,214596.78421666677,220301.0845333335,0.2344207614660263,0.24065200984477997,OH,2003
31,Ohio,Priv. Manufacturing,924,867080.5740083342,191565.1946166667,200056.8067666667,0.2209312468767166,0.23072458803653717,OH,2004
31,Ohio,Priv. Manufacturing,978,917494.1254750009,194114.08769999995,196669.14735833326,0.21156984567642212,0.21435466408729553,OH,2005
31,Ohio,Priv. Manufacturing,968,950846.3068916664,160717.3019166667,168701.31665000005,0.16902552545070648,0.17742227017879486,OH,2006
31,Ohio,Priv. Manufacturing,921,931197.2477250003,126917.74909166654,130904.56579166654,0.13629522919654846,0.14057663083076477,OH,2007
31,Ohio,Priv. Manufacturing,817,831983.0808333334,124150.13029166669,131158.47560833336,0.14922194182872772,0.1576455980539322,OH,2008
31,Ohio,Priv. Manufacturing,735,723239.7940916675,116063.00689999998,120705.95676666664,0.16047652065753937,0.16689617931842804,OH,2009
31,Ohio,Priv. Manufacturing,726,734265.9502583343,129886.57649999998,133807.1296916667,0.17689310014247894,0.18223251402378082,OH,2010
31,Ohio,Priv. Manufacturing,757,785147.1716833325,131905.85757499997,145630.44231666662,0.1680014431476593,0.1854817122220993,OH,2011
31,Ohio,Priv. Manufacturing,736,774610.5463249984,119433.71443333331,127000.52464166665,0.15418550372123718,0.16395403444766998,OH,2012
31,Ohio,Priv. Manufacturing,783,810041.3788583332,117857.98368333337,128275.66033333338,0.14549624919891357,0.1583569198846817,OH,2013
31,Ohio,Priv. Manufacturing,770,816297.5323916675,112488.69007499996,118050.12114999999,0.13780353963375092,0.1446165293455124,OH,2014
31,Ohio,Priv. Manufacturing,765,841747.1478583328,123777.80770833335,128020.75625833336,0.147048681974411,0.15208932757377625,OH,2015
31,Ohio,Priv. Manufacturing,785,873695.8759750002,124850.53938333338,137124.8208916667,0.1428993046283722,0.1569480001926422,OH,2016
31,Ohio,Priv. Manufacturing,687,784516.5112000012,97421.45585,102818.18974166665,0.12418024986982346,0.13105930387973785,OH,2017
31,Ohio,Priv. Manufacturing,655,788750.5762416662,85996.13899166667,85996.13899166667,0.10902830213308334,0.10902830213308334,OH,2018
31,Ohio,Priv. Manufacturing,645,831753.9747166656,104142.63655833331,108596.21621666667,0.12520846724510193,0.1305629014968872,OH,2019
31,Ohio,Priv. Manufacturing,545,761725.2664416666,87433.21577500002,94573.80483333336,0.1147831380367279,0.1241573691368103,OH,2020
31,Ohio,Priv. Manufacturing,504,715529.9003333334,72301.23543333334,78846.3405,0.10104572027921677,0.11019293963909149,OH,2021
31,Ohio,Priv. Manufacturing,498,779922.5925666664,87808.42422500002,87808.42422500002,0.11258607357740402,0.11258607357740402,OH,2022
31,Ohio,Private,5674,3415923.985833332,768805.8133333332,829811.4258333339,0.22506526112556458,0.24292443692684174,OH,1983
31,Ohio,Private,6051,3586050.969999999,753450.8708333345,804474.3583333347,0.2101060152053833,0.22433432936668396,OH,1984
31,Ohio,Private,6274,3606255.676666683,746985.769166666,793436.1791666668,0.2071361094713211,0.22001661360263824,OH,1985
31,Ohio,Private,6616,3693569.54833333,709847.3700000005,757319.0991666674,0.19218465685844421,0.2050371766090393,OH,1986
31,Ohio,Private,6701,3757959.1983333244,731748.5250000007,775654.3833333341,0.19471965730190277,0.20640309154987335,OH,1987
31,Ohio,Private,6735,3806133.3983333125,708852.528333334,750894.4783333339,0.18623954057693481,0.19728538393974304,OH,1988
31,Ohio,Private,7048,3953006.388333324,690099.0549999999,723084.6341666667,0.17457574605941772,0.1829201728105545,OH,1989
31,Ohio,Private,7097,3925625.742500002,687902.6900000008,734064.1366666667,0.1752339005470276,0.18699289858341217,OH,1990
31,Ohio,Private,6991,3894172.2000000025,635944.3650000006,674253.3641666669,0.16330668330192566,0.17314420640468597,OH,1991
31,Ohio,Private,6992,3890050.5033333353,613309.4600000007,653925.6658333341,0.1576610505580902,0.16810210049152374,OH,1992
31,Ohio,Private,6943,3938678.2450000066,621341.6683333331,664452.4866666666,0.1577538549900055,0.16869935393333435,OH,1993
31,Ohio,Private,6703,4020781.198433337,596050.2069666665,640459.0712499989,0.14824238419532776,0.159287229180336,OH,1994
31,Ohio,Private,6673,4119809.0805750033,599450.8148499992,648032.7094833322,0.14550451934337616,0.1572967767715454,OH,1995
31,Ohio,Private,5068,4118310.6327999975,623920.6965666671,658442.5423833339,0.1514991819858551,0.15988171100616455,OH,1996
31,Ohio,Private,5242,4276679.964391682,616801.5939666666,653357.3772833333,0.1442244052886963,0.15277209877967834,OH,1997
31,Ohio,Private,5242,4236666.719991681,615836.5882416662,650039.95445,0.14535875618457794,0.1534319370985031,OH,1998
31,Ohio,Private,5420,4347211.020649995,581291.5249083332,608886.1261083332,0.13371597230434418,0.14006362855434418,OH,1999
31,Ohio,Private,5442,4380737.858691679,540336.6107750002,579375.8345750005,0.12334374338388443,0.13225530087947845,OH,2000
31,Ohio,Private,5319,4357283.545716656,538188.656075,574147.3065499997,0.12351471930742264,0.13176725804805756,OH,2001
31,Ohio,Private,5213,4298981.348258341,497819.6033166668,529710.4570000002,0.1157994344830513,0.12321766465902328,OH,2002
31,Ohio,Private,5022,4379512.9347916655,492346.58393333317,526036.2288249998,0.11242039501667023,0.12011295557022095,OH,2003
31,Ohio,Private,4727,4335473.897800016,455800.93758333306,485666.48715833283,0.10513290017843246,0.1120215430855751,OH,2004
31,Ohio,Private,4581,4304367.814549983,466477.9754583332,497119.7127333333,0.10837316513061523,0.11549191921949387,OH,2005
31,Ohio,Private,4454,4427765.838525004,410902.4782250001,440321.1948083334,0.09280131012201309,0.09944545477628708,OH,2006
31,Ohio,Private,4285,4384816.028458344,393631.10849999986,422558.56593333307,0.08977140486240387,0.09636859595775604,OH,2007
31,Ohio,Private,4155,4261304.127933357,397144.08954166644,425581.5291916666,0.0931977778673172,0.0998711958527565,OH,2008
31,Ohio,Private,4083,4095531.5795083437,363162.51160833385,390935.4026750005,0.08867286145687103,0.0954541265964508,OH,2009
31,Ohio,Private,3946,4061810.0047249943,342366.47303333326,366808.81204999983,0.08428914099931717,0.09030673652887344,OH,2010
31,Ohio,Private,3912,4131514.795,356092.25763333304,395192.3668416665,0.08618927001953125,0.09565313905477524,OH,2011
31,Ohio,Private,3852,4160549.524283311,350966.74932499987,383280.33235833317,0.08435586094856262,0.09212252497673035,OH,2012
31,Ohio,Private,3894,4150009.6976083363,317031.98791666667,357914.07202500006,0.07639307528734207,0.08624415099620819,OH,2013
31,Ohio,Private,4011,4348836.202816676,322971.97984166694,369341.6288500002,0.07426629960536957,0.08492884039878845,OH,2014
31,Ohio,Private,3809,4266609.431358339,355305.7695333335,394218.14095,0.08327590674161911,0.09239611774682999,OH,2015
31,Ohio,Private,3819,4308998.570333335,329588.3189916666,384680.5365000001,0.07648838311433792,0.08927376568317413,OH,2016
31,Ohio,Private,3776,4393604.137674993,345099.77014166676,382642.99337500014,0.078545942902565,0.08709090948104858,OH,2017
31,Ohio,Private,3509,4339540.851583345,319239.4936583333,365282.98954166693,0.07356526702642441,0.0841754898428917,OH,2018
31,Ohio,Private,3290,4406357.814233344,305339.78644166666,342298.28114999994,0.06929527968168259,0.07768281549215317,OH,2019
31,Ohio,Private,2816,4050009.3969083386,287710.9829,316772.24127500004,0.0710395872592926,0.07821518927812576,OH,2020
31,Ohio,Private,2867,4270722.633183337,278807.5672083334,304803.6379916668,0.06528346240520477,0.07137050479650497,OH,2021
31,Ohio,Private,2592,4282456.682825003,322963.24010833324,351047.14210833324,0.07541541010141373,0.08197330683469772,OH,2022
31,Ohio,Public,1038,616423.9949999994,242238.93916666668,295203.70333333325,0.3929745554924011,0.4788971543312073,OH,1983
31,Ohio,Public,1012,597564.9325000007,239333.36499999982,289209.43750000006,0.4005143940448761,0.4839799404144287,OH,1984
31,Ohio,Public,1106,635027.8366666667,251971.66416666645,297436.0775000002,0.3967883884906769,0.46838274598121643,OH,1985
31,Ohio,Public,1174,653806.6199999991,265428.6233333333,316205.7224999996,0.40597420930862427,0.4836379885673523,OH,1986
31,Ohio,Public,1174,660436.9024999996,276135.7166666672,318855.05833333405,0.4181106686592102,0.4827941358089447,OH,1987
31,Ohio,Public,1193,675288.063333333,292996.5199999997,338714.9799999997,0.43388375639915466,0.5015859007835388,OH,1988
31,Ohio,Public,1237,688432.8483333337,297017.97333333374,343183.7458333338,0.4314407408237457,0.49849995970726013,OH,1989
31,Ohio,Public,1237,675108.1774999999,272159.7225000004,333605.71666666685,0.4031349718570709,0.4941515028476715,OH,1990
31,Ohio,Public,1235,679926.0499999998,305282.0141666666,344595.9375,0.4489929676055908,0.5068138241767883,OH,1991
31,Ohio,Public,1337,745689.595833334,326251.93500000006,374904.7375,0.43751707673072815,0.5027624368667603,OH,1992
31,Ohio,Public,1279,720667.0750000003,340838.4858333336,375680.18666666676,0.4729486107826233,0.5212950706481934,OH,1993
31,Ohio,Public,1151,682821.3401083332,300559.61849166657,336266.9823333334,0.4401731491088867,0.4924670159816742,OH,1994
31,Ohio,Public,1064,654625.7237833329,285798.90595000016,331005.0629666667,0.43658366799354553,0.5056401491165161,OH,1995
31,Ohio,Public,852,679592.6047666672,309313.78332500014,339177.20618333336,0.4551458954811096,0.4990890324115753,OH,1996
31,Ohio,Public,832,663706.4679166677,314490.87675000005,349389.17006666673,0.47384029626846313,0.5264212489128113,OH,1997
31,Ohio,Public,828,665807.0594500003,316159.84189999965,341710.51083333325,0.474852055311203,0.5132275223731995,OH,1998
31,Ohio,Public,842,660839.3629000005,314928.1346249998,346611.4124166664,0.47655776143074036,0.5245017409324646,OH,1999
31,Ohio,Public,862,690597.8674416668,338706.9379416665,375694.63005000004,0.49045464396476746,0.5440136194229126,OH,2000
31,Ohio,Public,900,719059.6210583329,360942.49803333316,392347.9414499998,0.5019646286964417,0.5456403493881226,OH,2001
31,Ohio,Public,852,685615.8519333333,337565.0977750001,360998.386775,0.4923531115055084,0.5265315771102905,OH,2002
31,Ohio,Public,849,720301.5885416657,357998.5848166671,396802.67680833384,0.49701207876205444,0.5508840680122375,OH,2003
31,Ohio,Public,760,662190.6156916667,302758.8770999998,334599.06149999995,0.4572080373764038,0.5052911639213562,OH,2004
31,Ohio,Public,785,734139.9542750005,337795.30446666677,369145.05204166664,0.46012386679649353,0.5028265118598938,OH,2005
31,Ohio,Public,755,742420.7809333332,322800.33725833305,360942.9188333331,0.4347943067550659,0.48617029190063477,OH,2006
31,Ohio,Public,790,801746.3061166669,336705.15080833336,374076.6083166666,0.4199647009372711,0.46657729148864746,OH,2007
31,Ohio,Public,768,785060.863308333,318679.1398166666,357094.3553750001,0.40592920780181885,0.45486199855804443,OH,2008
31,Ohio,Public,736,731680.1431333335,321755.51292500005,351378.3692000002,0.4397488534450531,0.48023495078086853,OH,2009
31,Ohio,Public,719,725058.4866500006,312558.69263333344,335051.5014416668,0.4310806691646576,0.4621027112007141,OH,2010
31,Ohio,Public,654,681498.158,290264.0137750001,310469.21213333344,0.4259204566478729,0.45556867122650146,OH,2011
31,Ohio,Public,600,638413.7047666666,253358.26749166672,281383.5007166666,0.3968559205532074,0.4407541751861572,OH,2012
31,Ohio,Public,603,633942.2630333344,288836.451325,316439.2671166668,0.4556194841861725,0.499161034822464,OH,2013
31,Ohio,Public,574,609306.4197333327,291634.3952999999,318748.1910333334,0.4786333739757538,0.5231328010559082,OH,2014
31,Ohio,Public,587,652924.5756833324,250916.0511249999,276277.64174999995,0.38429561257362366,0.42313867807388306,OH,2015
31,Ohio,Public,597,663896.1768999994,286717.4717833333,316468.86215000006,0.4318709373474121,0.4766842722892761,OH,2016
31,Ohio,Public,592,674266.1000166668,289374.49761666695,305380.33264166693,0.42916956543922424,0.4529077410697937,OH,2017
31,Ohio,Public,595,714171.3670583332,320669.36125833314,356854.30608333315,0.449008971452713,0.49967601895332336,OH,2018
31,Ohio,Public,561,719073.8594166667,304998.1369916665,330607.3819416667,0.4241541028022766,0.4597683250904083,OH,2019
31,Ohio,Public,547,762976.7731499997,346933.79216666654,367454.7828083334,0.45471081137657166,0.48160678148269653,OH,2020
31,Ohio,Public,490,700091.4416333339,317020.83176666655,342774.0261416667,0.4528277516365051,0.48961323499679565,OH,2021
31,Ohio,Public,436,707045.5213500008,315674.14229166677,345659.87433333334,0.44646933674812317,0.4888792335987091,OH,2022
31,Ohio,Total,6712,4032347.9808333376,1011044.7525000002,1125015.129166667,0.25073349475860596,0.278997540473938,OH,1983
31,Ohio,Total,7063,4183615.9025000096,992784.2358333328,1093683.7958333343,0.23730291426181793,0.26142069697380066,OH,1984
31,Ohio,Total,7380,4241283.513333329,998957.4333333339,1090872.2566666668,0.23553186655044556,0.2572033405303955,OH,1985
31,Ohio,Total,7790,4347376.168333332,975275.993333332,1073524.8216666668,0.22433669865131378,0.24693626165390015,OH,1986
31,Ohio,Total,7875,4418396.100833338,1007884.2416666675,1094509.4416666664,0.2281108796596527,0.24771645665168762,OH,1987
31,Ohio,Total,7928,4481421.461666661,1001849.0483333336,1089609.4583333333,0.22355608642101288,0.24313925206661224,OH,1988
31,Ohio,Total,8285,4641439.236666676,987117.0283333344,1066268.380000001,0.21267476677894592,0.22972796857357025,OH,1989
31,Ohio,Total,8334,4600733.920000006,960062.4124999983,1067669.8533333319,0.20867592096328735,0.2320651113986969,OH,1990
31,Ohio,Total,8226,4574098.249999996,941226.3791666669,1018849.3016666658,0.20577310025691986,0.2227431982755661,OH,1991
31,Ohio,Total,8329,4635740.099166674,939561.3949999998,1028830.4033333333,0.20267775654792786,0.22193443775177002,OH,1992
31,Ohio,Total,8222,4659345.319999986,962180.1541666669,1040132.6733333347,0.2065054327249527,0.22323580086231232,OH,1993
31,Ohio,Total,7854,4703602.538541673,896609.8254583317,976726.0535833316,0.19062194228172302,0.2076548933982849,OH,1994
31,Ohio,Total,7737,4774434.804358362,885249.7207999997,979037.7724499995,0.18541455268859863,0.20505836606025696,OH,1995
31,Ohio,Total,5920,4797903.23756669,933234.4798916662,997619.7485666663,0.19450882077217102,0.20792827010154724,OH,1996
31,Ohio,Total,6074,4940386.432308345,931292.4707166677,1002746.5473500014,0.18850599229335785,0.2029692530632019,OH,1997
31,Ohio,Total,6070,4902473.779441679,931996.4301416668,991750.4652833336,0.19010737538337708,0.2022959291934967,OH,1998
31,Ohio,Total,6262,5008050.383549986,896219.6595333326,955497.5385249997,0.1789557933807373,0.19079232215881348,OH,1999
31,Ohio,Total,6304,5071335.7261333335,879043.5487166669,955070.4646250003,0.1733357012271881,0.18832720816135406,OH,2000
31,Ohio,Total,6219,5076343.166774968,899131.1541083333,966495.2479999998,0.1771218180656433,0.19039201736450195,OH,2001
31,Ohio,Total,6065,4984597.200191676,835384.7010916662,890708.8437749994,0.16759322583675385,0.17869223654270172,OH,2002
31,Ohio,Total,5871,5099814.523333319,850345.1687499994,922838.9056333324,0.16674041748046875,0.18095538020133972,OH,2003
31,Ohio,Total,5487,4997664.513491686,758559.8146833336,820265.5486583342,0.15178285539150238,0.16412977874279022,OH,2004
31,Ohio,Total,5366,5038507.768824999,804273.279925001,866264.7647750011,0.15962529182434082,0.17192883789539337,OH,2005
31,Ohio,Total,5209,5170186.61945835,733702.8154833332,801264.1136416667,0.14191031455993652,0.15497779846191406,OH,2006
31,Ohio,Total,5075,5186562.334574981,730336.2593083342,796635.1742500006,0.1408131718635559,0.15359598398208618,OH,2007
31,Ohio,Total,4923,5046364.991241692,715823.2293583323,782675.8845666652,0.14184927940368652,0.15509696304798126,OH,2008
31,Ohio,Total,4819,4827211.722641679,684918.024533333,742313.7718749999,0.1418868899345398,0.15377692878246307,OH,2009
31,Ohio,Total,4665,4786868.491374982,654925.1656666667,701860.3134916668,0.13681703805923462,0.14662201702594757,OH,2010
31,Ohio,Total,4566,4813012.9530000035,646356.271408333,705661.5789749995,0.13429348170757294,0.14661535620689392,OH,2011
31,Ohio,Total,4452,4798963.229050006,604325.0168166665,664663.8330749995,0.12592823803424835,0.13850155472755432,OH,2012
31,Ohio,Total,4497,4783951.960641677,605868.4392416668,674353.3391416671,0.1266460120677948,0.14096155762672424,OH,2013
31,Ohio,Total,4585,4958142.622549997,614606.3751416669,688089.8198833329,0.1239589974284172,0.13877975940704346,OH,2014
31,Ohio,Total,4396,4919534.007041672,606221.820658333,670495.7826999993,0.12322749197483063,0.13629253208637238,OH,2015
