tag_id,event_id,visible,timestamp,location_long,location_lat,ground_speed,height_above_ellipsoid,algorithm_marked_outlier,manually_marked_outlier,study_name
Indie-Tag,3411704965,TRUE,2017-07-09T08:30:00Z,-5.062217,50.14637,5616,4.96,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704966,TRUE,2017-07-09T08:33:00Z,-5.062271,50.146698,1836,66.59,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704967,TRUE,2017-07-09T11:01:00Z,-5.062775,50.147315999999996,1296,10.14,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704968,TRUE,2017-07-09T11:04:00Z,-5.063006,50.147659,8712,39.6,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704969,TRUE,2017-07-09T13:45:00Z,-5.062622,50.147282,1656,21.46,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704970,TRUE,2017-07-09T13:54:00Z,-5.062721,50.147228,1404,9.94,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704971,TRUE,2017-07-09T17:00:00Z,-5.063202,50.14629,1008,23.4,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704972,TRUE,2017-07-09T17:03:00Z,-5.063304,50.146049,1296,43.06,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704973,TRUE,2017-07-09T17:40:00Z,-5.063509,50.146599,2700,-9.06,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704974,TRUE,2017-07-09T17:44:00Z,-5.062254,50.147114,3708,20.13,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704975,TRUE,2017-07-09T18:17:00Z,-5.062718,50.147457,504,22.39,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704976,TRUE,2017-07-09T18:20:00Z,-5.062743,50.147655,900,30.22,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704977,TRUE,2017-07-09T19:42:00Z,-5.062892,50.148376,1836,37.05,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704978,TRUE,2017-07-09T19:46:00Z,-5.063594,50.148384,3780,-16.92,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704979,TRUE,2017-07-09T20:25:00Z,-5.063262,50.148815,6948,35.17,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704980,TRUE,2017-07-09T20:28:00Z,-5.062907,50.14769,5652,66.69,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704981,TRUE,2017-07-09T20:31:00Z,-5.062911,50.147926,3600,22.16,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704982,TRUE,2017-07-09T20:37:00Z,-5.062908,50.147476,6228,55.35,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704983,TRUE,2017-07-09T20:43:00Z,-5.06253,50.147381,2196,82.59,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704984,TRUE,2017-07-09T23:58:00Z,-5.062301,50.147179,2088,33.28,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704985,TRUE,2017-07-10T00:10:00Z,-5.062301,50.147179,2088,33.28,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704986,TRUE,2017-07-10T00:16:00Z,-5.0625540000000004,50.147179,864,102.08,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704987,TRUE,2017-07-10T22:15:00Z,-5.062966,50.146736,1440,54.5,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704988,TRUE,2017-07-10T22:18:00Z,-5.063492,50.146496,1980,20.07,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704989,TRUE,2017-07-10T22:32:00Z,-5.062457,50.146904,3060,87.23,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704990,TRUE,2017-07-10T22:36:00Z,-5.062551,50.147354,1440,6.44,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704991,TRUE,2017-07-10T23:45:00Z,-5.062703,50.147465,2196,8.46,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704992,TRUE,2017-07-11T00:22:00Z,-5.0624,50.147198,2196,61.74,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704993,TRUE,2017-07-11T00:55:00Z,-5.0624,50.147198,1512,61.74,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704994,TRUE,2017-07-11T23:56:00Z,-5.062624,50.147278,2088,-8.14,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704995,TRUE,2017-07-12T00:13:00Z,-5.062582,50.147202,2556,-0.3,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704996,TRUE,2017-07-12T00:29:00Z,-5.062304,50.147034,1116,45.59,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704997,TRUE,2017-07-12T09:08:00Z,-5.062466,50.147243,1584,49.34,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704998,TRUE,2017-07-12T09:43:00Z,-5.062248,50.147404,144,32.14,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411704999,TRUE,2017-07-12T11:17:00Z,-5.062438,50.147038,432,23.52,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705000,TRUE,2017-07-12T11:20:00Z,-5.062367,50.14677,1152,48.82,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705001,TRUE,2017-07-12T11:57:00Z,-5.062461,50.147171,1260,13.19,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705002,TRUE,2017-07-12T12:03:00Z,-5.06251,50.147186,1944,21.29,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705003,TRUE,2017-07-12T23:52:00Z,-5.061933,50.146873,0,113.21,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705004,TRUE,2017-07-13T00:09:00Z,-5.062493,50.147285,2340,16.13,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705005,TRUE,2017-07-13T00:27:00Z,-5.062493,50.147285,2340,16.13,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705006,TRUE,2017-07-13T10:34:00Z,-5.0626,50.146904,972,34.03,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705007,TRUE,2017-07-13T10:37:00Z,-5.062612,50.146873,1512,7.57,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705008,TRUE,2017-07-13T23:55:00Z,-5.062232,50.147011,3852,68.91,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705009,TRUE,2017-07-14T00:01:00Z,-5.062418,50.147247,360,33.99,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705010,TRUE,2017-07-14T00:05:00Z,-5.062489,50.147263,2592,7.42,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705011,TRUE,2017-07-14T23:59:00Z,-5.062429,50.147266,1224,63.94,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705012,TRUE,2017-07-15T00:03:00Z,-5.062483,50.147236,360,7.46,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705013,TRUE,2017-07-15T00:07:00Z,-5.062491,50.147156,0,-4.41,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705014,TRUE,2017-07-15T23:57:00Z,-5.062531,50.147129,2340,-24.19,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705015,TRUE,2017-07-16T00:05:00Z,-5.062492,50.147213,1044,53.93,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705016,TRUE,2017-07-16T00:08:00Z,-5.062471,50.147251,396,22.14,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705017,TRUE,2017-07-16T00:11:00Z,-5.062472,50.147232,1188,49.53,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705018,TRUE,2017-07-16T00:14:00Z,-5.062366,50.147205,2736,39.47,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705019,TRUE,2017-07-16T00:18:00Z,-5.062417,50.147228,900,30.21,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705020,TRUE,2017-07-16T00:22:00Z,-5.062332,50.14732,180,44.06,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705021,TRUE,2017-07-16T00:27:00Z,-5.062535,50.147186,936,26.9,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705022,TRUE,2017-07-16T00:30:00Z,-5.062355,50.147209,144,46.39,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705023,TRUE,2017-07-16T00:33:00Z,-5.062533,50.147202,4536,60.29,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705024,TRUE,2017-07-16T00:36:00Z,-5.062473,50.147194,1872,21.71,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705025,TRUE,2017-07-16T00:39:00Z,-5.062584,50.147243,900,20.8,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705026,TRUE,2017-07-16T00:43:00Z,-5.062399,50.147236,576,2.62,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705027,TRUE,2017-07-16T00:46:00Z,-5.062414,50.147156,2592,7.37,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705028,TRUE,2017-07-16T00:51:00Z,-5.062503,50.147285,972,21.77,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705029,TRUE,2017-07-16T00:55:00Z,-5.062461,50.147255,2196,49.33,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705030,TRUE,2017-07-16T01:00:00Z,-5.062378,50.147427,432,84.28,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705031,TRUE,2017-07-16T01:05:00Z,-5.062458,50.14724,972,17.78,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705032,TRUE,2017-07-16T01:11:00Z,-5.062456,50.147221,648,37.45,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705033,TRUE,2017-07-16T01:17:00Z,-5.062471,50.147141,1944,14.54,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705034,TRUE,2017-07-16T01:24:00Z,-5.062593,50.14711,792,-45.78,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705035,TRUE,2017-07-16T01:32:00Z,-5.062438,50.147175,2304,19.75,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705036,TRUE,2017-07-16T01:35:00Z,-5.06242,50.147232,1908,51.89,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705037,TRUE,2017-07-16T01:38:00Z,-5.062384,50.147217,612,27.03,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705038,TRUE,2017-07-16T01:43:00Z,-5.062237,50.147213,1512,80.93,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705039,TRUE,2017-07-16T01:49:00Z,-5.062595,50.147259,576,9.64,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705040,TRUE,2017-07-16T01:56:00Z,-5.062595,50.147259,576,9.64,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705041,TRUE,2017-07-16T01:59:00Z,-5.062324,50.147263,5292,9.13,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705042,TRUE,2017-07-16T02:02:00Z,-5.062425,50.147137,1548,26.16,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705043,TRUE,2017-07-16T02:05:00Z,-5.062509,50.14716,1332,32.3,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705044,TRUE,2017-07-16T02:09:00Z,-5.062418,50.147167,2628,27.15,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705045,TRUE,2017-07-16T02:18:00Z,-5.062285,50.147682,0,123.24,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705046,TRUE,2017-07-16T02:35:00Z,-5.062665,50.147861,4896,93.09,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705047,TRUE,2017-07-16T02:54:00Z,-5.062433,50.147163,1728,31.71,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705048,TRUE,2017-07-16T03:07:00Z,-5.062471,50.147282,1620,10.55,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705049,TRUE,2017-07-16T03:20:00Z,-5.062423,50.147232,1224,60.98,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705050,TRUE,2017-07-16T03:32:00Z,-5.062407,50.14727,972,46.4,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705051,TRUE,2017-07-16T03:44:00Z,-5.062512,50.147045,2556,-101.81,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705052,TRUE,2017-07-16T03:48:00Z,-5.06247,50.147213,0,-32.81,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705053,TRUE,2017-07-16T04:01:00Z,-5.06255,50.147209,1440,20.49,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705054,TRUE,2017-07-16T04:12:00Z,-5.062371,50.147202,2160,22.85,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705055,TRUE,2017-07-16T04:20:00Z,-5.062453,50.147392,684,32.94,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705056,TRUE,2017-07-16T04:29:00Z,-5.062335,50.147022,4356,53.91,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705057,TRUE,2017-07-16T04:38:00Z,-5.062441,50.147247,1476,40.48,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705058,TRUE,2017-07-16T04:51:00Z,-5.062687,50.147209,2772,24.2,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705059,TRUE,2017-07-16T05:27:00Z,-5.062687,50.147209,2772,24.2,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705060,TRUE,2017-07-16T05:51:00Z,-5.062971,50.146717,0,-2.2,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705061,FALSE,2017-07-16T07:46:00Z,-5.06269,50.136116,1044,1713.73,FALSE,TRUE,Pet Cats United Kingdom
Indie-Tag,3411705062,FALSE,2017-07-16T07:49:00Z,-5.062699,50.147083,2304,46.69,TRUE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705063,TRUE,2017-07-16T08:11:00Z,-5.062594,50.147152,1296,49.34,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705064,TRUE,2017-07-16T08:29:00Z,-5.062594,50.147152,1296,49.34,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705065,TRUE,2017-07-16T08:43:00Z,-5.062465,50.14735,3636,-4.95,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705066,TRUE,2017-07-16T08:54:00Z,-5.062415,50.147339,1440,-1.48,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705067,TRUE,2017-07-16T09:10:00Z,-5.062415,50.147339,1440,-1.48,FALSE,FALSE,Pet Cats United Kingdom
Indie-Tag,3411705068,TRUE,2017-07-16T09:33:00Z,-5.062514,50.147236,396,39.04,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951371,TRUE,2017-07-13T01:01:00Z,-5.068378,50.266548,0,160.54,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951372,TRUE,2017-07-13T01:04:00Z,-5.068217,50.266541,2880,-151.59,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951373,TRUE,2017-07-13T02:07:00Z,-5.067948,50.266876,1836,56.47,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951374,TRUE,2017-07-13T02:10:00Z,-5.06792,50.266899,468,16.52,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951375,TRUE,2017-07-13T02:42:00Z,-5.067862,50.26646,396,73.21,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951376,TRUE,2017-07-13T02:45:00Z,-5.067613,50.266502,216,102.92,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951377,TRUE,2017-07-13T03:17:00Z,-5.06814,50.266533,1260,-70.04,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951378,TRUE,2017-07-13T03:21:00Z,-5.067995,50.266209,4788,-100.53,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951379,TRUE,2017-07-13T03:40:00Z,-5.068096,50.266594,864,7.56,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951380,TRUE,2017-07-13T03:44:00Z,-5.06774,50.266705,0,17.98,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951381,TRUE,2017-07-13T05:03:00Z,-5.067191,50.266529,468,119.33,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951382,TRUE,2017-07-13T05:06:00Z,-5.067094,50.266598,576,118.84,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951383,TRUE,2017-07-13T05:32:00Z,-5.067502,50.266281,684,-3.55,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951384,TRUE,2017-07-13T05:35:00Z,-5.067691,50.266346,504,-22.31,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951385,TRUE,2017-07-13T08:14:00Z,-5.067405,50.266693,576,63.57,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951386,TRUE,2017-07-13T08:18:00Z,-5.067241,50.266827,324,57.3,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951387,TRUE,2017-07-13T08:47:00Z,-5.06782,50.266777,324,67.47,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951388,TRUE,2017-07-13T08:51:00Z,-5.067887,50.266922,792,41.75,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951389,TRUE,2017-07-13T10:24:00Z,-5.068446,50.267181,3600,44.62,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951390,TRUE,2017-07-13T10:28:00Z,-5.069078,50.267876,3024,53.31,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951391,TRUE,2017-07-13T10:49:00Z,-5.067004,50.267681,1008,245.04,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951392,TRUE,2017-07-13T10:53:00Z,-5.066674,50.267487,432,253.72,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951393,TRUE,2017-07-13T11:09:00Z,-5.066613,50.267933,432,213.34,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951394,TRUE,2017-07-13T11:13:00Z,-5.066504,50.268101,504,227.66,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951395,TRUE,2017-07-13T11:36:00Z,-5.065869,50.267849,828,392.51,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951396,TRUE,2017-07-13T11:39:00Z,-5.066231,50.267548,864,27.67,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951397,TRUE,2017-07-13T12:01:00Z,-5.066971,50.267483,1512,27.15,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951398,TRUE,2017-07-13T12:05:00Z,-5.065731,50.266777,792,141.46,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951399,TRUE,2017-07-13T12:08:00Z,-5.065014,50.266541,828,321.38,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951400,TRUE,2017-07-13T12:52:00Z,-5.065588,50.266369,2448,253.98,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951401,TRUE,2017-07-13T12:55:00Z,-5.066738,50.265743,360,93.85,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951402,TRUE,2017-07-13T13:18:00Z,-5.06737,50.26556,396,48.43,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951403,TRUE,2017-07-13T13:21:00Z,-5.067617,50.265686,0,21.73,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951404,TRUE,2017-07-13T13:40:00Z,-5.06733,50.265965,2448,81.54,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951405,TRUE,2017-07-13T13:43:00Z,-5.066238,50.265266,900,122.73,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951406,TRUE,2017-07-13T14:00:00Z,-5.066013,50.265858,5688,214.3,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951407,TRUE,2017-07-13T14:04:00Z,-5.0666079999999996,50.266026,828,156.31,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951408,TRUE,2017-07-13T14:12:00Z,-5.067307,50.266544,432,33.02,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951409,TRUE,2017-07-13T14:15:00Z,-5.065522,50.266823,720,228.24,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951410,TRUE,2017-07-13T14:18:00Z,-5.066974,50.267002,1440,146.67,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951411,TRUE,2017-07-13T15:51:00Z,-5.067649,50.266216,468,-39.94,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951412,TRUE,2017-07-13T15:54:00Z,-5.067708,50.265625,720,-159.23,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951413,TRUE,2017-07-13T16:00:00Z,-5.067252,50.265942,648,-106.99,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951414,TRUE,2017-07-13T16:03:00Z,-5.067045,50.266026,684,-102.43,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951415,TRUE,2017-07-13T17:10:00Z,-5.066556,50.266148,360,-50.63,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951416,TRUE,2017-07-13T17:13:00Z,-5.066038,50.266033,3276,-61.23,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951417,TRUE,2017-07-13T17:16:00Z,-5.067156,50.267273,468,57.76,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951418,TRUE,2017-07-13T17:19:00Z,-5.065756,50.267525,792,142.01,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951419,TRUE,2017-07-13T17:35:00Z,-5.065887,50.267902,972,223.27,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951420,TRUE,2017-07-13T17:39:00Z,-5.066769,50.267433,2376,112.87,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951421,TRUE,2017-07-13T18:29:00Z,-5.067715,50.26675,1080,-43.58,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951422,TRUE,2017-07-13T18:32:00Z,-5.067568,50.266636,396,7.22,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951423,TRUE,2017-07-13T23:03:00Z,-5.067994,50.266026,864,83.36,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951424,TRUE,2017-07-13T23:06:00Z,-5.068591,50.266212,0,17.33,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951425,TRUE,2017-07-13T23:12:00Z,-5.069141,50.266216,1512,5.47,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951426,TRUE,2017-07-13T23:15:00Z,-5.069078,50.266426,2304,15.23,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951427,TRUE,2017-07-13T23:43:00Z,-5.069728,50.266411,468,-70.82,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951428,TRUE,2017-07-13T23:46:00Z,-5.069906,50.266132,0,-53.31,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951429,TRUE,2017-07-13T23:58:00Z,-5.070146,50.266407,0,-38.78,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951430,TRUE,2017-07-14T00:01:00Z,-5.06961,50.266071,3708,-142.43,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951431,TRUE,2017-07-14T00:04:00Z,-5.069655,50.26606,1188,-85.48,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951432,TRUE,2017-07-14T00:42:00Z,-5.070212,50.266685,720,-20.39,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951433,TRUE,2017-07-14T00:45:00Z,-5.070995,50.266567,1944,-33.69,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951434,TRUE,2017-07-14T01:13:00Z,-5.06891,50.266907,2916,-5.49,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951435,TRUE,2017-07-14T01:16:00Z,-5.067832,50.266659,3384,34.51,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951436,TRUE,2017-07-14T04:46:00Z,-5.067646,50.267113,1440,100.63,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951437,TRUE,2017-07-14T04:49:00Z,-5.067617,50.267181,396,75.04,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951438,TRUE,2017-07-14T05:17:00Z,-5.067303,50.26667,2124,7.24,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951439,TRUE,2017-07-14T05:24:00Z,-5.067036,50.266132,2700,34.28,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951440,TRUE,2017-07-14T05:40:00Z,-5.067376,50.266571,1116,46.96,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951441,TRUE,2017-07-14T05:47:00Z,-5.067947,50.266331,2772,-106.35,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951442,TRUE,2017-07-14T09:17:00Z,-5.067219,50.266273,576,42.21,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951443,TRUE,2017-07-14T09:20:00Z,-5.067124,50.266262,288,12.18,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951444,TRUE,2017-07-14T09:44:00Z,-5.067781,50.266613,1008,27.53,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951445,TRUE,2017-07-14T09:47:00Z,-5.067998,50.266743,3168,8.31,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951446,TRUE,2017-07-14T15:25:00Z,-5.067392,50.266491,3132,22,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951447,TRUE,2017-07-14T15:28:00Z,-5.067253,50.266434,25020,36.23,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951448,TRUE,2017-07-14T19:56:00Z,-5.067957,50.266449,2196,9.58,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951449,TRUE,2017-07-14T19:59:00Z,-5.06809,50.266548,720,45.18,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951450,TRUE,2017-07-14T21:19:00Z,-5.068476,50.265907,468,43.86,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951451,TRUE,2017-07-14T21:22:00Z,-5.068566,50.265663,720,82.25,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951452,TRUE,2017-07-14T21:47:00Z,-5.067742,50.265812,1440,28.44,FALSE,FALSE,Pet Cats United Kingdom
Mifty-Tag,3418951453,TRUE,2017-07-14T21:50:00Z,-5.067453,50.266399,828,34.72,FALSE,FALSE,Pet Cats United Kingdom
