row_id,drink,date_modified,id_drink,alcoholic,category,drink_thumb,glass,iba,video,ingredient_number,ingredient,measure
100,Archbishop,2015-09-02T16:21:47Z,11052,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xpqwrt1441207307.jpg,Old-fashioned glass,NA,NA,1,Gin,2 oz
100,Archbishop,2015-09-02T16:21:47Z,11052,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xpqwrt1441207307.jpg,Old-fashioned glass,NA,NA,2,Wine,1 oz Green Ginger
100,Archbishop,2015-09-02T16:21:47Z,11052,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xpqwrt1441207307.jpg,Old-fashioned glass,NA,NA,3,Benedictine,1 tsp
100,Archbishop,2015-09-02T16:21:47Z,11052,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/xpqwrt1441207307.jpg,Old-fashioned glass,NA,NA,4,Lime,1
101,Arctic Fish,2016-08-31T19:39:41Z,14622,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/ttsvwy1472668781.jpg,Beer pilsner,NA,NA,1,Vodka,1/3 part
101,Arctic Fish,2016-08-31T19:39:41Z,14622,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/ttsvwy1472668781.jpg,Beer pilsner,NA,NA,2,Grape soda,1/3 part
101,Arctic Fish,2016-08-31T19:39:41Z,14622,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/ttsvwy1472668781.jpg,Beer pilsner,NA,NA,3,Orange juice,1/3 part
101,Arctic Fish,2016-08-31T19:39:41Z,14622,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/ttsvwy1472668781.jpg,Beer pilsner,NA,NA,4,Ice,lots
101,Arctic Fish,2016-08-31T19:39:41Z,14622,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/ttsvwy1472668781.jpg,Beer pilsner,NA,NA,5,Candy,1 dash
102,Arctic Mouthwash,2016-11-12T15:15:35Z,17118,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/wqstwv1478963735.jpg,Cocktail glass,NA,NA,1,Maui,5 oz blue
102,Arctic Mouthwash,2016-11-12T15:15:35Z,17118,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/wqstwv1478963735.jpg,Cocktail glass,NA,NA,2,Mountain Dew,5 oz
102,Arctic Mouthwash,2016-11-12T15:15:35Z,17118,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/wqstwv1478963735.jpg,Cocktail glass,NA,NA,3,Ice,"cubes
"
103,Arise My Love,2015-09-02T16:23:52Z,11053,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wyrrwv1441207432.jpg,Champagne flute,NA,NA,1,Champagne,Chilled
103,Arise My Love,2015-09-02T16:23:52Z,11053,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/wyrrwv1441207432.jpg,Champagne flute,NA,NA,2,Green Creme de Menthe,1 tsp
104,Arizona Antifreeze,2017-04-24T21:54:22Z,16354,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/dbtylp1493067262.jpg,Shot glass,NA,NA,1,Vodka,1/3 oz
104,Arizona Antifreeze,2017-04-24T21:54:22Z,16354,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/dbtylp1493067262.jpg,Shot glass,NA,NA,2,Midori melon liqueur,1/3 oz
104,Arizona Antifreeze,2017-04-24T21:54:22Z,16354,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/dbtylp1493067262.jpg,Shot glass,NA,NA,3,Sweet and sour,1/3 oz
105,Arizona Stingers,2017-04-24T22:10:55Z,14584,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/y7w0721493068255.jpg,Hurricane glass,NA,NA,1,Absolut Vodka,2 shots
105,Arizona Stingers,2017-04-24T22:10:55Z,14584,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/y7w0721493068255.jpg,Hurricane glass,NA,NA,2,Iced tea,12 oz lemon
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,1,Vodka,1 shot
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,2,Malibu rum,1 shot
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,3,Gold tequila,1 shot
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,4,Orange juice,1 splash
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,5,Pineapple juice,1 splash
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,6,Cream of coconut,1 splash
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,7,Grenadine,1 dash
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,8,Ice,crushed
106,Arizona Twister,2017-04-24T22:08:55Z,17074,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ido1j01493068134.jpg,Hurricane glass,NA,NA,9,Pineapple,1 wedge
107,Army special,2017-04-24T22:07:42Z,17066,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/55muhh1493068062.jpg,Cocktail glass,NA,NA,1,Vodka,30 ml
107,Army special,2017-04-24T22:07:42Z,17066,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/55muhh1493068062.jpg,Cocktail glass,NA,NA,2,Gin,30 ml
107,Army special,2017-04-24T22:07:42Z,17066,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/55muhh1493068062.jpg,Cocktail glass,NA,NA,3,Lime juice cordial,45 ml
107,Army special,2017-04-24T22:07:42Z,17066,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/55muhh1493068062.jpg,Cocktail glass,NA,NA,4,Ice,1/2 glass crushed
108,Arthur Tompkins,2017-04-24T22:05:21Z,11054,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7onfhz1493067921.jpg,Whiskey sour glass,NA,NA,1,Gin,2 oz
108,Arthur Tompkins,2017-04-24T22:05:21Z,11054,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7onfhz1493067921.jpg,Whiskey sour glass,NA,NA,2,Grand Marnier,1/2 oz
108,Arthur Tompkins,2017-04-24T22:05:21Z,11054,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7onfhz1493067921.jpg,Whiskey sour glass,NA,NA,3,Lemon juice,2 tsp
108,Arthur Tompkins,2017-04-24T22:05:21Z,11054,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7onfhz1493067921.jpg,Whiskey sour glass,NA,NA,4,Lemon peel,1 twist of
109,Artillery,2017-04-24T22:02:27Z,11055,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/g1vnbe1493067747.jpg,Cocktail glass,NA,NA,1,Sweet Vermouth,1 1/2 tsp
109,Artillery,2017-04-24T22:02:27Z,11055,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/g1vnbe1493067747.jpg,Cocktail glass,NA,NA,2,Gin,1 1/2 oz
109,Artillery,2017-04-24T22:02:27Z,11055,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/g1vnbe1493067747.jpg,Cocktail glass,NA,NA,3,Bitters,2 dashes
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,1,Tea,1 quart black
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,2,Rye whiskey,1 quart
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,3,Red wine,1 fifth
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,4,Rum,1 pint Jamaican
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,5,Brandy,1/2 pint
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,6,Benedictine,1 1/2 oz
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,7,Orange juice,1 pint
110,Artillery Punch,2017-04-24T22:01:32Z,12870,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/9a4vqb1493067692.jpg,Punch bowl,NA,NA,8,Lemon juice,1/2 pint
111,Atlantic Sun,2017-04-24T21:59:16Z,13423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/doyxqb1493067556.jpg,Collins Glass,NA,NA,1,Vodka,2 cl Smirnoff
111,Atlantic Sun,2017-04-24T21:59:16Z,13423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/doyxqb1493067556.jpg,Collins Glass,NA,NA,2,Southern Comfort,2 cl
111,Atlantic Sun,2017-04-24T21:59:16Z,13423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/doyxqb1493067556.jpg,Collins Glass,NA,NA,3,Passion fruit syrup,2 cl
111,Atlantic Sun,2017-04-24T21:59:16Z,13423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/doyxqb1493067556.jpg,Collins Glass,NA,NA,4,Sweet and sour,6 cl
111,Atlantic Sun,2017-04-24T21:59:16Z,13423,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/doyxqb1493067556.jpg,Collins Glass,NA,NA,5,Club soda,1 dash
112,Atomic Lokade,2017-04-24T21:56:52Z,13086,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n3zfrh1493067412.jpg,Collins Glass,NA,NA,1,Lemonade,5 oz
112,Atomic Lokade,2017-04-24T21:56:52Z,13086,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n3zfrh1493067412.jpg,Collins Glass,NA,NA,2,Vodka,1 oz
112,Atomic Lokade,2017-04-24T21:56:52Z,13086,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n3zfrh1493067412.jpg,Collins Glass,NA,NA,3,Blue Curacao,1/2 oz
112,Atomic Lokade,2017-04-24T21:56:52Z,13086,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n3zfrh1493067412.jpg,Collins Glass,NA,NA,4,Triple sec,1/2 oz
112,Atomic Lokade,2017-04-24T21:56:52Z,13086,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n3zfrh1493067412.jpg,Collins Glass,NA,NA,5,Sugar,"
"
113,Auburn Headbanger,2017-04-24T21:55:20Z,17020,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/vw7iv91493067320.jpg,Shot glass,NA,NA,1,Jägermeister,1 oz
113,Auburn Headbanger,2017-04-24T21:55:20Z,17020,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/vw7iv91493067320.jpg,Shot glass,NA,NA,2,Goldschlager,1 oz
114,Autodafé,2017-02-20T15:02:08Z,12756,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7dkf0i1487602928.jpg,Highball glass,NA,NA,1,Vodka,4 cl
114,Autodafé,2017-02-20T15:02:08Z,12756,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7dkf0i1487602928.jpg,Highball glass,NA,NA,2,Lime juice,1 dash
114,Autodafé,2017-02-20T15:02:08Z,12756,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/7dkf0i1487602928.jpg,Highball glass,NA,NA,3,Soda water,"
"
115,Avalanche,2016-09-01T09:56:05Z,16419,Alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/uppqty1472720165.jpg,Highball glass,NA,NA,1,Crown Royal,1 shot
115,Avalanche,2016-09-01T09:56:05Z,16419,Alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/uppqty1472720165.jpg,Highball glass,NA,NA,2,Kahlua,1 shot
115,Avalanche,2016-09-01T09:56:05Z,16419,Alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/uppqty1472720165.jpg,Highball glass,NA,NA,3,Cream,Fill with
116,Avalon,2017-04-24T22:22:11Z,15266,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3k9qic1493068931.jpg,Highball glass,NA,NA,1,Vodka,3 parts
116,Avalon,2017-04-24T22:22:11Z,15266,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3k9qic1493068931.jpg,Highball glass,NA,NA,2,Pisang Ambon,1 part
116,Avalon,2017-04-24T22:22:11Z,15266,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3k9qic1493068931.jpg,Highball glass,NA,NA,3,Apple juice,6 parts
116,Avalon,2017-04-24T22:22:11Z,15266,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3k9qic1493068931.jpg,Highball glass,NA,NA,4,Lemon juice,1 1/2 part
116,Avalon,2017-04-24T22:22:11Z,15266,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/3k9qic1493068931.jpg,Highball glass,NA,NA,5,Lemonade,"
"
117,Aviation,2016-11-04T09:55:28Z,17180,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ruutxt1478253328.jpg,Cocktail glass,Unforgettables,NA,1,Gin,4.5 cl
117,Aviation,2016-11-04T09:55:28Z,17180,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ruutxt1478253328.jpg,Cocktail glass,Unforgettables,NA,2,lemon juice,1.5 cl
117,Aviation,2016-11-04T09:55:28Z,17180,Alcoholic,Cocktail,http://www.thecocktaildb.com/images/media/drink/ruutxt1478253328.jpg,Cocktail glass,Unforgettables,NA,3,maraschino liqueur,1.5 cl
118,Aztec Punch,2016-02-03T15:49:51Z,14364,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/uqwuyp1454514591.jpg,Punch bowl,NA,NA,1,Lemonade,1 can
118,Aztec Punch,2016-02-03T15:49:51Z,14364,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/uqwuyp1454514591.jpg,Punch bowl,NA,NA,2,Vodka,5 oz
118,Aztec Punch,2016-02-03T15:49:51Z,14364,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/uqwuyp1454514591.jpg,Punch bowl,NA,NA,3,Rum,7 oz
118,Aztec Punch,2016-02-03T15:49:51Z,14364,Alcoholic,Punch / Party Drink,http://www.thecocktaildb.com/images/media/drink/uqwuyp1454514591.jpg,Punch bowl,NA,NA,4,Ginger ale,About 1 bottle
119,B-52,2017-09-02T18:07:51Z,15853,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/5a3vg61504372070.jpg,Shot glass,New Era Drinks,NA,1,Bailey's irish cream,1/3
119,B-52,2017-09-02T18:07:51Z,15853,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/5a3vg61504372070.jpg,Shot glass,New Era Drinks,NA,2,Grand Marnier,1/3
119,B-52,2017-09-02T18:07:51Z,15853,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/5a3vg61504372070.jpg,Shot glass,New Era Drinks,NA,3,Kahlua,1/4
120,B-53,2016-04-28T18:53:43Z,13332,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/rwqxrv1461866023.jpg,Collins Glass,NA,NA,1,Kahlua,1/3 shot
120,B-53,2016-04-28T18:53:43Z,13332,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/rwqxrv1461866023.jpg,Collins Glass,NA,NA,2,Sambuca,1/3 shot
120,B-53,2016-04-28T18:53:43Z,13332,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/rwqxrv1461866023.jpg,Collins Glass,NA,NA,3,Grand Marnier,1/3 shot
121,Baby Eskimo,2016-09-01T09:57:07Z,15511,Alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/wywrtw1472720227.jpg,Collins Glass,NA,NA,1,Kahlua,2 oz
121,Baby Eskimo,2016-09-01T09:57:07Z,15511,Alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/wywrtw1472720227.jpg,Collins Glass,NA,NA,2,Milk,8 oz
121,Baby Eskimo,2016-09-01T09:57:07Z,15511,Alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/wywrtw1472720227.jpg,Collins Glass,NA,NA,3,Vanilla ice-cream,2 scoops
122,Baby Guinness,2016-09-10T05:39:19Z,17079,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/rvyvxs1473482359.jpg,Shot glass,NA,NA,1,Kahlua,2 1/2 oz
122,Baby Guinness,2016-09-10T05:39:19Z,17079,Alcoholic,Shot,http://www.thecocktaildb.com/images/media/drink/rvyvxs1473482359.jpg,Shot glass,NA,NA,2,Bailey's irish cream,1/2 oz
123,Bacardi Cocktail,2017-09-02T11:30:59Z,17183,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n433t21504348259.jpg,Cocktail glass,Unforgettables,NA,1,Light rum,1 3/4 oz Bacardi
123,Bacardi Cocktail,2017-09-02T11:30:59Z,17183,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n433t21504348259.jpg,Cocktail glass,Unforgettables,NA,2,Lime juice,1 oz
123,Bacardi Cocktail,2017-09-02T11:30:59Z,17183,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n433t21504348259.jpg,Cocktail glass,Unforgettables,NA,3,Sugar syrup,1/2 tsp
123,Bacardi Cocktail,2017-09-02T11:30:59Z,17183,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/n433t21504348259.jpg,Cocktail glass,Unforgettables,NA,4,Grenadine,1 dash
124,Bailey's Dream Shake,2016-09-01T09:35:59Z,14510,Alcoholic,Soft Drink / Soda,http://www.thecocktaildb.com/images/media/drink/qxrvqw1472718959.jpg,Collins glass,NA,NA,1,Bailey's irish cream,2 oz
124,Bailey's Dream Shake,2016-09-01T09:35:59Z,14510,Alcoholic,Soft Drink / Soda,http://www.thecocktaildb.com/images/media/drink/qxrvqw1472718959.jpg,Collins glass,NA,NA,2,Vanilla ice-cream,2 scoops
124,Bailey's Dream Shake,2016-09-01T09:35:59Z,14510,Alcoholic,Soft Drink / Soda,http://www.thecocktaildb.com/images/media/drink/qxrvqw1472718959.jpg,Collins glass,NA,NA,3,Cream,"
"
125,Balmoral,2015-09-02T16:04:57Z,11060,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vysuyq1441206297.jpg,Cocktail glass,NA,NA,1,Scotch,1 1/2 oz
125,Balmoral,2015-09-02T16:04:57Z,11060,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vysuyq1441206297.jpg,Cocktail glass,NA,NA,2,Sweet Vermouth,1/2 oz
125,Balmoral,2015-09-02T16:04:57Z,11060,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vysuyq1441206297.jpg,Cocktail glass,NA,NA,3,Dry Vermouth,1/2 oz
125,Balmoral,2015-09-02T16:04:57Z,11060,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/vysuyq1441206297.jpg,Cocktail glass,NA,NA,4,Bitters,2 dashes
126,Banana Cantaloupe Smoothie,2016-07-18T22:18:23Z,12708,Non alcoholic,Other/Unknown,http://www.thecocktaildb.com/images/media/drink/uqxqsy1468876703.jpg,Highball Glass,NA,NA,1,Cantaloupe,Juice of 1/2
126,Banana Cantaloupe Smoothie,2016-07-18T22:18:23Z,12708,Non alcoholic,Other/Unknown,http://www.thecocktaildb.com/images/media/drink/uqxqsy1468876703.jpg,Highball Glass,NA,NA,2,Banana,1
127,Banana Daiquiri,2017-09-02T22:55:01Z,11064,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k1xatq1504389300.jpg,Champagne flute,NA,NA,1,Light rum,1 1/2 oz
127,Banana Daiquiri,2017-09-02T22:55:01Z,11064,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k1xatq1504389300.jpg,Champagne flute,NA,NA,2,Triple sec,1 tblsp
127,Banana Daiquiri,2017-09-02T22:55:01Z,11064,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k1xatq1504389300.jpg,Champagne flute,NA,NA,3,Banana,1
127,Banana Daiquiri,2017-09-02T22:55:01Z,11064,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k1xatq1504389300.jpg,Champagne flute,NA,NA,4,Lime juice,1 1/2 oz
127,Banana Daiquiri,2017-09-02T22:55:01Z,11064,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k1xatq1504389300.jpg,Champagne flute,NA,NA,5,Sugar,1 tsp
127,Banana Daiquiri,2017-09-02T22:55:01Z,11064,Alcoholic,Ordinary Drink,http://www.thecocktaildb.com/images/media/drink/k1xatq1504389300.jpg,Champagne flute,NA,NA,6,Cherry,1
128,Banana Milk Shake,2016-09-01T09:58:27Z,12654,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/rtwwsx1472720307.jpg,White wine glass,NA,NA,1,Milk,10 cl cold
128,Banana Milk Shake,2016-09-01T09:58:27Z,12654,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/rtwwsx1472720307.jpg,White wine glass,NA,NA,2,Orange juice,4 cl
128,Banana Milk Shake,2016-09-01T09:58:27Z,12654,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/rtwwsx1472720307.jpg,White wine glass,NA,NA,3,Sugar syrup,2 tsp
128,Banana Milk Shake,2016-09-01T09:58:27Z,12654,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/rtwwsx1472720307.jpg,White wine glass,NA,NA,4,Banana,1/2
129,Banana Strawberry Shake,2016-09-01T10:03:54Z,12656,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/vqquwx1472720634.jpg,Highball Glass,NA,NA,1,Strawberries,1/2 lb frozen
129,Banana Strawberry Shake,2016-09-01T10:03:54Z,12656,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/vqquwx1472720634.jpg,Highball Glass,NA,NA,2,Banana,1 frozen
129,Banana Strawberry Shake,2016-09-01T10:03:54Z,12656,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/vqquwx1472720634.jpg,Highball Glass,NA,NA,3,Yoghurt,1 cup plain
129,Banana Strawberry Shake,2016-09-01T10:03:54Z,12656,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/vqquwx1472720634.jpg,Highball Glass,NA,NA,4,Milk,1 cup
129,Banana Strawberry Shake,2016-09-01T10:03:54Z,12656,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/vqquwx1472720634.jpg,Highball Glass,NA,NA,5,Honey,"to taste
"
130,Banana Strawberry Shake Daiquiri-type,2016-09-01T10:03:01Z,12658,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/uvypss1472720581.jpg,Cocktail Glass,NA,NA,1,Strawberries,1/2 lb frozen
130,Banana Strawberry Shake Daiquiri-type,2016-09-01T10:03:01Z,12658,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/uvypss1472720581.jpg,Cocktail Glass,NA,NA,2,Banana,1 frozen
130,Banana Strawberry Shake Daiquiri-type,2016-09-01T10:03:01Z,12658,Non alcoholic,Milk / Float / Shake,http://www.thecocktaildb.com/images/media/drink/uvypss1472720581.jpg,Cocktail Glass,NA,NA,3,Apple juice,2 cups fresh
